structure,n,rep,ns_per_query,checksum
fusion8,256,0,36.0779,3802318259966007189
fusion8_c,256,0,37.5641,3802318259966007189
btree8_a64,256,0,19.9951,3802318259966007189
btree16_bl_a64,256,0,4.9973,3802318259966007189
btree8,256,0,23.5214,3802318259966007189
btree8_bl,256,0,13.4628,3802318259966007189
fusion16_w,256,0,27.8519,3802318259966007189
fusion8_bf,256,0,37.5076,3802318259966007189
btree8_bl_a64,256,0,11.7706,3802318259966007189
sorted_array,256,0,4.4785,3802318259966007189
btree8_bl,256,1,13.3499,3802318259966007189
fusion8,256,1,36.0764,3802318259966007189
btree16_bl_a64,256,1,5.0705,3802318259966007189
fusion16_w,256,1,27.9037,3802318259966007189
btree8_bl_a64,256,1,11.8393,3802318259966007189
btree8_a64,256,1,20.0699,3802318259966007189
fusion8_c,256,1,38.4766,3802318259966007189
sorted_array,256,1,4.4769,3802318259966007189
btree8,256,1,21.5546,3802318259966007189
fusion8_bf,256,1,38.4293,3802318259966007189
btree8_bl,256,2,13.1577,3802318259966007189
sorted_array,256,2,4.4800,3802318259966007189
btree16_bl_a64,256,2,5.0644,3802318259966007189
fusion8_c,256,2,37.3611,3802318259966007189
btree8_a64,256,2,19.9890,3802318259966007189
btree8,256,2,23.1247,3802318259966007189
fusion16_w,256,2,28.0426,3802318259966007189
fusion8,256,2,35.9833,3802318259966007189
fusion8_bf,256,2,37.6450,3802318259966007189
btree8_bl_a64,256,2,11.7035,3802318259966007189
fusion8_c,256,3,37.1429,3802318259966007189
fusion8_bf,256,3,37.7945,3802318259966007189
btree16_bl_a64,256,3,5.0781,3802318259966007189
btree8_bl_a64,256,3,11.8652,3802318259966007189
fusion8,256,3,36.0352,3802318259966007189
btree8,256,3,21.6721,3802318259966007189
sorted_array,256,3,4.5120,3802318259966007189
fusion16_w,256,3,27.8763,3802318259966007189
btree8_a64,256,3,20.0897,3802318259966007189
btree8_bl,256,3,13.4445,3802318259966007189
btree8_bl,256,4,13.2736,3802318259966007189
fusion16_w,256,4,27.7130,3802318259966007189
btree8_bl_a64,256,4,11.8622,3802318259966007189
btree16_bl_a64,256,4,4.9225,3802318259966007189
btree8,256,4,21.5576,3802318259966007189
fusion8,256,4,37.7533,3802318259966007189
fusion8_c,256,4,37.3993,3802318259966007189
fusion8_bf,256,4,37.3886,3802318259966007189
sorted_array,256,4,4.4662,3802318259966007189
btree8_a64,256,4,20.0500,3802318259966007189
fusion8_bf,256,5,38.4262,3802318259966007189
btree8,256,5,21.0480,3802318259966007189
btree8_a64,256,5,22.3923,3802318259966007189
btree8_bl,256,5,13.3377,3802318259966007189
btree16_bl_a64,256,5,5.0446,3802318259966007189
fusion8,256,5,36.0153,3802318259966007189
fusion16_w,256,5,27.6810,3802318259966007189
sorted_array,256,5,4.4754,3802318259966007189
btree8_bl_a64,256,5,11.8942,3802318259966007189
fusion8_c,256,5,37.0758,3802318259966007189
fusion8,256,6,35.8337,3802318259966007189
btree8_a64,256,6,20.1050,3802318259966007189
sorted_array,256,6,4.4815,3802318259966007189
btree8_bl,256,6,13.3972,3802318259966007189
btree16_bl_a64,256,6,5.0201,3802318259966007189
fusion8_bf,256,6,37.6617,3802318259966007189
fusion16_w,256,6,27.7054,3802318259966007189
btree8_bl_a64,256,6,11.7599,3802318259966007189
fusion8_c,256,6,37.0483,3802318259966007189
btree8,256,6,21.5652,3802318259966007189
fusion8_c,256,7,38.5361,3802318259966007189
fusion8_bf,256,7,37.9105,3802318259966007189
sorted_array,256,7,4.4617,3802318259966007189
btree8_bl,256,7,13.2828,3802318259966007189
btree8,256,7,21.2585,3802318259966007189
fusion16_w,256,7,27.7023,3802318259966007189
btree8_a64,256,7,20.0211,3802318259966007189
fusion8,256,7,38.7314,3802318259966007189
btree8_bl_a64,256,7,11.7706,3802318259966007189
btree16_bl_a64,256,7,5.0613,3802318259966007189
fusion8_c,256,8,37.0865,3802318259966007189
btree8_bl,256,8,13.2324,3802318259966007189
btree16_bl_a64,256,8,5.0262,3802318259966007189
fusion16_w,256,8,27.8793,3802318259966007189
btree8_bl_a64,256,8,11.8668,3802318259966007189
btree8,256,8,21.2845,3802318259966007189
btree8_a64,256,8,21.8231,3802318259966007189
fusion8_bf,256,8,39.4897,3802318259966007189
fusion8,256,8,36.5799,3802318259966007189
sorted_array,256,8,4.4876,3802318259966007189
fusion8_bf,256,9,37.2101,3802318259966007189
sorted_array,256,9,4.4922,3802318259966007189
btree8,256,9,21.5927,3802318259966007189
btree8_a64,256,9,22.0657,3802318259966007189
fusion16_w,256,9,27.6550,3802318259966007189
btree8_bl,256,9,13.4445,3802318259966007189
btree8_bl_a64,256,9,11.9614,3802318259966007189
btree16_bl_a64,256,9,4.9301,3802318259966007189
fusion8_c,256,9,37.1094,3802318259966007189
fusion8,256,9,35.9879,3802318259966007189
fusion8,256,10,35.9222,3802318259966007189
btree16_bl_a64,256,10,4.9271,3802318259966007189
btree8_bl_a64,256,10,12.0071,3802318259966007189
sorted_array,256,10,4.4647,3802318259966007189
