structure,n,rep,ns_per_query,checksum
sorted_array,256,0,13.0630,3802318259966007189
sorted_array,256,1,13.1897,3802318259966007189
sorted_array,256,2,13.1058,3802318259966007189
sorted_array,256,3,13.0615,3802318259966007189
sorted_array,256,4,13.1104,3802318259966007189
sorted_array,256,5,13.0630,3802318259966007189
sorted_array,256,6,13.1027,3802318259966007189
sorted_array,256,7,13.0737,3802318259966007189
sorted_array,256,8,13.0920,3802318259966007189
sorted_array,256,9,13.0676,3802318259966007189
sorted_array,256,10,13.1058,3802318259966007189
sorted_array,256,11,13.0646,3802318259966007189
sorted_array,256,12,13.1027,3802318259966007189
sorted_array,256,13,13.0661,3802318259966007189
sorted_array,256,14,13.1088,3802318259966007189
btree8,256,0,21.2723,3802318259966007189
btree8,256,1,21.1349,3802318259966007189
btree8,256,2,21.0587,3802318259966007189
btree8,256,3,20.9564,3802318259966007189
btree8,256,4,20.8450,3802318259966007189
btree8,256,5,20.9702,3802318259966007189
btree8,256,6,20.7825,3802318259966007189
btree8,256,7,20.8206,3802318259966007189
btree8,256,8,20.7672,3802318259966007189
btree8,256,9,20.9045,3802318259966007189
btree8,256,10,20.9167,3802318259966007189
btree8,256,11,20.9427,3802318259966007189
btree8,256,12,20.9976,3802318259966007189
btree8,256,13,20.9717,3802318259966007189
btree8,256,14,21.0190,3802318259966007189
btree8_bl,256,0,21.9391,3802318259966007189
btree8_bl,256,1,21.8948,3802318259966007189
btree8_bl,256,2,21.8460,3802318259966007189
btree8_bl,256,3,21.7926,3802318259966007189
btree8_bl,256,4,21.7392,3802318259966007189
btree8_bl,256,5,21.7514,3802318259966007189
btree8_bl,256,6,21.8277,3802318259966007189
btree8_bl,256,7,21.6232,3802318259966007189
btree8_bl,256,8,21.6217,3802318259966007189
btree8_bl,256,9,21.6003,3802318259966007189
btree8_bl,256,10,21.5942,3802318259966007189
btree8_bl,256,11,21.6034,3802318259966007189
btree8_bl,256,12,21.5530,3802318259966007189
btree8_bl,256,13,21.6064,3802318259966007189
btree8_bl,256,14,21.5988,3802318259966007189
btree8_a64,256,0,20.8191,3802318259966007189
btree8_a64,256,1,20.3705,3802318259966007189
btree8_a64,256,2,20.2393,3802318259966007189
btree8_a64,256,3,20.2469,3802318259966007189
btree8_a64,256,4,20.2286,3802318259966007189
btree8_a64,256,5,20.2133,3802318259966007189
btree8_a64,256,6,20.1889,3802318259966007189
btree8_a64,256,7,20.1462,3802318259966007189
btree8_a64,256,8,20.1569,3802318259966007189
btree8_a64,256,9,20.1889,3802318259966007189
btree8_a64,256,10,20.1660,3802318259966007189
btree8_a64,256,11,20.1767,3802318259966007189
btree8_a64,256,12,20.1263,3802318259966007189
btree8_a64,256,13,20.6924,3802318259966007189
btree8_a64,256,14,20.2286,3802318259966007189
btree8_bl_a64,256,0,20.3217,3802318259966007189
btree8_bl_a64,256,1,20.1401,3802318259966007189
btree8_bl_a64,256,2,20.0745,3802318259966007189
btree8_bl_a64,256,3,20.1340,3802318259966007189
btree8_bl_a64,256,4,20.1691,3802318259966007189
btree8_bl_a64,256,5,20.1584,3802318259966007189
btree8_bl_a64,256,6,20.3415,3802318259966007189
btree8_bl_a64,256,7,20.4849,3802318259966007189
btree8_bl_a64,256,8,20.2881,3802318259966007189
btree8_bl_a64,256,9,20.1324,3802318259966007189
btree8_bl_a64,256,10,20.1202,3802318259966007189
btree8_bl_a64,256,11,20.1035,3802318259966007189
btree8_bl_a64,256,12,20.2164,3802318259966007189
btree8_bl_a64,256,13,20.2286,3802318259966007189
btree8_bl_a64,256,14,20.1157,3802318259966007189
btree16_bl_a64,256,0,14.2471,3802318259966007189
btree16_bl_a64,256,1,14.5508,3802318259966007189
btree16_bl_a64,256,2,14.5020,3802318259966007189
btree16_bl_a64,256,3,14.0396,3802318259966007189
btree16_bl_a64,256,4,14.0778,3802318259966007189
btree16_bl_a64,256,5,14.2258,3802318259966007189
btree16_bl_a64,256,6,14.4974,3802318259966007189
btree16_bl_a64,256,7,14.2914,3802318259966007189
btree16_bl_a64,256,8,14.1144,3802318259966007189
btree16_bl_a64,256,9,14.6545,3802318259966007189
btree16_bl_a64,256,10,14.2273,3802318259966007189
btree16_bl_a64,256,11,13.9771,3802318259966007189
btree16_bl_a64,256,12,14.1144,3802318259966007189
btree16_bl_a64,256,13,14.2578,3802318259966007189
btree16_bl_a64,256,14,14.8865,3802318259966007189
fusion8,256,0,39.8895,3802318259966007189
fusion8,256,1,39.6942,3802318259966007189
fusion8,256,2,39.6454,3802318259966007189
fusion8,256,3,39.6912,3802318259966007189
fusion8,256,4,40.0772,3802318259966007189
fusion8,256,5,39.8270,3802318259966007189
fusion8,256,6,39.6225,3802318259966007189
fusion8,256,7,39.4806,3802318259966007189
fusion8,256,8,39.4562,3802318259966007189
fusion8,256,9,39.5004,3802318259966007189
fusion8,256,10,39.6912,3802318259966007189
fusion8,256,11,39.4180,3802318259966007189
fusion8,256,12,39.3845,3802318259966007189
fusion8,256,13,39.5554,3802318259966007189
fusion8,256,14,39.4058,3802318259966007189
fusion8_bf,256,0,43.8400,3802318259966007189
fusion8_bf,256,1,43.0893,3802318259966007189
fusion8_bf,256,2,43.1381,3802318259966007189
fusion8_bf,256,3,43.1076,3802318259966007189
fusion8_bf,256,4,43.1229,3802318259966007189
fusion8_bf,256,5,43.1244,3802318259966007189
fusion8_bf,256,6,43.2983,3802318259966007189
fusion8_bf,256,7,43.5928,3802318259966007189
fusion8_bf,256,8,43.6646,3802318259966007189
fusion8_bf,256,9,43.3243,3802318259966007189
fusion8_bf,256,10,43.1625,3802318259966007189
fusion8_bf,256,11,43.2297,3802318259966007189
fusion8_bf,256,12,43.2632,3802318259966007189
fusion8_bf,256,13,43.1030,3802318259966007189
fusion8_bf,256,14,43.1686,3802318259966007189
fusion8_c,256,0,42.0181,3802318259966007189
fusion8_c,256,1,41.9342,3802318259966007189
fusion8_c,256,2,41.7526,3802318259966007189
fusion8_c,256,3,41.8015,3802318259966007189
fusion8_c,256,4,41.7053,3802318259966007189
fusion8_c,256,5,41.9174,3802318259966007189
fusion8_c,256,6,41.8121,3802318259966007189
fusion8_c,256,7,41.7862,3802318259966007189
fusion8_c,256,8,41.7099,3802318259966007189
fusion8_c,256,9,41.6992,3802318259966007189
fusion8_c,256,10,41.6382,3802318259966007189
fusion8_c,256,11,41.7358,3802318259966007189
fusion8_c,256,12,41.7374,3802318259966007189
fusion8_c,256,13,41.7496,3802318259966007189
fusion8_c,256,14,42.2653,3802318259966007189
fusion16_w,256,0,38.4857,3802318259966007189
fusion16_w,256,1,38.3591,3802318259966007189
fusion16_w,256,2,38.3942,3802318259966007189
fusion16_w,256,3,38.3636,3802318259966007189
fusion16_w,256,4,38.4048,3802318259966007189
fusion16_w,256,5,38.3591,3802318259966007189
fusion16_w,256,6,38.4399,3802318259966007189
fusion16_w,256,7,38.2904,3802318259966007189
fusion16_w,256,8,38.4583,3802318259966007189
fusion16_w,256,9,38.2721,3802318259966007189
fusion16_w,256,10,38.3179,3802318259966007189
fusion16_w,256,11,38.6200,3802318259966007189
fusion16_w,256,12,38.6719,3802318259966007189
fusion16_w,256,13,38.3118,3802318259966007189
fusion16_w,256,14,38.3163,3802318259966007189
sorted_array,512,0,14.3738,18445980686323395203
sorted_array,512,1,14.3341,18445980686323395203
sorted_array,512,2,14.3997,18445980686323395203
sorted_array,512,3,14.3478,18445980686323395203
sorted_array,512,4,14.3845,18445980686323395203
sorted_array,512,5,14.3402,18445980686323395203
sorted_array,512,6,14.3814,18445980686323395203
sorted_array,512,7,14.3494,18445980686323395203
sorted_array,512,8,14.3646,18445980686323395203
sorted_array,512,9,14.3692,18445980686323395203
sorted_array,512,10,14.3616,18445980686323395203
sorted_array,512,11,14.3341,18445980686323395203
sorted_array,512,12,14.3585,18445980686323395203
sorted_array,512,13,14.3600,18445980686323395203
sorted_array,512,14,14.3478,18445980686323395203
