structure,n,rep,ns_per_query,checksum
sorted_array,256,0,4.3945,11530405409878601149
sorted_array,256,1,4.4403,11530405409878601149
sorted_array,256,2,4.3839,11530405409878601149
sorted_array,256,3,4.3961,11530405409878601149
sorted_array,256,4,4.3915,11530405409878601149
sorted_array,256,5,4.3915,11530405409878601149
sorted_array,256,6,4.3869,11530405409878601149
sorted_array,256,7,4.3945,11530405409878601149
sorted_array,256,8,4.4189,11530405409878601149
sorted_array,256,9,4.3655,11530405409878601149
sorted_array,256,10,4.3686,11530405409878601149
sorted_array,256,11,4.3747,11530405409878601149
sorted_array,256,12,4.3625,11530405409878601149
sorted_array,256,13,4.3625,11530405409878601149
sorted_array,256,14,4.3625,11530405409878601149
btree8,256,0,21.1014,11530405409878601149
btree8,256,1,20.8130,11530405409878601149
btree8,256,2,20.7626,11530405409878601149
btree8,256,3,20.7504,11530405409878601149
btree8,256,4,20.5887,11530405409878601149
btree8,256,5,20.6528,11530405409878601149
btree8,256,6,20.7245,11530405409878601149
btree8,256,7,20.7764,11530405409878601149
btree8,256,8,20.8481,11530405409878601149
btree8,256,9,20.8359,11530405409878601149
btree8,256,10,20.8008,11530405409878601149
btree8,256,11,20.8313,11530405409878601149
btree8,256,12,20.6924,11530405409878601149
btree8,256,13,20.6863,11530405409878601149
btree8,256,14,20.6024,11530405409878601149
btree8_bl,256,0,13.1073,11530405409878601149
btree8_bl,256,1,13.2324,11530405409878601149
btree8_bl,256,2,13.2767,11530405409878601149
btree8_bl,256,3,13.1668,11530405409878601149
btree8_bl,256,4,12.9501,11530405409878601149
btree8_bl,256,5,12.9318,11530405409878601149
btree8_bl,256,6,12.9959,11530405409878601149
btree8_bl,256,7,12.9669,11530405409878601149
btree8_bl,256,8,13.0157,11530405409878601149
btree8_bl,256,9,12.9517,11530405409878601149
btree8_bl,256,10,12.9440,11530405409878601149
btree8_bl,256,11,12.9395,11530405409878601149
btree8_bl,256,12,12.8632,11530405409878601149
btree8_bl,256,13,12.8357,11530405409878601149
btree8_bl,256,14,12.8769,11530405409878601149
btree8_a64,256,0,19.4290,11530405409878601149
btree8_a64,256,1,19.1467,11530405409878601149
btree8_a64,256,2,19.1956,11530405409878601149
btree8_a64,256,3,19.1055,11530405409878601149
btree8_a64,256,4,19.2429,11530405409878601149
btree8_a64,256,5,19.4275,11530405409878601149
btree8_a64,256,6,19.3649,11530405409878601149
btree8_a64,256,7,19.5129,11530405409878601149
btree8_a64,256,8,19.5068,11530405409878601149
btree8_a64,256,9,19.3848,11530405409878601149
btree8_a64,256,10,19.5602,11530405409878601149
btree8_a64,256,11,19.4946,11530405409878601149
btree8_a64,256,12,19.4229,11530405409878601149
btree8_a64,256,13,19.4672,11530405409878601149
btree8_a64,256,14,19.5648,11530405409878601149
btree8_bl_a64,256,0,11.7401,11530405409878601149
btree8_bl_a64,256,1,11.7554,11530405409878601149
btree8_bl_a64,256,2,11.5326,11530405409878601149
btree8_bl_a64,256,3,11.5479,11530405409878601149
btree8_bl_a64,256,4,11.2686,11530405409878601149
btree8_bl_a64,256,5,11.8027,11530405409878601149
btree8_bl_a64,256,6,11.6913,11530405409878601149
btree8_bl_a64,256,7,11.4899,11530405409878601149
btree8_bl_a64,256,8,11.4365,11530405409878601149
btree8_bl_a64,256,9,11.5723,11530405409878601149
btree8_bl_a64,256,10,11.4960,11530405409878601149
btree8_bl_a64,256,11,11.5768,11530405409878601149
btree8_bl_a64,256,12,11.3129,11530405409878601149
btree8_bl_a64,256,13,11.4517,11530405409878601149
btree8_bl_a64,256,14,11.5967,11530405409878601149
btree16_bl_a64,256,0,4.3930,11530405409878601149
btree16_bl_a64,256,1,4.2023,11530405409878601149
btree16_bl_a64,256,2,4.1946,11530405409878601149
btree16_bl_a64,256,3,4.1748,11530405409878601149
btree16_bl_a64,256,4,4.1580,11530405409878601149
btree16_bl_a64,256,5,4.1748,11530405409878601149
btree16_bl_a64,256,6,4.1046,11530405409878601149
btree16_bl_a64,256,7,4.0985,11530405409878601149
btree16_bl_a64,256,8,4.0802,11530405409878601149
btree16_bl_a64,256,9,4.0833,11530405409878601149
btree16_bl_a64,256,10,4.0741,11530405409878601149
btree16_bl_a64,256,11,4.0787,11530405409878601149
btree16_bl_a64,256,12,4.0649,11530405409878601149
btree16_bl_a64,256,13,4.0527,11530405409878601149
btree16_bl_a64,256,14,4.0573,11530405409878601149
fusion8,256,0,35.3622,11530405409878601149
fusion8,256,1,34.6725,11530405409878601149
fusion8,256,2,34.8816,11530405409878601149
fusion8,256,3,35.1105,11530405409878601149
fusion8,256,4,35.0098,11530405409878601149
fusion8,256,5,34.8190,11530405409878601149
fusion8,256,6,34.8007,11530405409878601149
fusion8,256,7,34.8907,11530405409878601149
fusion8,256,8,34.8068,11530405409878601149
fusion8,256,9,34.7931,11530405409878601149
fusion8,256,10,34.9319,11530405409878601149
fusion8,256,11,34.7351,11530405409878601149
fusion8,256,12,34.3536,11530405409878601149
fusion8,256,13,34.4498,11530405409878601149
fusion8,256,14,34.8129,11530405409878601149
fusion8_bf,256,0,37.4130,11530405409878601149
fusion8_bf,256,1,37.4313,11530405409878601149
fusion8_bf,256,2,37.3291,11530405409878601149
fusion8_bf,256,3,37.2986,11530405409878601149
fusion8_bf,256,4,37.2818,11530405409878601149
fusion8_bf,256,5,36.8546,11530405409878601149
fusion8_bf,256,6,37.0270,11530405409878601149
fusion8_bf,256,7,37.2650,11530405409878601149
fusion8_bf,256,8,37.4313,11530405409878601149
fusion8_bf,256,9,37.3840,11530405409878601149
fusion8_bf,256,10,37.4130,11530405409878601149
fusion8_bf,256,11,37.2787,11530405409878601149
fusion8_bf,256,12,37.0865,11530405409878601149
fusion8_bf,256,13,37.2589,11530405409878601149
fusion8_bf,256,14,37.2833,11530405409878601149
fusion8_c,256,0,38.3957,11530405409878601149
fusion8_c,256,1,38.1943,11530405409878601149
fusion8_c,256,2,37.2253,11530405409878601149
fusion8_c,256,3,36.0947,11530405409878601149
fusion8_c,256,4,35.8215,11530405409878601149
fusion8_c,256,5,35.9619,11530405409878601149
fusion8_c,256,6,36.5768,11530405409878601149
fusion8_c,256,7,36.5448,11530405409878601149
fusion8_c,256,8,36.4929,11530405409878601149
fusion8_c,256,9,36.2793,11530405409878601149
fusion8_c,256,10,35.7254,11530405409878601149
fusion8_c,256,11,35.7254,11530405409878601149
fusion8_c,256,12,36.0184,11530405409878601149
fusion8_c,256,13,36.6684,11530405409878601149
fusion8_c,256,14,36.4655,11530405409878601149
fusion16_w,256,0,26.4816,11530405409878601149
fusion16_w,256,1,26.3840,11530405409878601149
fusion16_w,256,2,26.3962,11530405409878601149
fusion16_w,256,3,26.2680,11530405409878601149
fusion16_w,256,4,26.3229,11530405409878601149
fusion16_w,256,5,26.1292,11530405409878601149
fusion16_w,256,6,26.2344,11530405409878601149
fusion16_w,256,7,25.9583,11530405409878601149
fusion16_w,256,8,25.8621,11530405409878601149
fusion16_w,256,9,25.9109,11530405409878601149
fusion16_w,256,10,25.8957,11530405409878601149
fusion16_w,256,11,25.7095,11530405409878601149
fusion16_w,256,12,25.6058,11530405409878601149
fusion16_w,256,13,25.8774,11530405409878601149
fusion16_w,256,14,25.8926,11530405409878601149
sorted_array,512,0,5.0674,16697882275220540387
sorted_array,512,1,5.0644,16697882275220540387
sorted_array,512,2,5.0690,16697882275220540387
sorted_array,512,3,5.0735,16697882275220540387
sorted_array,512,4,5.9479,16697882275220540387
sorted_array,512,5,5.0659,16697882275220540387
sorted_array,512,6,5.0568,16697882275220540387
sorted_array,512,7,5.0537,16697882275220540387
sorted_array,512,8,4.9728,16697882275220540387
sorted_array,512,9,4.9591,16697882275220540387
sorted_array,512,10,5.0812,16697882275220540387
sorted_array,512,11,5.0568,16697882275220540387
sorted_array,512,12,5.0583,16697882275220540387
sorted_array,512,13,5.0568,16697882275220540387
sorted_array,512,14,5.0583,16697882275220540387
btree8,512,0,24.4141,16697882275220540387
