structure,n,rep,ns_per_query,checksum
sorted_array,256,0,4.3167,4651152958151299108
sorted_array,256,1,4.3701,4651152958151299108
sorted_array,256,2,4.3106,4651152958151299108
sorted_array,256,3,4.4754,4651152958151299108
sorted_array,256,4,4.3777,4651152958151299108
sorted_array,256,5,4.3640,4651152958151299108
sorted_array,256,6,4.3579,4651152958151299108
sorted_array,256,7,4.4174,4651152958151299108
sorted_array,256,8,4.4998,4651152958151299108
sorted_array,256,9,4.3411,4651152958151299108
sorted_array,256,10,4.3396,4651152958151299108
sorted_array,256,11,4.3365,4651152958151299108
sorted_array,256,12,4.3396,4651152958151299108
sorted_array,256,13,4.3884,4651152958151299108
sorted_array,256,14,4.4083,4651152958151299108
btree8,256,0,20.8542,4651152958151299108
btree8,256,1,20.5124,4651152958151299108
btree8,256,2,20.6009,4651152958151299108
btree8,256,3,20.4727,4651152958151299108
btree8,256,4,20.1721,4651152958151299108
btree8,256,5,20.4895,4651152958151299108
btree8,256,6,20.5551,4651152958151299108
btree8,256,7,20.5765,4651152958151299108
btree8,256,8,20.4910,4651152958151299108
btree8,256,9,20.3583,4651152958151299108
btree8,256,10,20.4407,4651152958151299108
btree8,256,11,20.5536,4651152958151299108
btree8,256,12,20.4453,4651152958151299108
btree8,256,13,20.5383,4651152958151299108
btree8,256,14,21.3333,4651152958151299108
btree8_bl,256,0,12.6221,4651152958151299108
btree8_bl,256,1,12.4420,4651152958151299108
btree8_bl,256,2,12.1643,4651152958151299108
btree8_bl,256,3,12.1918,4651152958151299108
btree8_bl,256,4,12.1460,4651152958151299108
btree8_bl,256,5,12.0392,4651152958151299108
btree8_bl,256,6,12.0270,4651152958151299108
btree8_bl,256,7,12.0789,4651152958151299108
btree8_bl,256,8,12.1307,4651152958151299108
btree8_bl,256,9,11.9278,4651152958151299108
btree8_bl,256,10,11.9217,4651152958151299108
btree8_bl,256,11,11.9263,4651152958151299108
btree8_bl,256,12,11.9766,4651152958151299108
btree8_bl,256,13,12.0758,4651152958151299108
btree8_bl,256,14,11.9812,4651152958151299108
btree8_a64,256,0,19.1635,4651152958151299108
btree8_a64,256,1,18.8370,4651152958151299108
btree8_a64,256,2,18.8293,4651152958151299108
btree8_a64,256,3,18.7897,4651152958151299108
btree8_a64,256,4,18.7561,4651152958151299108
btree8_a64,256,5,18.7500,4651152958151299108
btree8_a64,256,6,18.7988,4651152958151299108
btree8_a64,256,7,18.6722,4651152958151299108
btree8_a64,256,8,18.7134,4651152958151299108
btree8_a64,256,9,18.7073,4651152958151299108
btree8_a64,256,10,18.7195,4651152958151299108
btree8_a64,256,11,18.6417,4651152958151299108
btree8_a64,256,12,18.6890,4651152958151299108
btree8_a64,256,13,18.6035,4651152958151299108
btree8_a64,256,14,18.8400,4651152958151299108
btree8_bl_a64,256,0,11.1984,4651152958151299108
btree8_bl_a64,256,1,10.9604,4651152958151299108
btree8_bl_a64,256,2,11.0031,4651152958151299108
btree8_bl_a64,256,3,11.0809,4651152958151299108
btree8_bl_a64,256,4,10.8322,4651152958151299108
btree8_bl_a64,256,5,10.8154,4651152958151299108
btree8_bl_a64,256,6,10.9055,4651152958151299108
btree8_bl_a64,256,7,10.8139,4651152958151299108
btree8_bl_a64,256,8,10.8124,4651152958151299108
btree8_bl_a64,256,9,10.8047,4651152958151299108
btree8_bl_a64,256,10,10.7422,4651152958151299108
btree8_bl_a64,256,11,10.8307,4651152958151299108
btree8_bl_a64,256,12,10.7468,4651152958151299108
btree8_bl_a64,256,13,10.7620,4651152958151299108
btree8_bl_a64,256,14,10.7910,4651152958151299108
btree16_bl_a64,256,0,4.7546,4651152958151299108
btree16_bl_a64,256,1,4.5471,4651152958151299108
btree16_bl_a64,256,2,4.4250,4651152958151299108
btree16_bl_a64,256,3,4.4037,4651152958151299108
btree16_bl_a64,256,4,4.4159,4651152958151299108
btree16_bl_a64,256,5,4.3640,4651152958151299108
btree16_bl_a64,256,6,4.3411,4651152958151299108
btree16_bl_a64,256,7,4.3472,4651152958151299108
btree16_bl_a64,256,8,4.3320,4651152958151299108
btree16_bl_a64,256,9,4.3320,4651152958151299108
btree16_bl_a64,256,10,4.3289,4651152958151299108
btree16_bl_a64,256,11,4.3716,4651152958151299108
btree16_bl_a64,256,12,4.3228,4651152958151299108
btree16_bl_a64,256,13,4.3106,4651152958151299108
btree16_bl_a64,256,14,4.3030,4651152958151299108
fusion8,256,0,34.6191,4651152958151299108
fusion8,256,1,34.1354,4651152958151299108
fusion8,256,2,34.0881,4651152958151299108
fusion8,256,3,34.0744,4651152958151299108
fusion8,256,4,40.4297,4651152958151299108
fusion8,256,5,33.9630,4651152958151299108
fusion8,256,6,35.5255,4651152958151299108
fusion8,256,7,33.9142,4651152958151299108
fusion8,256,8,33.9249,4651152958151299108
fusion8,256,9,34.3475,4651152958151299108
fusion8,256,10,33.9890,4651152958151299108
fusion8,256,11,33.9325,4651152958151299108
fusion8,256,12,33.9340,4651152958151299108
fusion8,256,13,33.9722,4651152958151299108
fusion8,256,14,34.0103,4651152958151299108
fusion8_bf,256,0,36.5601,4651152958151299108
fusion8_bf,256,1,36.0825,4651152958151299108
fusion8_bf,256,2,35.9985,4651152958151299108
fusion8_bf,256,3,36.1954,4651152958151299108
fusion8_bf,256,4,36.0764,4651152958151299108
fusion8_bf,256,5,35.8170,4651152958151299108
fusion8_bf,256,6,35.8627,4651152958151299108
fusion8_bf,256,7,35.8459,4651152958151299108
fusion8_bf,256,8,35.9772,4651152958151299108
fusion8_bf,256,9,35.8582,4651152958151299108
fusion8_bf,256,10,36.2976,4651152958151299108
fusion8_bf,256,11,35.8002,4651152958151299108
fusion8_bf,256,12,35.8429,4651152958151299108
fusion8_bf,256,13,35.8551,4651152958151299108
fusion8_bf,256,14,35.8047,4651152958151299108
fusion8_c,256,0,36.3968,4651152958151299108
fusion8_c,256,1,36.3739,4651152958151299108
fusion8_c,256,2,36.1389,4651152958151299108
fusion8_c,256,3,36.0992,4651152958151299108
fusion8_c,256,4,36.2213,4651152958151299108
fusion8_c,256,5,36.2717,4651152958151299108
fusion8_c,256,6,36.1420,4651152958151299108
fusion8_c,256,7,36.1862,4651152958151299108
fusion8_c,256,8,36.1008,4651152958151299108
fusion8_c,256,9,36.1603,4651152958151299108
fusion8_c,256,10,36.1847,4651152958151299108
fusion8_c,256,11,36.2396,4651152958151299108
fusion8_c,256,12,36.1511,4651152958151299108
fusion8_c,256,13,36.1710,4651152958151299108
fusion8_c,256,14,36.2656,4651152958151299108
fusion16_w,256,0,27.5009,4651152958151299108
fusion16_w,256,1,27.5192,4651152958151299108
fusion16_w,256,2,27.3453,4651152958151299108
fusion16_w,256,3,27.3972,4651152958151299108
fusion16_w,256,4,27.2690,4651152958151299108
fusion16_w,256,5,27.1423,4651152958151299108
fusion16_w,256,6,27.0981,4651152958151299108
fusion16_w,256,7,27.0782,4651152958151299108
fusion16_w,256,8,27.1362,4651152958151299108
fusion16_w,256,9,27.0523,4651152958151299108
fusion16_w,256,10,27.0767,4651152958151299108
fusion16_w,256,11,27.1835,4651152958151299108
fusion16_w,256,12,27.0432,4651152958151299108
fusion16_w,256,13,27.2690,4651152958151299108
fusion16_w,256,14,27.0508,4651152958151299108
sorted_array,512,0,5.0797,5099789511540172029
sorted_array,512,1,5.0781,5099789511540172029
sorted_array,512,2,5.0751,5099789511540172029
sorted_array,512,3,5.0720,5099789511540172029
sorted_array,512,4,5.1239,5099789511540172029
sorted_array,512,5,5.0766,5099789511540172029
sorted_array,512,6,5.0766,5099789511540172029
sorted_array,512,7,5.0735,5099789511540172029
sorted_array,512,8,5.0735,5099789511540172029
sorted_array,512,9,5.0797,5099789511540172029
sorted_array,512,10,5.1346,5099789511540172029
sorted_array,512,11,5.0735,5099789511540172029
sorted_array,512,12,5.0766,5099789511540172029
sorted_array,512,13,5.0720,5099789511540172029
sorted_array,512,14,5.0735,5099789511540172029
btree8,512,0,23.8876,5099789511540172029
btree8,512,1,23.1720,5099789511540172029
btree8,512,2,23.2285,5099789511540172029
btree8,512,3,23.3734,5099789511540172029
btree8,512,4,23.3124,5099789511540172029
btree8,512,5,23.2391,5099789511540172029
btree8,512,6,23.0255,5099789511540172029
btree8,512,7,23.1155,5099789511540172029
btree8,512,8,23.2559,5099789511540172029
btree8,512,9,23.3414,5099789511540172029
btree8,512,10,23.4177,5099789511540172029
btree8,512,11,23.0423,5099789511540172029
btree8,512,12,23.0576,5099789511540172029
btree8,512,13,23.1644,5099789511540172029
btree8,512,14,23.2254,5099789511540172029
btree8_bl,512,0,9.2163,5099789511540172029
btree8_bl,512,1,9.0958,5099789511540172029
btree8_bl,512,2,9.0118,5099789511540172029
btree8_bl,512,3,8.9905,5099789511540172029
btree8_bl,512,4,9.0134,5099789511540172029
btree8_bl,512,5,8.9828,5099789511540172029
btree8_bl,512,6,8.9478,5099789511540172029
