structure,n,rep,ns_per_query,checksum
fusion8,256,0,39.6072,11530405409878601149
fusion8_c,256,0,42.3874,11530405409878601149
btree8_a64,256,0,20.1080,11530405409878601149
btree16_bl_a64,256,0,13.9511,11530405409878601149
btree8,256,0,22.5372,11530405409878601149
btree8_bl,256,0,22.4533,11530405409878601149
fusion16_w,256,0,37.7930,11530405409878601149
fusion8_bf,256,0,43.6249,11530405409878601149
btree8_bl_a64,256,0,20.3079,11530405409878601149
sorted_array,256,0,13.0325,11530405409878601149
btree8_bl,256,1,22.0184,11530405409878601149
fusion8,256,1,39.7430,11530405409878601149
btree16_bl_a64,256,1,13.9847,11530405409878601149
fusion16_w,256,1,38.5025,11530405409878601149
btree8_bl_a64,256,1,20.3186,11530405409878601149
btree8_a64,256,1,19.8975,11530405409878601149
fusion8_c,256,1,42.4255,11530405409878601149
sorted_array,256,1,13.1012,11530405409878601149
btree8,256,1,20.5627,11530405409878601149
fusion8_bf,256,1,44.5038,11530405409878601149
btree8_bl,256,2,22.4426,11530405409878601149
sorted_array,256,2,13.0325,11530405409878601149
btree16_bl_a64,256,2,13.9633,11530405409878601149
fusion8_c,256,2,42.2699,11530405409878601149
btree8_a64,256,2,20.2896,11530405409878601149
btree8,256,2,22.6593,11530405409878601149
fusion16_w,256,2,37.9639,11530405409878601149
fusion8,256,2,39.5828,11530405409878601149
fusion8_bf,256,2,43.6813,11530405409878601149
btree8_bl_a64,256,2,21.0983,11530405409878601149
fusion8_c,256,3,42.5446,11530405409878601149
fusion8_bf,256,3,43.4052,11530405409878601149
btree16_bl_a64,256,3,13.9725,11530405409878601149
btree8_bl_a64,256,3,20.2301,11530405409878601149
fusion8,256,3,39.6652,11530405409878601149
btree8,256,3,20.8984,11530405409878601149
sorted_array,256,3,13.0676,11530405409878601149
fusion16_w,256,3,37.7670,11530405409878601149
btree8_a64,256,3,19.9326,11530405409878601149
btree8_bl,256,3,21.9681,11530405409878601149
btree8_bl,256,4,21.8338,11530405409878601149
fusion16_w,256,4,37.6251,11530405409878601149
btree8_bl_a64,256,4,20.2515,11530405409878601149
btree16_bl_a64,256,4,13.9297,11530405409878601149
btree8,256,4,20.8099,11530405409878601149
fusion8,256,4,40.3839,11530405409878601149
fusion8_c,256,4,42.5156,11530405409878601149
fusion8_bf,256,4,43.6081,11530405409878601149
sorted_array,256,4,13.0310,11530405409878601149
