structure,n,rep,ns_per_query,checksum
fusion8,256,0,40.8508,11530405409878601149
fusion8_c,256,0,42.0502,11530405409878601149
btree8_a64,256,0,21.2845,11530405409878601149
btree16_bl_a64,256,0,15.0223,11530405409878601149
btree8,256,0,21.8170,11530405409878601149
btree8_bl,256,0,25.0656,11530405409878601149
fusion16_w,256,0,37.7472,11530405409878601149
fusion8_bf,256,0,43.3716,11530405409878601149
btree8_bl_a64,256,0,22.6562,11530405409878601149
sorted_array,256,0,22.5586,11530405409878601149
btree8_bl,256,1,25.0259,11530405409878601149
fusion8,256,1,42.6407,11530405409878601149
btree16_bl_a64,256,1,15.0116,11530405409878601149
fusion16_w,256,1,37.7045,11530405409878601149
btree8_bl_a64,256,1,22.7127,11530405409878601149
btree8_a64,256,1,22.2733,11530405409878601149
fusion8_c,256,1,41.8152,11530405409878601149
sorted_array,256,1,22.5449,11530405409878601149
btree8,256,1,25.1465,11530405409878601149
fusion8_bf,256,1,43.4402,11530405409878601149
btree8_bl,256,2,25.0473,11530405409878601149
sorted_array,256,2,22.3419,11530405409878601149
btree16_bl_a64,256,2,14.9918,11530405409878601149
fusion8_c,256,2,41.8411,11530405409878601149
btree8_a64,256,2,21.2494,11530405409878601149
btree8,256,2,24.1531,11530405409878601149
fusion16_w,256,2,37.5458,11530405409878601149
fusion8,256,2,40.6586,11530405409878601149
fusion8_bf,256,2,43.5181,11530405409878601149
btree8_bl_a64,256,2,22.6730,11530405409878601149
fusion8_c,256,3,41.8396,11530405409878601149
fusion8_bf,256,3,43.3762,11530405409878601149
btree16_bl_a64,256,3,15.0330,11530405409878601149
btree8_bl_a64,256,3,22.6379,11530405409878601149
fusion8,256,3,40.9714,11530405409878601149
btree8,256,3,25.9308,11530405409878601149
sorted_array,256,3,22.6791,11530405409878601149
fusion16_w,256,3,37.6846,11530405409878601149
btree8_a64,256,3,21.2097,11530405409878601149
btree8_bl,256,3,25.0244,11530405409878601149
btree8_bl,256,4,25.0748,11530405409878601149
fusion16_w,256,4,37.6556,11530405409878601149
btree8_bl_a64,256,4,22.6669,11530405409878601149
btree16_bl_a64,256,4,15.0513,11530405409878601149
btree8,256,4,23.2483,11530405409878601149
fusion8,256,4,40.8035,11530405409878601149
fusion8_c,256,4,42.2729,11530405409878601149
fusion8_bf,256,4,43.6508,11530405409878601149
sorted_array,256,4,22.4884,11530405409878601149
btree8_a64,256,4,21.1319,11530405409878601149
fusion8_bf,256,5,43.8431,11530405409878601149
btree8,256,5,22.4777,11530405409878601149
btree8_a64,256,5,21.5866,11530405409878601149
btree8_bl,256,5,25.0534,11530405409878601149
btree16_bl_a64,256,5,15.0391,11530405409878601149
fusion8,256,5,40.7333,11530405409878601149
fusion16_w,256,5,37.6999,11530405409878601149
sorted_array,256,5,23.0225,11530405409878601149
btree8_bl_a64,256,5,22.6303,11530405409878601149
fusion8_c,256,5,42.1143,11530405409878601149
fusion8,256,6,41.0416,11530405409878601149
btree8_a64,256,6,23.2193,11530405409878601149
sorted_array,256,6,23.1430,11530405409878601149
btree8_bl,256,6,25.0122,11530405409878601149
btree16_bl_a64,256,6,15.0497,11530405409878601149
fusion8_bf,256,6,43.5638,11530405409878601149
fusion16_w,256,6,37.6724,11530405409878601149
btree8_bl_a64,256,6,22.6395,11530405409878601149
fusion8_c,256,6,41.8121,11530405409878601149
btree8,256,6,22.6624,11530405409878601149
fusion8_c,256,7,41.7038,11530405409878601149
fusion8_bf,256,7,43.4616,11530405409878601149
sorted_array,256,7,22.4915,11530405409878601149
btree8_bl,256,7,25.1419,11530405409878601149
btree8,256,7,22.4594,11530405409878601149
fusion16_w,256,7,37.5824,11530405409878601149
btree8_a64,256,7,20.9274,11530405409878601149
fusion8,256,7,40.9256,11530405409878601149
btree8_bl_a64,256,7,22.6593,11530405409878601149
btree16_bl_a64,256,7,15.0314,11530405409878601149
fusion8_c,256,8,41.9754,11530405409878601149
btree8_bl,256,8,25.0748,11530405409878601149
btree16_bl_a64,256,8,15.0284,11530405409878601149
fusion16_w,256,8,37.7029,11530405409878601149
btree8_bl_a64,256,8,22.6761,11530405409878601149
btree8,256,8,23.1781,11530405409878601149
btree8_a64,256,8,20.6268,11530405409878601149
fusion8_bf,256,8,43.5562,11530405409878601149
fusion8,256,8,40.9637,11530405409878601149
sorted_array,256,8,24.9969,11530405409878601149
fusion8_bf,256,9,43.4250,11530405409878601149
sorted_array,256,9,22.4274,11530405409878601149
btree8,256,9,24.7772,11530405409878601149
btree8_a64,256,9,21.4172,11530405409878601149
fusion16_w,256,9,37.6724,11530405409878601149
btree8_bl,256,9,25.0488,11530405409878601149
btree8_bl_a64,256,9,22.6532,11530405409878601149
btree16_bl_a64,256,9,15.1520,11530405409878601149
fusion8_c,256,9,41.8152,11530405409878601149
fusion8,256,9,40.7669,11530405409878601149
fusion8,256,10,40.5197,11530405409878601149
btree16_bl_a64,256,10,15.0406,11530405409878601149
btree8_bl_a64,256,10,22.5815,11530405409878601149
sorted_array,256,10,25.0488,11530405409878601149
fusion16_w,256,10,37.7441,11530405409878601149
btree8_bl,256,10,25.0397,11530405409878601149
fusion8_c,256,10,41.7725,11530405409878601149
btree8_a64,256,10,21.7712,11530405409878601149
btree8,256,10,22.5952,11530405409878601149
fusion8_bf,256,10,43.1366,11530405409878601149
fusion8,256,11,40.7578,11530405409878601149
btree8_a64,256,11,23.6862,11530405409878601149
fusion8_bf,256,11,43.6172,11530405409878601149
btree8,256,11,22.2961,11530405409878601149
btree8_bl_a64,256,11,22.7112,11530405409878601149
btree8_bl,256,11,25.0900,11530405409878601149
sorted_array,256,11,23.0698,11530405409878601149
fusion8_c,256,11,42.4332,11530405409878601149
btree16_bl_a64,256,11,15.0284,11530405409878601149
fusion16_w,256,11,37.6984,11530405409878601149
btree8_bl,256,12,25.0320,11530405409878601149
fusion16_w,256,12,37.6175,11530405409878601149
fusion8_bf,256,12,43.3380,11530405409878601149
fusion8,256,12,40.8691,11530405409878601149
sorted_array,256,12,24.8901,11530405409878601149
btree8_a64,256,12,21.4340,11530405409878601149
btree8_bl_a64,256,12,22.7112,11530405409878601149
fusion8_c,256,12,41.9724,11530405409878601149
btree16_bl_a64,256,12,15.0253,11530405409878601149
btree8,256,12,22.5967,11530405409878601149
fusion8,256,13,40.7242,11530405409878601149
fusion16_w,256,13,37.8662,11530405409878601149
btree8_a64,256,13,21.5042,11530405409878601149
fusion8_c,256,13,41.8533,11530405409878601149
btree8,256,13,22.3267,11530405409878601149
btree8_bl,256,13,24.9924,11530405409878601149
fusion8_bf,256,13,43.4158,11530405409878601149
btree16_bl_a64,256,13,15.0467,11530405409878601149
btree8_bl_a64,256,13,22.6425,11530405409878601149
sorted_array,256,13,22.4762,11530405409878601149
btree8_bl_a64,256,14,22.6288,11530405409878601149
fusion16_w,256,14,37.6389,11530405409878601149
btree8,256,14,22.7646,11530405409878601149
btree8_a64,256,14,23.3109,11530405409878601149
sorted_array,256,14,22.8195,11530405409878601149
btree8_bl,256,14,24.9954,11530405409878601149
btree16_bl_a64,256,14,15.0085,11530405409878601149
fusion8_bf,256,14,43.5287,11530405409878601149
fusion8,256,14,40.8157,11530405409878601149
fusion8_c,256,14,42.0486,11530405409878601149
fusion8_c,512,0,43.4937,16697882275220540387
btree8,512,0,25.7629,16697882275220540387
btree8_a64,512,0,24.4659,16697882275220540387
btree8_bl,512,0,24.1425,16697882275220540387
btree8_bl_a64,512,0,21.6675,16697882275220540387
fusion8,512,0,41.5634,16697882275220540387
sorted_array,512,0,30.8792,16697882275220540387
btree16_bl_a64,512,0,22.4289,16697882275220540387
fusion8_bf,512,0,44.8715,16697882275220540387
fusion16_w,512,0,51.1658,16697882275220540387
btree8_a64,512,1,26.2741,16697882275220540387
btree8,512,1,26.7227,16697882275220540387
fusion16_w,512,1,50.9796,16697882275220540387
fusion8,512,1,41.8365,16697882275220540387
btree8_bl,512,1,24.0707,16697882275220540387
btree16_bl_a64,512,1,22.3007,16697882275220540387
btree8_bl_a64,512,1,21.6339,16697882275220540387
fusion8_bf,512,1,45.0912,16697882275220540387
fusion8_c,512,1,43.4357,16697882275220540387
sorted_array,512,1,28.0472,16697882275220540387
fusion16_w,512,2,52.5162,16697882275220540387
btree8_bl_a64,512,2,21.6354,16697882275220540387
btree16_bl_a64,512,2,22.3190,16697882275220540387
fusion8_c,512,2,43.3472,16697882275220540387
fusion8_bf,512,2,44.8578,16697882275220540387
btree8_bl,512,2,24.1135,16697882275220540387
fusion8,512,2,41.5649,16697882275220540387
sorted_array,512,2,31.0059,16697882275220540387
btree8,512,2,25.2609,16697882275220540387
btree8_a64,512,2,27.0309,16697882275220540387
btree8_bl_a64,512,3,21.6904,16697882275220540387
btree8_a64,512,3,24.9588,16697882275220540387
sorted_array,512,3,28.3936,16697882275220540387
fusion8_c,512,3,43.3594,16697882275220540387
btree8,512,3,25.3281,16697882275220540387
fusion8,512,3,41.5543,16697882275220540387
fusion8_bf,512,3,44.8624,16697882275220540387
btree8_bl,512,3,24.0707,16697882275220540387
fusion16_w,512,3,50.9613,16697882275220540387
btree16_bl_a64,512,3,22.3862,16697882275220540387
fusion8_c,512,4,43.3289,16697882275220540387
btree8_bl,512,4,24.0585,16697882275220540387
btree16_bl_a64,512,4,22.4091,16697882275220540387
btree8,512,4,26.4221,16697882275220540387
btree8_bl_a64,512,4,21.6949,16697882275220540387
sorted_array,512,4,28.3432,16697882275220540387
btree8_a64,512,4,26.1200,16697882275220540387
fusion8_bf,512,4,44.8898,16697882275220540387
fusion16_w,512,4,51.0590,16697882275220540387
fusion8,512,4,41.5649,16697882275220540387
btree8_bl_a64,512,5,21.6187,16697882275220540387
btree8_bl,512,5,24.1043,16697882275220540387
fusion8_c,512,5,43.3395,16697882275220540387
btree16_bl_a64,512,5,22.3343,16697882275220540387
btree8,512,5,26.2115,16697882275220540387
btree8_a64,512,5,27.3972,16697882275220540387
fusion16_w,512,5,50.9933,16697882275220540387
sorted_array,512,5,28.7552,16697882275220540387
fusion8_bf,512,5,44.8944,16697882275220540387
fusion8,512,5,41.7206,16697882275220540387
fusion8,512,6,41.3666,16697882275220540387
btree8,512,6,28.4103,16697882275220540387
sorted_array,512,6,28.4210,16697882275220540387
btree16_bl_a64,512,6,22.5357,16697882275220540387
fusion16_w,512,6,52.5696,16697882275220540387
fusion8_c,512,6,43.3807,16697882275220540387
btree8_bl_a64,512,6,21.6614,16697882275220540387
btree8_a64,512,6,23.9517,16697882275220540387
btree8_bl,512,6,24.0250,16697882275220540387
fusion8_bf,512,6,44.7845,16697882275220540387
btree8,512,7,26.0529,16697882275220540387
btree8_a64,512,7,24.1669,16697882275220540387
fusion8_c,512,7,43.6005,16697882275220540387
fusion8_bf,512,7,44.8364,16697882275220540387
fusion8,512,7,41.5329,16697882275220540387
btree8_bl_a64,512,7,21.6202,16697882275220540387
fusion16_w,512,7,52.1759,16697882275220540387
btree16_bl_a64,512,7,22.3419,16697882275220540387
sorted_array,512,7,29.5227,16697882275220540387
btree8_bl,512,7,24.0906,16697882275220540387
sorted_array,512,8,28.3966,16697882275220540387
btree8_bl,512,8,24.0723,16697882275220540387
btree8_bl_a64,512,8,21.6171,16697882275220540387
btree16_bl_a64,512,8,22.2565,16697882275220540387
fusion8_bf,512,8,45.0409,16697882275220540387
fusion8,512,8,41.6687,16697882275220540387
fusion16_w,512,8,50.9720,16697882275220540387
fusion8_c,512,8,43.4113,16697882275220540387
btree8_a64,512,8,24.7269,16697882275220540387
btree8,512,8,27.6932,16697882275220540387
btree8_bl_a64,512,9,21.7453,16697882275220540387
btree8,512,9,25.5386,16697882275220540387
fusion16_w,512,9,50.7263,16697882275220540387
fusion8_c,512,9,43.3578,16697882275220540387
sorted_array,512,9,28.4103,16697882275220540387
btree8_a64,512,9,24.3149,16697882275220540387
btree16_bl_a64,512,9,22.2794,16697882275220540387
fusion8,512,9,41.7145,16697882275220540387
btree8_bl,512,9,24.2081,16697882275220540387
fusion8_bf,512,9,44.8410,16697882275220540387
btree8_bl,512,10,24.0540,16697882275220540387
btree8,512,10,25.3342,16697882275220540387
fusion8_c,512,10,43.3258,16697882275220540387
btree8_bl_a64,512,10,21.6049,16697882275220540387
btree8_a64,512,10,24.3820,16697882275220540387
sorted_array,512,10,28.6423,16697882275220540387
fusion16_w,512,10,51.2253,16697882275220540387
fusion8,512,10,41.6611,16697882275220540387
btree16_bl_a64,512,10,22.3526,16697882275220540387
fusion8_bf,512,10,44.8715,16697882275220540387
btree8_bl_a64,512,11,21.6431,16697882275220540387
fusion8_bf,512,11,44.7311,16697882275220540387
fusion8_c,512,11,43.4021,16697882275220540387
btree8_a64,512,11,24.2737,16697882275220540387
btree8_bl,512,11,24.0677,16697882275220540387
btree16_bl_a64,512,11,22.3312,16697882275220540387
fusion8,512,11,41.5558,16697882275220540387
fusion16_w,512,11,51.0986,16697882275220540387
sorted_array,512,11,31.2012,16697882275220540387
btree8,512,11,25.1587,16697882275220540387
btree8_bl_a64,512,12,21.6003,16697882275220540387
fusion8_bf,512,12,44.8929,16697882275220540387
fusion8_c,512,12,43.2922,16697882275220540387
btree8,512,12,26.0788,16697882275220540387
fusion8,512,12,41.6000,16697882275220540387
btree8_bl,512,12,24.0173,16697882275220540387
btree16_bl_a64,512,12,22.2473,16697882275220540387
btree8_a64,512,12,25.1923,16697882275220540387
sorted_array,512,12,28.8513,16697882275220540387
fusion16_w,512,12,52.3270,16697882275220540387
btree8,512,13,27.1042,16697882275220540387
fusion16_w,512,13,50.8118,16697882275220540387
btree8_a64,512,13,26.6876,16697882275220540387
sorted_array,512,13,28.5889,16697882275220540387
fusion8_bf,512,13,45.0409,16697882275220540387
fusion8,512,13,41.4291,16697882275220540387
btree8_bl,512,13,24.2233,16697882275220540387
btree16_bl_a64,512,13,22.3053,16697882275220540387
btree8_bl_a64,512,13,21.6141,16697882275220540387
fusion8_c,512,13,43.3640,16697882275220540387
btree8_bl_a64,512,14,21.6415,16697882275220540387
fusion8_bf,512,14,45.1599,16697882275220540387
btree8_a64,512,14,24.5209,16697882275220540387
btree8_bl,512,14,24.0417,16697882275220540387
btree16_bl_a64,512,14,22.2977,16697882275220540387
fusion16_w,512,14,50.9903,16697882275220540387
btree8,512,14,26.7151,16697882275220540387
fusion8_c,512,14,43.2877,16697882275220540387
sorted_array,512,14,28.3234,16697882275220540387
fusion8,512,14,41.7114,16697882275220540387
btree8,1024,0,30.7465,1822299186294993737
fusion16_w,1024,0,55.8929,1822299186294993737
btree8_a64,1024,0,29.8233,1822299186294993737
btree8_bl,1024,0,30.2765,1822299186294993737
fusion8_bf,1024,0,54.1916,1822299186294993737
fusion8,1024,0,51.1230,1822299186294993737
btree8_bl_a64,1024,0,27.7039,1822299186294993737
fusion8_c,1024,0,51.8814,1822299186294993737
sorted_array,1024,0,34.4528,1822299186294993737
btree16_bl_a64,1024,0,23.5031,1822299186294993737
btree8,1024,1,30.3513,1822299186294993737
fusion8,1024,1,50.0931,1822299186294993737
fusion8_bf,1024,1,54.2053,1822299186294993737
fusion8_c,1024,1,52.4124,1822299186294993737
fusion16_w,1024,1,56.2454,1822299186294993737
btree8_bl,1024,1,30.2261,1822299186294993737
sorted_array,1024,1,34.5566,1822299186294993737
btree16_bl_a64,1024,1,23.4833,1822299186294993737
btree8_bl_a64,1024,1,27.6733,1822299186294993737
btree8_a64,1024,1,29.8080,1822299186294993737
btree8,1024,2,31.5735,1822299186294993737
fusion8_bf,1024,2,53.9688,1822299186294993737
btree8_a64,1024,2,29.3716,1822299186294993737
btree8_bl,1024,2,30.2414,1822299186294993737
btree16_bl_a64,1024,2,23.4802,1822299186294993737
fusion8_c,1024,2,51.6403,1822299186294993737
fusion16_w,1024,2,55.9586,1822299186294993737
fusion8,1024,2,50.4562,1822299186294993737
sorted_array,1024,2,35.0647,1822299186294993737
btree8_bl_a64,1024,2,27.7328,1822299186294993737
sorted_array,1024,3,34.6558,1822299186294993737
fusion8_c,1024,3,51.7044,1822299186294993737
fusion16_w,1024,3,55.8884,1822299186294993737
btree16_bl_a64,1024,3,23.4985,1822299186294993737
fusion8,1024,3,49.9405,1822299186294993737
btree8_bl_a64,1024,3,27.6077,1822299186294993737
btree8_a64,1024,3,30.7434,1822299186294993737
fusion8_bf,1024,3,53.9185,1822299186294993737
btree8_bl,1024,3,30.2444,1822299186294993737
btree8,1024,3,31.9809,1822299186294993737
btree8_a64,1024,4,28.2852,1822299186294993737
btree8,1024,4,31.0745,1822299186294993737
fusion8_c,1024,4,51.7609,1822299186294993737
btree8_bl,1024,4,30.2811,1822299186294993737
sorted_array,1024,4,33.7601,1822299186294993737
fusion8_bf,1024,4,56.3995,1822299186294993737
btree8_bl_a64,1024,4,27.6535,1822299186294993737
btree16_bl_a64,1024,4,23.4863,1822299186294993737
fusion16_w,1024,4,56.0379,1822299186294993737
fusion8,1024,4,50.3372,1822299186294993737
fusion8,1024,5,50.2411,1822299186294993737
btree16_bl_a64,1024,5,23.4787,1822299186294993737
fusion16_w,1024,5,55.8853,1822299186294993737
btree8_bl,1024,5,30.2902,1822299186294993737
btree8_a64,1024,5,28.4302,1822299186294993737
fusion8_c,1024,5,51.6251,1822299186294993737
btree8,1024,5,29.5364,1822299186294993737
fusion8_bf,1024,5,54.4815,1822299186294993737
btree8_bl_a64,1024,5,27.6047,1822299186294993737
sorted_array,1024,5,33.3344,1822299186294993737
fusion16_w,1024,6,56.8542,1822299186294993737
btree8_bl,1024,6,30.7327,1822299186294993737
fusion8,1024,6,50.2670,1822299186294993737
btree8_a64,1024,6,30.9387,1822299186294993737
btree8,1024,6,29.6295,1822299186294993737
fusion8_c,1024,6,51.6647,1822299186294993737
sorted_array,1024,6,33.4976,1822299186294993737
btree8_bl_a64,1024,6,27.7130,1822299186294993737
btree16_bl_a64,1024,6,23.4467,1822299186294993737
fusion8_bf,1024,6,54.1733,1822299186294993737
sorted_array,1024,7,33.8181,1822299186294993737
fusion8_c,1024,7,51.7456,1822299186294993737
fusion8,1024,7,50.1724,1822299186294993737
btree16_bl_a64,1024,7,23.5168,1822299186294993737
fusion16_w,1024,7,56.1432,1822299186294993737
btree8,1024,7,31.5536,1822299186294993737
btree8_bl_a64,1024,7,27.8549,1822299186294993737
