structure,n,rep,ns_per_query,checksum
fusion8,256,0,40.8188,4651152958151299108
fusion8_c,256,0,41.1377,4651152958151299108
btree8_a64,256,0,20.9732,4651152958151299108
btree16_bl_a64,256,0,15.1047,4651152958151299108
btree8,256,0,21.4447,4651152958151299108
btree8_bl,256,0,23.8235,4651152958151299108
fusion16_w,256,0,38.2843,4651152958151299108
fusion8_bf,256,0,42.3553,4651152958151299108
btree8_bl_a64,256,0,22.2183,4651152958151299108
sorted_array,256,0,22.5372,4651152958151299108
btree8_bl,256,1,23.8007,4651152958151299108
fusion8,256,1,40.9439,4651152958151299108
btree16_bl_a64,256,1,15.0452,4651152958151299108
fusion16_w,256,1,38.2065,4651152958151299108
btree8_bl_a64,256,1,22.1848,4651152958151299108
btree8_a64,256,1,20.2408,4651152958151299108
fusion8_c,256,1,40.9088,4651152958151299108
sorted_array,256,1,22.5204,4651152958151299108
btree8,256,1,21.4355,4651152958151299108
fusion8_bf,256,1,43.5852,4651152958151299108
btree8_bl,256,2,23.8449,4651152958151299108
sorted_array,256,2,22.4182,4651152958151299108
btree16_bl_a64,256,2,15.0604,4651152958151299108
fusion8_c,256,2,41.1224,4651152958151299108
btree8_a64,256,2,19.9982,4651152958151299108
btree8,256,2,22.8973,4651152958151299108
fusion16_w,256,2,38.2401,4651152958151299108
fusion8,256,2,40.7074,4651152958151299108
fusion8_bf,256,2,42.4225,4651152958151299108
btree8_bl_a64,256,2,22.2107,4651152958151299108
fusion8_c,256,3,41.0324,4651152958151299108
fusion8_bf,256,3,42.4332,4651152958151299108
btree16_bl_a64,256,3,15.0238,4651152958151299108
btree8_bl_a64,256,3,22.1741,4651152958151299108
fusion8,256,3,41.3345,4651152958151299108
btree8,256,3,25.3723,4651152958151299108
sorted_array,256,3,22.5311,4651152958151299108
fusion16_w,256,3,38.3041,4651152958151299108
btree8_a64,256,3,22.0139,4651152958151299108
btree8_bl,256,3,23.8235,4651152958151299108
btree8_bl,256,4,23.7473,4651152958151299108
fusion16_w,256,4,38.1943,4651152958151299108
btree8_bl_a64,256,4,22.1725,4651152958151299108
btree16_bl_a64,256,4,15.0803,4651152958151299108
btree8,256,4,21.4935,4651152958151299108
fusion8,256,4,40.6723,4651152958151299108
fusion8_c,256,4,41.1163,4651152958151299108
fusion8_bf,256,4,42.3599,4651152958151299108
sorted_array,256,4,22.4411,4651152958151299108
btree8_a64,256,4,21.7072,4651152958151299108
fusion8_bf,256,5,42.5552,4651152958151299108
btree8,256,5,21.6232,4651152958151299108
btree8_a64,256,5,21.4035,4651152958151299108
btree8_bl,256,5,23.8083,4651152958151299108
btree16_bl_a64,256,5,15.0360,4651152958151299108
fusion8,256,5,40.6235,4651152958151299108
fusion16_w,256,5,38.2248,4651152958151299108
sorted_array,256,5,22.4899,4651152958151299108
btree8_bl_a64,256,5,22.1817,4651152958151299108
fusion8_c,256,5,41.0370,4651152958151299108
fusion8,256,6,40.7364,4651152958151299108
btree8_a64,256,6,22.1405,4651152958151299108
sorted_array,256,6,23.0682,4651152958151299108
btree8_bl,256,6,23.7869,4651152958151299108
btree16_bl_a64,256,6,15.1077,4651152958151299108
fusion8_bf,256,6,42.6834,4651152958151299108
fusion16_w,256,6,39.4760,4651152958151299108
btree8_bl_a64,256,6,22.2214,4651152958151299108
fusion8_c,256,6,41.1057,4651152958151299108
btree8,256,6,21.4020,4651152958151299108
fusion8_c,256,7,40.9317,4651152958151299108
fusion8_bf,256,7,42.3050,4651152958151299108
sorted_array,256,7,22.3083,4651152958151299108
btree8_bl,256,7,23.7961,4651152958151299108
btree8,256,7,21.5225,4651152958151299108
fusion16_w,256,7,38.2126,4651152958151299108
btree8_a64,256,7,20.7169,4651152958151299108
fusion8,256,7,40.7623,4651152958151299108
btree8_bl_a64,256,7,22.1405,4651152958151299108
btree16_bl_a64,256,7,15.0635,4651152958151299108
fusion8_c,256,8,41.0599,4651152958151299108
btree8_bl,256,8,23.9365,4651152958151299108
