structure,n,rep,ns_per_query,checksum
fusion8,256,0,35.2371,11530405409878601149
fusion8_c,256,0,37.5854,11530405409878601149
btree8_a64,256,0,19.7159,11530405409878601149
btree16_bl_a64,256,0,4.5654,11530405409878601149
btree8,256,0,23.4222,11530405409878601149
btree8_bl,256,0,13.4247,11530405409878601149
fusion16_w,256,0,26.4801,11530405409878601149
fusion8_bf,256,0,38.2874,11530405409878601149
btree8_bl_a64,256,0,11.7111,11530405409878601149
sorted_array,256,0,4.3671,11530405409878601149
btree8_bl,256,1,13.2874,11530405409878601149
fusion8,256,1,35.2051,11530405409878601149
btree16_bl_a64,256,1,4.3915,11530405409878601149
fusion16_w,256,1,26.4679,11530405409878601149
btree8_bl_a64,256,1,11.8057,11530405409878601149
btree8_a64,256,1,19.5892,11530405409878601149
fusion8_c,256,1,38.3759,11530405409878601149
sorted_array,256,1,4.3671,11530405409878601149
btree8,256,1,21.0648,11530405409878601149
fusion8_bf,256,1,38.4674,11530405409878601149
btree8_bl,256,2,13.1104,11530405409878601149
sorted_array,256,2,4.3961,11530405409878601149
btree16_bl_a64,256,2,4.5288,11530405409878601149
fusion8_c,256,2,37.1399,11530405409878601149
btree8_a64,256,2,19.9371,11530405409878601149
btree8,256,2,22.9721,11530405409878601149
fusion16_w,256,2,26.6098,11530405409878601149
fusion8,256,2,35.2676,11530405409878601149
fusion8_bf,256,2,37.3383,11530405409878601149
btree8_bl_a64,256,2,11.6074,11530405409878601149
fusion8_c,256,3,37.3047,11530405409878601149
fusion8_bf,256,3,37.3459,11530405409878601149
btree16_bl_a64,256,3,4.5090,11530405409878601149
btree8_bl_a64,256,3,11.6882,11530405409878601149
fusion8,256,3,35.2448,11530405409878601149
btree8,256,3,21.2311,11530405409878601149
sorted_array,256,3,4.3900,11530405409878601149
fusion16_w,256,3,26.5533,11530405409878601149
btree8_a64,256,3,19.5709,11530405409878601149
btree8_bl,256,3,13.3224,11530405409878601149
btree8_bl,256,4,13.0920,11530405409878601149
fusion16_w,256,4,26.4694,11530405409878601149
btree8_bl_a64,256,4,11.8057,11530405409878601149
btree16_bl_a64,256,4,4.4586,11530405409878601149
btree8,256,4,21.0999,11530405409878601149
fusion8,256,4,36.4273,11530405409878601149
fusion8_c,256,4,37.2879,11530405409878601149
fusion8_bf,256,4,37.4023,11530405409878601149
sorted_array,256,4,4.3686,11530405409878601149
btree8_a64,256,4,19.6228,11530405409878601149
fusion8_bf,256,5,38.3987,11530405409878601149
btree8,256,5,22.2656,11530405409878601149
btree8_a64,256,5,21.7621,11530405409878601149
btree8_bl,256,5,13.4247,11530405409878601149
btree16_bl_a64,256,5,4.3594,11530405409878601149
fusion8,256,5,35.4263,11530405409878601149
fusion16_w,256,5,26.6953,11530405409878601149
sorted_array,256,5,4.4022,11530405409878601149
