structure,n,rep,ns_per_query,checksum
sorted_array,256,0,12.7533,4651152958151299108
sorted_array,256,1,12.7762,4651152958151299108
sorted_array,256,2,12.7365,4651152958151299108
sorted_array,256,3,12.7777,4651152958151299108
sorted_array,256,4,12.7365,4651152958151299108
sorted_array,256,5,12.7792,4651152958151299108
sorted_array,256,6,13.4094,4651152958151299108
sorted_array,256,7,12.7640,4651152958151299108
sorted_array,256,8,12.8082,4651152958151299108
sorted_array,256,9,12.7518,4651152958151299108
sorted_array,256,10,12.7502,4651152958151299108
sorted_array,256,11,12.7579,4651152958151299108
sorted_array,256,12,12.7365,4651152958151299108
sorted_array,256,13,12.7380,4651152958151299108
sorted_array,256,14,12.7731,4651152958151299108
btree8,256,0,20.2515,4651152958151299108
btree8,256,1,20.0455,4651152958151299108
btree8,256,2,19.9600,4651152958151299108
btree8,256,3,20.1019,4651152958151299108
btree8,256,4,19.7449,4651152958151299108
btree8,256,5,19.9020,4651152958151299108
btree8,256,6,20.0668,4651152958151299108
btree8,256,7,19.9921,4651152958151299108
btree8,256,8,20.3888,4651152958151299108
btree8,256,9,20.4330,4651152958151299108
btree8,256,10,20.3934,4651152958151299108
btree8,256,11,20.4910,4651152958151299108
btree8,256,12,19.9951,4651152958151299108
btree8,256,13,19.7296,4651152958151299108
btree8,256,14,19.9860,4651152958151299108
btree8_bl,256,0,21.8445,4651152958151299108
btree8_bl,256,1,21.6919,4651152958151299108
btree8_bl,256,2,21.8811,4651152958151299108
btree8_bl,256,3,22.0963,4651152958151299108
btree8_bl,256,4,21.8872,4651152958151299108
btree8_bl,256,5,21.5652,4651152958151299108
btree8_bl,256,6,21.5820,4651152958151299108
btree8_bl,256,7,21.6476,4651152958151299108
btree8_bl,256,8,21.6049,4651152958151299108
btree8_bl,256,9,21.5149,4651152958151299108
btree8_bl,256,10,21.5363,4651152958151299108
btree8_bl,256,11,21.6324,4651152958151299108
btree8_bl,256,12,21.6263,4651152958151299108
btree8_bl,256,13,21.5622,4651152958151299108
btree8_bl,256,14,21.5683,4651152958151299108
btree8_a64,256,0,19.4229,4651152958151299108
btree8_a64,256,1,19.1452,4651152958151299108
btree8_a64,256,2,18.9133,4651152958151299108
btree8_a64,256,3,18.8843,4651152958151299108
btree8_a64,256,4,18.8293,4651152958151299108
btree8_a64,256,5,18.7531,4651152958151299108
btree8_a64,256,6,18.8217,4651152958151299108
btree8_a64,256,7,18.8354,4651152958151299108
btree8_a64,256,8,18.8553,4651152958151299108
btree8_a64,256,9,19.1284,4651152958151299108
btree8_a64,256,10,19.9249,4651152958151299108
btree8_a64,256,11,18.7500,4651152958151299108
btree8_a64,256,12,18.7851,4651152958151299108
btree8_a64,256,13,18.8324,4651152958151299108
btree8_a64,256,14,18.7561,4651152958151299108
btree8_bl_a64,256,0,19.5816,4651152958151299108
btree8_bl_a64,256,1,19.5511,4651152958151299108
btree8_bl_a64,256,2,19.4687,4651152958151299108
btree8_bl_a64,256,3,19.4733,4651152958151299108
btree8_bl_a64,256,4,19.4733,4651152958151299108
btree8_bl_a64,256,5,19.4550,4651152958151299108
btree8_bl_a64,256,6,19.4519,4651152958151299108
btree8_bl_a64,256,7,19.4489,4651152958151299108
btree8_bl_a64,256,8,19.3893,4651152958151299108
btree8_bl_a64,256,9,19.4733,4651152958151299108
btree8_bl_a64,256,10,19.4000,4651152958151299108
btree8_bl_a64,256,11,19.3695,4651152958151299108
btree8_bl_a64,256,12,19.3909,4651152958151299108
btree8_bl_a64,256,13,19.4000,4651152958151299108
btree8_bl_a64,256,14,19.3985,4651152958151299108
btree16_bl_a64,256,0,13.6673,4651152958151299108
btree16_bl_a64,256,1,13.6765,4651152958151299108
btree16_bl_a64,256,2,13.6429,4651152958151299108
btree16_bl_a64,256,3,13.6551,4651152958151299108
btree16_bl_a64,256,4,14.0396,4651152958151299108
btree16_bl_a64,256,5,13.9847,4651152958151299108
btree16_bl_a64,256,6,13.6307,4651152958151299108
btree16_bl_a64,256,7,13.6856,4651152958151299108
btree16_bl_a64,256,8,13.6307,4651152958151299108
btree16_bl_a64,256,9,13.7466,4651152958151299108
btree16_bl_a64,256,10,13.5834,4651152958151299108
btree16_bl_a64,256,11,13.6093,4651152958151299108
btree16_bl_a64,256,12,13.5773,4651152958151299108
btree16_bl_a64,256,13,13.6902,4651152958151299108
btree16_bl_a64,256,14,13.5742,4651152958151299108
fusion8,256,0,38.7695,4651152958151299108
fusion8,256,1,38.4171,4651152958151299108
fusion8,256,2,38.4354,4651152958151299108
fusion8,256,3,38.4216,4651152958151299108
fusion8,256,4,38.8229,4651152958151299108
fusion8,256,5,38.5071,4651152958151299108
fusion8,256,6,38.4064,4651152958151299108
fusion8,256,7,38.3209,4651152958151299108
fusion8,256,8,39.1113,4651152958151299108
fusion8,256,9,38.3575,4651152958151299108
fusion8,256,10,38.3728,4651152958151299108
fusion8,256,11,38.4033,4651152958151299108
fusion8,256,12,38.3316,4651152958151299108
fusion8,256,13,38.3987,4651152958151299108
fusion8,256,14,38.3469,4651152958151299108
fusion8_bf,256,0,41.9937,4651152958151299108
fusion8_bf,256,1,42.3294,4651152958151299108
fusion8_bf,256,2,41.7496,4651152958151299108
fusion8_bf,256,3,41.6199,4651152958151299108
fusion8_bf,256,4,42.6788,4651152958151299108
fusion8_bf,256,5,41.5497,4651152958151299108
fusion8_bf,256,6,41.5527,4651152958151299108
fusion8_bf,256,7,41.7404,4651152958151299108
fusion8_bf,256,8,42.0807,4651152958151299108
fusion8_bf,256,9,41.9556,4651152958151299108
fusion8_bf,256,10,41.5344,4651152958151299108
fusion8_bf,256,11,41.6641,4651152958151299108
fusion8_bf,256,12,41.6000,4651152958151299108
fusion8_bf,256,13,41.4612,4651152958151299108
fusion8_bf,256,14,41.5009,4651152958151299108
fusion8_c,256,0,41.4993,4651152958151299108
fusion8_c,256,1,40.5914,4651152958151299108
fusion8_c,256,2,40.4449,4651152958151299108
fusion8_c,256,3,40.5426,4651152958151299108
fusion8_c,256,4,40.4419,4651152958151299108
fusion8_c,256,5,40.4373,4651152958151299108
fusion8_c,256,6,40.4846,4651152958151299108
fusion8_c,256,7,40.4419,4651152958151299108
fusion8_c,256,8,40.4419,4651152958151299108
fusion8_c,256,9,40.5899,4651152958151299108
fusion8_c,256,10,40.4785,4651152958151299108
fusion8_c,256,11,41.2155,4651152958151299108
