structure,n,rep,ns_per_query,checksum
sorted_array,256,0,13.0661,11530405409878601149
sorted_array,256,1,13.0341,11530405409878601149
sorted_array,256,2,13.0707,11530405409878601149
sorted_array,256,3,13.0295,11530405409878601149
sorted_array,256,4,13.0615,11530405409878601149
sorted_array,256,5,13.0463,11530405409878601149
sorted_array,256,6,13.0554,11530405409878601149
sorted_array,256,7,13.0295,11530405409878601149
sorted_array,256,8,13.0646,11530405409878601149
sorted_array,256,9,13.0325,11530405409878601149
sorted_array,256,10,13.0753,11530405409878601149
sorted_array,256,11,13.0295,11530405409878601149
sorted_array,256,12,13.0661,11530405409878601149
sorted_array,256,13,13.0280,11530405409878601149
sorted_array,256,14,13.0539,11530405409878601149
btree8,256,0,21.0876,11530405409878601149
btree8,256,1,20.7382,11530405409878601149
btree8,256,2,20.6039,11530405409878601149
btree8,256,3,20.4453,11530405409878601149
btree8,256,4,20.4834,11530405409878601149
btree8,256,5,20.5460,11530405409878601149
btree8,256,6,20.6100,11530405409878601149
btree8,256,7,20.5688,11530405409878601149
btree8,256,8,20.5658,11530405409878601149
btree8,256,9,20.6741,11530405409878601149
btree8,256,10,20.6085,11530405409878601149
btree8,256,11,20.5170,11530405409878601149
btree8,256,12,20.3979,11530405409878601149
btree8,256,13,20.3903,11530405409878601149
btree8,256,14,20.5765,11530405409878601149
btree8_bl,256,0,21.9360,11530405409878601149
btree8_bl,256,1,21.9147,11530405409878601149
btree8_bl,256,2,21.8918,11530405409878601149
btree8_bl,256,3,22.8683,11530405409878601149
btree8_bl,256,4,21.9116,11530405409878601149
btree8_bl,256,5,21.8857,11530405409878601149
btree8_bl,256,6,21.8384,11530405409878601149
btree8_bl,256,7,21.8414,11530405409878601149
btree8_bl,256,8,21.7194,11530405409878601149
btree8_bl,256,9,21.7270,11530405409878601149
btree8_bl,256,10,21.7178,11530405409878601149
btree8_bl,256,11,21.7102,11530405409878601149
btree8_bl,256,12,21.6660,11530405409878601149
btree8_bl,256,13,21.7041,11530405409878601149
btree8_bl,256,14,21.6736,11530405409878601149
btree8_a64,256,0,20.0317,11530405409878601149
btree8_a64,256,1,19.8349,11530405409878601149
btree8_a64,256,2,19.7037,11530405409878601149
btree8_a64,256,3,19.6594,11530405409878601149
btree8_a64,256,4,19.5953,11530405409878601149
btree8_a64,256,5,19.6243,11530405409878601149
btree8_a64,256,6,19.6030,11530405409878601149
btree8_a64,256,7,19.5831,11530405409878601149
btree8_a64,256,8,19.5938,11530405409878601149
btree8_a64,256,9,19.6060,11530405409878601149
btree8_a64,256,10,19.6259,11530405409878601149
btree8_a64,256,11,19.5892,11530405409878601149
btree8_a64,256,12,19.6060,11530405409878601149
btree8_a64,256,13,19.6045,11530405409878601149
btree8_a64,256,14,19.6335,11530405409878601149
btree8_bl_a64,256,0,20.3033,11530405409878601149
btree8_bl_a64,256,1,20.2866,11530405409878601149
btree8_bl_a64,256,2,20.2057,11530405409878601149
btree8_bl_a64,256,3,20.1584,11530405409878601149
btree8_bl_a64,256,4,20.1462,11530405409878601149
btree8_bl_a64,256,5,20.2148,11530405409878601149
btree8_bl_a64,256,6,20.2148,11530405409878601149
btree8_bl_a64,256,7,20.1874,11530405409878601149
btree8_bl_a64,256,8,20.0546,11530405409878601149
btree8_bl_a64,256,9,20.1645,11530405409878601149
btree8_bl_a64,256,10,20.9549,11530405409878601149
btree8_bl_a64,256,11,20.1599,11530405409878601149
btree8_bl_a64,256,12,20.1019,11530405409878601149
btree8_bl_a64,256,13,20.0699,11530405409878601149
btree8_bl_a64,256,14,20.0760,11530405409878601149
btree16_bl_a64,256,0,13.9297,11530405409878601149
btree16_bl_a64,256,1,13.9450,11530405409878601149
btree16_bl_a64,256,2,13.9008,11530405409878601149
btree16_bl_a64,256,3,13.9206,11530405409878601149
btree16_bl_a64,256,4,13.8916,11530405409878601149
btree16_bl_a64,256,5,13.9008,11530405409878601149
btree16_bl_a64,256,6,13.8733,11530405409878601149
btree16_bl_a64,256,7,13.9053,11530405409878601149
btree16_bl_a64,256,8,13.9145,11530405409878601149
btree16_bl_a64,256,9,13.8443,11530405409878601149
btree16_bl_a64,256,10,13.8382,11530405409878601149
btree16_bl_a64,256,11,13.8702,11530405409878601149
btree16_bl_a64,256,12,13.8809,11530405409878601149
btree16_bl_a64,256,13,13.8290,11530405409878601149
btree16_bl_a64,256,14,13.8245,11530405409878601149
fusion8,256,0,39.5264,11530405409878601149
fusion8,256,1,39.2471,11530405409878601149
fusion8,256,2,39.2288,11530405409878601149
fusion8,256,3,39.3402,11530405409878601149
fusion8,256,4,39.2273,11530405409878601149
fusion8,256,5,39.2319,11530405409878601149
fusion8,256,6,39.2410,11530405409878601149
fusion8,256,7,39.1357,11530405409878601149
fusion8,256,8,39.2517,11530405409878601149
fusion8,256,9,39.2639,11530405409878601149
fusion8,256,10,39.1724,11530405409878601149
fusion8,256,11,39.1479,11530405409878601149
fusion8,256,12,39.0762,11530405409878601149
fusion8,256,13,39.1144,11530405409878601149
fusion8,256,14,39.1632,11530405409878601149
fusion8_bf,256,0,43.6630,11530405409878601149
fusion8_bf,256,1,43.6523,11530405409878601149
fusion8_bf,256,2,43.4937,11530405409878601149
fusion8_bf,256,3,43.4189,11530405409878601149
fusion8_bf,256,4,43.4128,11530405409878601149
fusion8_bf,256,5,43.7668,11530405409878601149
fusion8_bf,256,6,43.5394,11530405409878601149
fusion8_bf,256,7,43.4479,11530405409878601149
fusion8_bf,256,8,43.5059,11530405409878601149
fusion8_bf,256,9,43.5043,11530405409878601149
fusion8_bf,256,10,43.4784,11530405409878601149
fusion8_bf,256,11,43.5989,11530405409878601149
fusion8_bf,256,12,43.5303,11530405409878601149
fusion8_bf,256,13,43.5211,11530405409878601149
fusion8_bf,256,14,43.3121,11530405409878601149
fusion8_c,256,0,42.2729,11530405409878601149
fusion8_c,256,1,42.0441,11530405409878601149
fusion8_c,256,2,42.2638,11530405409878601149
fusion8_c,256,3,42.2226,11530405409878601149
fusion8_c,256,4,42.2348,11530405409878601149
fusion8_c,256,5,42.2134,11530405409878601149
fusion8_c,256,6,42.2394,11530405409878601149
fusion8_c,256,7,42.1417,11530405409878601149
fusion8_c,256,8,42.1310,11530405409878601149
fusion8_c,256,9,42.1814,11530405409878601149
fusion8_c,256,10,42.1829,11530405409878601149
fusion8_c,256,11,42.1951,11530405409878601149
fusion8_c,256,12,42.1570,11530405409878601149
fusion8_c,256,13,42.1265,11530405409878601149
fusion8_c,256,14,42.0807,11530405409878601149
