structure,n,rep,ns_per_query,checksum
fusion8,256,0,35.9253,3802318259966007189
fusion8_c,256,0,37.5412,3802318259966007189
btree8_a64,256,0,20.0836,3802318259966007189
btree16_bl_a64,256,0,5.1361,3802318259966007189
btree8,256,0,23.3749,3802318259966007189
btree8_bl,256,0,13.5269,3802318259966007189
fusion16_w,256,0,27.8778,3802318259966007189
fusion8_bf,256,0,37.4695,3802318259966007189
btree8_bl_a64,256,0,11.8042,3802318259966007189
sorted_array,256,0,4.4739,3802318259966007189
btree8_bl,256,1,13.4476,3802318259966007189
fusion8,256,1,36.0092,3802318259966007189
btree16_bl_a64,256,1,5.0491,3802318259966007189
fusion16_w,256,1,27.9251,3802318259966007189
btree8_bl_a64,256,1,11.8256,3802318259966007189
btree8_a64,256,1,19.9692,3802318259966007189
fusion8_c,256,1,38.3286,3802318259966007189
sorted_array,256,1,4.4846,3802318259966007189
btree8,256,1,21.2784,3802318259966007189
fusion8_bf,256,1,38.5925,3802318259966007189
btree8_bl,256,2,13.2309,3802318259966007189
sorted_array,256,2,4.4800,3802318259966007189
btree16_bl_a64,256,2,4.9042,3802318259966007189
fusion8_c,256,2,37.1307,3802318259966007189
btree8_a64,256,2,19.9127,3802318259966007189
btree8,256,2,23.4879,3802318259966007189
fusion16_w,256,2,27.6886,3802318259966007189
fusion8,256,2,35.9879,3802318259966007189
fusion8_bf,256,2,37.6038,3802318259966007189
btree8_bl_a64,256,2,11.7432,3802318259966007189
fusion8_c,256,3,37.2223,3802318259966007189
fusion8_bf,256,3,37.5793,3802318259966007189
btree16_bl_a64,256,3,5.1071,3802318259966007189
btree8_bl_a64,256,3,12.0819,3802318259966007189
fusion8,256,3,35.9665,3802318259966007189
btree8,256,3,21.5576,3802318259966007189
sorted_array,256,3,4.4846,3802318259966007189
fusion16_w,256,3,27.7145,3802318259966007189
btree8_a64,256,3,19.8761,3802318259966007189
btree8_bl,256,3,13.4827,3802318259966007189
btree8_bl,256,4,13.1760,3802318259966007189
fusion16_w,256,4,27.8687,3802318259966007189
btree8_bl_a64,256,4,11.8073,3802318259966007189
btree16_bl_a64,256,4,5.0446,3802318259966007189
btree8,256,4,21.4920,3802318259966007189
fusion8,256,4,37.3215,3802318259966007189
fusion8_c,256,4,37.2879,3802318259966007189
fusion8_bf,256,4,37.5153,3802318259966007189
sorted_array,256,4,4.4861,3802318259966007189
btree8_a64,256,4,20.1096,3802318259966007189
fusion8_bf,256,5,38.9862,3802318259966007189
btree8,256,5,21.5286,3802318259966007189
btree8_a64,256,5,22.2748,3802318259966007189
btree8_bl,256,5,13.3286,3802318259966007189
btree16_bl_a64,256,5,5.0690,3802318259966007189
fusion8,256,5,35.9467,3802318259966007189
fusion16_w,256,5,27.6672,3802318259966007189
sorted_array,256,5,4.4815,3802318259966007189
btree8_bl_a64,256,5,11.9751,3802318259966007189
fusion8_c,256,5,37.0834,3802318259966007189
fusion8,256,6,35.9192,3802318259966007189
btree8_a64,256,6,20.0729,3802318259966007189
sorted_array,256,6,4.4662,3802318259966007189
btree8_bl,256,6,13.3316,3802318259966007189
btree16_bl_a64,256,6,5.0339,3802318259966007189
fusion8_bf,256,6,37.5153,3802318259966007189
fusion16_w,256,6,28.5156,3802318259966007189
btree8_bl_a64,256,6,11.8790,3802318259966007189
fusion8_c,256,6,37.2986,3802318259966007189
btree8,256,6,21.7789,3802318259966007189
fusion8_c,256,7,38.5147,3802318259966007189
fusion8_bf,256,7,42.1188,3802318259966007189
sorted_array,256,7,4.8111,3802318259966007189
btree8_bl,256,7,13.2812,3802318259966007189
btree8,256,7,21.2509,3802318259966007189
fusion16_w,256,7,27.8290,3802318259966007189
btree8_a64,256,7,20.1004,3802318259966007189
fusion8,256,7,38.6444,3802318259966007189
btree8_bl_a64,256,7,11.7264,3802318259966007189
btree16_bl_a64,256,7,4.8843,3802318259966007189
fusion8_c,256,8,37.1567,3802318259966007189
btree8_bl,256,8,13.2309,3802318259966007189
btree16_bl_a64,256,8,4.8889,3802318259966007189
fusion16_w,256,8,27.7542,3802318259966007189
btree8_bl_a64,256,8,11.8500,3802318259966007189
btree8,256,8,21.5179,3802318259966007189
btree8_a64,256,8,22.2031,3802318259966007189
fusion8_bf,256,8,38.1210,3802318259966007189
fusion8,256,8,36.1053,3802318259966007189
sorted_array,256,8,4.4708,3802318259966007189
fusion8_bf,256,9,37.2375,3802318259966007189
sorted_array,256,9,4.5120,3802318259966007189
btree8,256,9,21.4020,3802318259966007189
btree8_a64,256,9,22.4182,3802318259966007189
fusion16_w,256,9,27.6550,3802318259966007189
btree8_bl,256,9,13.6017,3802318259966007189
btree8_bl_a64,256,9,11.8408,3802318259966007189
btree16_bl_a64,256,9,5.0018,3802318259966007189
fusion8_c,256,9,37.2803,3802318259966007189
fusion8,256,9,35.8521,3802318259966007189
fusion8,256,10,35.6567,3802318259966007189
btree16_bl_a64,256,10,4.8767,3802318259966007189
btree8_bl_a64,256,10,12.0193,3802318259966007189
sorted_array,256,10,4.4891,3802318259966007189
fusion16_w,256,10,27.7832,3802318259966007189
btree8_bl,256,10,13.2492,3802318259966007189
fusion8_c,256,10,37.1109,3802318259966007189
btree8_a64,256,10,20.2484,3802318259966007189
btree8,256,10,21.3669,3802318259966007189
fusion8_bf,256,10,38.4216,3802318259966007189
fusion8,256,11,35.8734,3802318259966007189
btree8_a64,256,11,20.0989,3802318259966007189
fusion8_bf,256,11,39.5721,3802318259966007189
btree8,256,11,21.4203,3802318259966007189
btree8_bl_a64,256,11,11.9934,3802318259966007189
btree8_bl,256,11,13.3804,3802318259966007189
sorted_array,256,11,4.4678,3802318259966007189
fusion8_c,256,11,37.1536,3802318259966007189
btree16_bl_a64,256,11,5.0415,3802318259966007189
fusion16_w,256,11,27.6917,3802318259966007189
btree8_bl,256,12,13.2965,3802318259966007189
fusion16_w,256,12,27.7557,3802318259966007189
fusion8_bf,256,12,37.4146,3802318259966007189
fusion8,256,12,36.1221,3802318259966007189
sorted_array,256,12,4.4708,3802318259966007189
btree8_a64,256,12,20.0012,3802318259966007189
btree8_bl_a64,256,12,11.9247,3802318259966007189
fusion8_c,256,12,37.4100,3802318259966007189
btree16_bl_a64,256,12,4.9652,3802318259966007189
btree8,256,12,21.3211,3802318259966007189
fusion8,256,13,36.9370,3802318259966007189
fusion16_w,256,13,27.7100,3802318259966007189
btree8_a64,256,13,19.9753,3802318259966007189
fusion8_c,256,13,38.6078,3802318259966007189
btree8,256,13,21.3379,3802318259966007189
btree8_bl,256,13,13.4781,3802318259966007189
fusion8_bf,256,13,37.4527,3802318259966007189
btree16_bl_a64,256,13,4.8508,3802318259966007189
btree8_bl_a64,256,13,11.7691,3802318259966007189
sorted_array,256,13,4.4861,3802318259966007189
btree8_bl_a64,256,14,11.7050,3802318259966007189
