structure,n,rep,ns_per_query,checksum
fusion8,256,0,39.7995,3802318259966007189
fusion8_c,256,0,41.8060,3802318259966007189
btree8_a64,256,0,20.4834,3802318259966007189
btree16_bl_a64,256,0,14.1678,3802318259966007189
btree8,256,0,22.9584,3802318259966007189
btree8_bl,256,0,21.8491,3802318259966007189
fusion16_w,256,0,38.6246,3802318259966007189
fusion8_bf,256,0,43.4158,3802318259966007189
btree8_bl_a64,256,0,20.2362,3802318259966007189
sorted_array,256,0,13.1287,3802318259966007189
btree8_bl,256,1,21.8384,3802318259966007189
fusion8,256,1,39.8895,3802318259966007189
btree16_bl_a64,256,1,14.0976,3802318259966007189
fusion16_w,256,1,38.5696,3802318259966007189
btree8_bl_a64,256,1,20.4071,3802318259966007189
btree8_a64,256,1,20.3964,3802318259966007189
fusion8_c,256,1,41.9586,3802318259966007189
sorted_array,256,1,13.0692,3802318259966007189
btree8,256,1,21.3028,3802318259966007189
fusion8_bf,256,1,43.5104,3802318259966007189
btree8_bl,256,2,22.2610,3802318259966007189
sorted_array,256,2,13.0951,3802318259966007189
btree16_bl_a64,256,2,14.0686,3802318259966007189
fusion8_c,256,2,41.9342,3802318259966007189
btree8_a64,256,2,20.3690,3802318259966007189
btree8,256,2,22.9294,3802318259966007189
fusion16_w,256,2,38.5818,3802318259966007189
fusion8,256,2,39.7629,3802318259966007189
fusion8_bf,256,2,43.2358,3802318259966007189
btree8_bl_a64,256,2,20.2164,3802318259966007189
fusion8_c,256,3,42.0227,3802318259966007189
fusion8_bf,256,3,43.1747,3802318259966007189
btree16_bl_a64,256,3,14.0610,3802318259966007189
btree8_bl_a64,256,3,20.2682,3802318259966007189
fusion8,256,3,39.9445,3802318259966007189
btree8,256,3,21.2738,3802318259966007189
sorted_array,256,3,13.1119,3802318259966007189
fusion16_w,256,3,38.4232,3802318259966007189
btree8_a64,256,3,20.4300,3802318259966007189
btree8_bl,256,3,21.8582,3802318259966007189
btree8_bl,256,4,21.7545,3802318259966007189
fusion16_w,256,4,38.2996,3802318259966007189
btree8_bl_a64,256,4,20.3003,3802318259966007189
btree16_bl_a64,256,4,14.1083,3802318259966007189
btree8,256,4,21.2250,3802318259966007189
fusion8,256,4,40.4068,3802318259966007189
fusion8_c,256,4,41.7496,3802318259966007189
fusion8_bf,256,4,43.1305,3802318259966007189
sorted_array,256,4,13.0920,3802318259966007189
btree8_a64,256,4,20.5475,3802318259966007189
fusion8_bf,256,5,42.9840,3802318259966007189
btree8,256,5,21.2448,3802318259966007189
btree8_a64,256,5,22.3618,3802318259966007189
btree8_bl,256,5,22.2488,3802318259966007189
btree16_bl_a64,256,5,14.1068,3802318259966007189
fusion8,256,5,39.8376,3802318259966007189
fusion16_w,256,5,38.3453,3802318259966007189
sorted_array,256,5,13.0661,3802318259966007189
btree8_bl_a64,256,5,20.3461,3802318259966007189
fusion8_c,256,5,41.9403,3802318259966007189
fusion8,256,6,40.6601,3802318259966007189
btree8_a64,256,6,20.4346,3802318259966007189
sorted_array,256,6,13.0798,3802318259966007189
btree8_bl,256,6,21.8796,3802318259966007189
btree16_bl_a64,256,6,14.0549,3802318259966007189
fusion8_bf,256,6,43.3167,3802318259966007189
fusion16_w,256,6,38.4293,3802318259966007189
btree8_bl_a64,256,6,20.3186,3802318259966007189
fusion8_c,256,6,41.8060,3802318259966007189
btree8,256,6,21.2708,3802318259966007189
fusion8_c,256,7,42.0609,3802318259966007189
fusion8_bf,256,7,43.3105,3802318259966007189
sorted_array,256,7,13.0920,3802318259966007189
btree8_bl,256,7,21.9757,3802318259966007189
btree8,256,7,21.5271,3802318259966007189
fusion16_w,256,7,38.4216,3802318259966007189
btree8_a64,256,7,20.5200,3802318259966007189
fusion8,256,7,41.1926,3802318259966007189
btree8_bl_a64,256,7,20.2774,3802318259966007189
btree16_bl_a64,256,7,14.0594,3802318259966007189
fusion8_c,256,8,41.7908,3802318259966007189
btree8_bl,256,8,21.8628,3802318259966007189
btree16_bl_a64,256,8,14.1006,3802318259966007189
fusion16_w,256,8,38.5086,3802318259966007189
btree8_bl_a64,256,8,20.1996,3802318259966007189
btree8,256,8,21.1990,3802318259966007189
btree8_a64,256,8,22.2427,3802318259966007189
fusion8_bf,256,8,43.7836,3802318259966007189
fusion8,256,8,40.1810,3802318259966007189
sorted_array,256,8,13.0981,3802318259966007189
fusion8_bf,256,9,43.2022,3802318259966007189
sorted_array,256,9,13.1119,3802318259966007189
btree8,256,9,21.3928,3802318259966007189
btree8_a64,256,9,22.0474,3802318259966007189
fusion16_w,256,9,38.5559,3802318259966007189
btree8_bl,256,9,21.8430,3802318259966007189
btree8_bl_a64,256,9,20.2057,3802318259966007189
btree16_bl_a64,256,9,14.1266,3802318259966007189
fusion8_c,256,9,41.9846,3802318259966007189
fusion8,256,9,39.8193,3802318259966007189
fusion8,256,10,39.4897,3802318259966007189
btree16_bl_a64,256,10,14.0930,3802318259966007189
btree8_bl_a64,256,10,20.3323,3802318259966007189
sorted_array,256,10,13.0661,3802318259966007189
fusion16_w,256,10,38.3148,3802318259966007189
btree8_bl,256,10,21.8323,3802318259966007189
fusion8_c,256,10,42.0731,3802318259966007189
btree8_a64,256,10,20.6085,3802318259966007189
btree8,256,10,23.0209,3802318259966007189
fusion8_bf,256,10,43.6707,3802318259966007189
fusion8,256,11,40.1550,3802318259966007189
btree8_a64,256,11,20.4636,3802318259966007189
fusion8_bf,256,11,43.5303,3802318259966007189
btree8,256,11,21.4096,3802318259966007189
btree8_bl_a64,256,11,20.2835,3802318259966007189
btree8_bl,256,11,22.0078,3802318259966007189
sorted_array,256,11,13.0661,3802318259966007189
fusion8_c,256,11,41.9174,3802318259966007189
btree16_bl_a64,256,11,14.1159,3802318259966007189
fusion16_w,256,11,38.3224,3802318259966007189
btree8_bl,256,12,21.8124,3802318259966007189
fusion16_w,256,12,38.4048,3802318259966007189
fusion8_bf,256,12,43.1854,3802318259966007189
fusion8,256,12,40.6952,3802318259966007189
sorted_array,256,12,13.0707,3802318259966007189
btree8_a64,256,12,20.1691,3802318259966007189
btree8_bl_a64,256,12,20.2637,3802318259966007189
fusion8_c,256,12,42.0395,3802318259966007189
btree16_bl_a64,256,12,14.1403,3802318259966007189
btree8,256,12,21.3593,3802318259966007189
fusion8,256,13,40.3366,3802318259966007189
fusion16_w,256,13,38.5803,3802318259966007189
btree8_a64,256,13,20.1126,3802318259966007189
fusion8_c,256,13,42.1616,3802318259966007189
btree8,256,13,21.4355,3802318259966007189
btree8_bl,256,13,21.9193,3802318259966007189
fusion8_bf,256,13,43.4921,3802318259966007189
btree16_bl_a64,256,13,14.0823,3802318259966007189
btree8_bl_a64,256,13,20.2591,3802318259966007189
sorted_array,256,13,13.0676,3802318259966007189
btree8_bl_a64,256,14,20.2042,3802318259966007189
fusion16_w,256,14,38.4811,3802318259966007189
btree8,256,14,21.2677,3802318259966007189
btree8_a64,256,14,21.6949,3802318259966007189
sorted_array,256,14,13.0676,3802318259966007189
btree8_bl,256,14,21.8475,3802318259966007189
btree16_bl_a64,256,14,14.2731,3802318259966007189
fusion8_bf,256,14,43.3289,3802318259966007189
fusion8,256,14,40.3030,3802318259966007189
fusion8_c,256,14,41.9067,3802318259966007189
fusion8_c,512,0,44.4885,18445980686323395203
btree8,512,0,23.9197,18445980686323395203
btree8_a64,512,0,23.9487,18445980686323395203
btree8_bl,512,0,21.8048,18445980686323395203
btree8_bl_a64,512,0,19.4504,18445980686323395203
fusion8,512,0,40.4587,18445980686323395203
sorted_array,512,0,14.3616,18445980686323395203
btree16_bl_a64,512,0,20.2454,18445980686323395203
fusion8_bf,512,0,45.6863,18445980686323395203
fusion16_w,512,0,50.3647,18445980686323395203
btree8_a64,512,1,22.3099,18445980686323395203
btree8,512,1,25.8926,18445980686323395203
fusion16_w,512,1,50.3967,18445980686323395203
fusion8,512,1,40.4739,18445980686323395203
btree8_bl,512,1,21.8521,18445980686323395203
btree16_bl_a64,512,1,20.2545,18445980686323395203
btree8_bl_a64,512,1,19.4366,18445980686323395203
fusion8_bf,512,1,45.6467,18445980686323395203
fusion8_c,512,1,44.3314,18445980686323395203
sorted_array,512,1,14.3753,18445980686323395203
fusion16_w,512,2,50.3998,18445980686323395203
btree8_bl_a64,512,2,19.4336,18445980686323395203
btree16_bl_a64,512,2,20.1736,18445980686323395203
fusion8_c,512,2,44.5053,18445980686323395203
fusion8_bf,512,2,45.5139,18445980686323395203
btree8_bl,512,2,21.7560,18445980686323395203
fusion8,512,2,40.4724,18445980686323395203
sorted_array,512,2,14.3311,18445980686323395203
btree8,512,2,24.0723,18445980686323395203
btree8_a64,512,2,23.9792,18445980686323395203
btree8_bl_a64,512,3,19.4611,18445980686323395203
btree8_a64,512,3,22.4777,18445980686323395203
sorted_array,512,3,14.4318,18445980686323395203
fusion8_c,512,3,44.5023,18445980686323395203
btree8,512,3,24.0921,18445980686323395203
fusion8,512,3,40.9592,18445980686323395203
fusion8_bf,512,3,45.5200,18445980686323395203
btree8_bl,512,3,21.7514,18445980686323395203
fusion16_w,512,3,50.3647,18445980686323395203
btree16_bl_a64,512,3,20.4330,18445980686323395203
fusion8_c,512,4,44.2856,18445980686323395203
btree8_bl,512,4,21.7285,18445980686323395203
btree16_bl_a64,512,4,20.1660,18445980686323395203
btree8,512,4,24.0036,18445980686323395203
btree8_bl_a64,512,4,19.4153,18445980686323395203
sorted_array,512,4,14.3707,18445980686323395203
btree8_a64,512,4,22.6395,18445980686323395203
fusion8_bf,512,4,45.7535,18445980686323395203
fusion16_w,512,4,50.5692,18445980686323395203
fusion8,512,4,40.4770,18445980686323395203
btree8_bl_a64,512,5,19.4199,18445980686323395203
btree8_bl,512,5,21.8170,18445980686323395203
fusion8_c,512,5,44.4016,18445980686323395203
btree16_bl_a64,512,5,20.1675,18445980686323395203
btree8,512,5,24.3759,18445980686323395203
btree8_a64,512,5,23.7625,18445980686323395203
fusion16_w,512,5,50.4440,18445980686323395203
sorted_array,512,5,14.3387,18445980686323395203
fusion8_bf,512,5,45.5780,18445980686323395203
fusion8,512,5,40.7166,18445980686323395203
fusion8,512,6,40.6128,18445980686323395203
btree8,512,6,23.9761,18445980686323395203
sorted_array,512,6,14.3707,18445980686323395203
btree16_bl_a64,512,6,20.2850,18445980686323395203
fusion16_w,512,6,50.4135,18445980686323395203
fusion8_c,512,6,44.4000,18445980686323395203
btree8_bl_a64,512,6,19.4366,18445980686323395203
btree8_a64,512,6,21.9513,18445980686323395203
btree8_bl,512,6,21.7896,18445980686323395203
fusion8_bf,512,6,45.8511,18445980686323395203
btree8,512,7,23.8281,18445980686323395203
btree8_a64,512,7,23.6923,18445980686323395203
fusion8_c,512,7,44.5343,18445980686323395203
fusion8_bf,512,7,45.5505,18445980686323395203
fusion8,512,7,40.6906,18445980686323395203
btree8_bl_a64,512,7,19.4382,18445980686323395203
fusion16_w,512,7,50.3052,18445980686323395203
btree16_bl_a64,512,7,20.1736,18445980686323395203
sorted_array,512,7,14.3860,18445980686323395203
btree8_bl,512,7,21.9315,18445980686323395203
sorted_array,512,8,14.3372,18445980686323395203
btree8_bl,512,8,21.7560,18445980686323395203
btree8_bl_a64,512,8,19.4397,18445980686323395203
btree16_bl_a64,512,8,20.0729,18445980686323395203
fusion8_bf,512,8,45.6161,18445980686323395203
fusion8,512,8,40.6982,18445980686323395203
fusion16_w,512,8,50.3967,18445980686323395203
fusion8_c,512,8,44.3573,18445980686323395203
btree8_a64,512,8,22.2824,18445980686323395203
btree8,512,8,25.2518,18445980686323395203
btree8_bl_a64,512,9,19.4138,18445980686323395203
btree8,512,9,25.0977,18445980686323395203
fusion16_w,512,9,50.5234,18445980686323395203
fusion8_c,512,9,44.4168,18445980686323395203
sorted_array,512,9,14.3356,18445980686323395203
btree8_a64,512,9,22.5662,18445980686323395203
btree16_bl_a64,512,9,20.3690,18445980686323395203
fusion8,512,9,40.5411,18445980686323395203
btree8_bl,512,9,21.7438,18445980686323395203
fusion8_bf,512,9,45.4773,18445980686323395203
btree8_bl,512,10,21.6797,18445980686323395203
btree8,512,10,23.7579,18445980686323395203
fusion8_c,512,10,44.4061,18445980686323395203
btree8_bl_a64,512,10,19.4901,18445980686323395203
btree8_a64,512,10,22.4091,18445980686323395203
sorted_array,512,10,14.4073,18445980686323395203
fusion16_w,512,10,50.4089,18445980686323395203
fusion8,512,10,40.5029,18445980686323395203
