structure,n,rep,ns_per_query,checksum
fusion8,256,0,36.9217,11530405409878601149
fusion8_c,256,0,36.3922,11530405409878601149
btree8_a64,256,0,19.2505,11530405409878601149
btree16_bl_a64,256,0,4.5258,11530405409878601149
btree8,256,0,20.5200,11530405409878601149
btree8_bl,256,0,14.3234,11530405409878601149
fusion16_w,256,0,25.2914,11530405409878601149
fusion8_bf,256,0,38.2950,11530405409878601149
btree8_bl_a64,256,0,13.7253,11530405409878601149
sorted_array,256,0,22.5281,11530405409878601149
btree8_bl,256,1,14.4257,11530405409878601149
fusion8,256,1,39.4470,11530405409878601149
btree16_bl_a64,256,1,4.6219,11530405409878601149
fusion16_w,256,1,25.6577,11530405409878601149
btree8_bl_a64,256,1,13.3698,11530405409878601149
btree8_a64,256,1,21.3058,11530405409878601149
fusion8_c,256,1,36.2167,11530405409878601149
sorted_array,256,1,22.4457,11530405409878601149
btree8,256,1,23.2864,11530405409878601149
fusion8_bf,256,1,37.9471,11530405409878601149
btree8_bl,256,2,14.5248,11530405409878601149
sorted_array,256,2,22.8973,11530405409878601149
btree16_bl_a64,256,2,4.4449,11530405409878601149
fusion8_c,256,2,36.3220,11530405409878601149
btree8_a64,256,2,18.9987,11530405409878601149
btree8,256,2,22.7463,11530405409878601149
fusion16_w,256,2,25.4089,11530405409878601149
fusion8,256,2,36.6730,11530405409878601149
fusion8_bf,256,2,38.7039,11530405409878601149
btree8_bl_a64,256,2,13.3255,11530405409878601149
fusion8_c,256,3,36.4410,11530405409878601149
fusion8_bf,256,3,38.6154,11530405409878601149
btree16_bl_a64,256,3,4.6997,11530405409878601149
btree8_bl_a64,256,3,13.7253,11530405409878601149
fusion8,256,3,36.5387,11530405409878601149
btree8,256,3,23.7320,11530405409878601149
sorted_array,256,3,22.9263,11530405409878601149
fusion16_w,256,3,25.5142,11530405409878601149
btree8_a64,256,3,19.7006,11530405409878601149
btree8_bl,256,3,14.2776,11530405409878601149
btree8_bl,256,4,14.1953,11530405409878601149
fusion16_w,256,4,25.3540,11530405409878601149
btree8_bl_a64,256,4,14.5462,11530405409878601149
btree16_bl_a64,256,4,4.3365,11530405409878601149
btree8,256,4,22.5372,11530405409878601149
