structure,n,rep,ns_per_query,checksum
btree8_bl,256,11,12.1735,4651152958151299108
sorted_array,256,11,4.2633,4651152958151299108
fusion8_c,256,11,34.9991,4651152958151299108
btree16_bl_a64,256,11,4.6066,4651152958151299108
fusion16_w,256,11,27.1835,4651152958151299108
btree8_bl,256,12,12.0682,4651152958151299108
fusion16_w,256,12,26.9714,4651152958151299108
fusion8_bf,256,12,35.5576,4651152958151299108
fusion8,256,12,34.8312,4651152958151299108
sorted_array,256,12,4.3182,4651152958151299108
btree8_a64,256,12,19.0414,4651152958151299108
btree8_bl_a64,256,12,10.8871,4651152958151299108
fusion8_c,256,12,35.2051,4651152958151299108
btree16_bl_a64,256,12,4.6646,4651152958151299108
btree8,256,12,20.5261,4651152958151299108
fusion8,256,13,34.7626,4651152958151299108
fusion16_w,256,13,27.1469,4651152958151299108
btree8_a64,256,13,18.8721,4651152958151299108
fusion8_c,256,13,35.6934,4651152958151299108
btree8,256,13,20.4071,4651152958151299108
btree8_bl,256,13,12.2437,4651152958151299108
fusion8_bf,256,13,35.6033,4651152958151299108
btree16_bl_a64,256,13,4.6478,4651152958151299108
btree8_bl_a64,256,13,10.8658,4651152958151299108
sorted_array,256,13,4.2648,4651152958151299108
btree8_bl_a64,256,14,10.8658,4651152958151299108
fusion16_w,256,14,27.0676,4651152958151299108
btree8,256,14,20.2103,4651152958151299108
btree8_a64,256,14,20.1935,4651152958151299108
sorted_array,256,14,4.4144,4651152958151299108
btree8_bl,256,14,12.1155,4651152958151299108
btree16_bl_a64,256,14,4.6677,4651152958151299108
fusion8_bf,256,14,36.2076,4651152958151299108
fusion8,256,14,33.7479,4651152958151299108
fusion8_c,256,14,36.1023,4651152958151299108
fusion8_c,512,0,36.3724,5099789511540172029
btree8,512,0,23.8129,5099789511540172029
btree8_a64,512,0,24.2172,5099789511540172029
btree8_bl,512,0,9.0607,5099789511540172029
btree8_bl_a64,512,0,8.0994,5099789511540172029
fusion8,512,0,34.0881,5099789511540172029
sorted_array,512,0,5.0140,5099789511540172029
btree16_bl_a64,512,0,15.3198,5099789511540172029
fusion8_bf,512,0,37.3779,5099789511540172029
fusion16_w,512,0,42.0303,5099789511540172029
btree8_a64,512,1,21.8689,5099789511540172029
btree8,512,1,26.2024,5099789511540172029
fusion16_w,512,1,41.5268,5099789511540172029
fusion8,512,1,34.2270,5099789511540172029
btree8_bl,512,1,9.0363,5099789511540172029
btree16_bl_a64,512,1,14.5020,5099789511540172029
btree8_bl_a64,512,1,8.1482,5099789511540172029
fusion8_bf,512,1,36.6592,5099789511540172029
fusion8_c,512,1,36.2762,5099789511540172029
sorted_array,512,1,4.9774,5099789511540172029
fusion16_w,512,2,41.4566,5099789511540172029
btree8_bl_a64,512,2,8.0200,5099789511540172029
btree16_bl_a64,512,2,14.5645,5099789511540172029
fusion8_c,512,2,36.1526,5099789511540172029
fusion8_bf,512,2,36.5356,5099789511540172029
btree8_bl,512,2,8.9401,5099789511540172029
fusion8,512,2,34.8511,5099789511540172029
sorted_array,512,2,5.0095,5099789511540172029
btree8,512,2,23.3231,5099789511540172029
btree8_a64,512,2,24.0097,5099789511540172029
btree8_bl_a64,512,3,8.1528,5099789511540172029
btree8_a64,512,3,22.2412,5099789511540172029
sorted_array,512,3,4.9698,5099789511540172029
fusion8_c,512,3,37.7365,5099789511540172029
btree8,512,3,23.1750,5099789511540172029
fusion8,512,3,35.4080,5099789511540172029
fusion8_bf,512,3,36.6226,5099789511540172029
btree8_bl,512,3,8.9859,5099789511540172029
fusion16_w,512,3,41.4108,5099789511540172029
btree16_bl_a64,512,3,14.6210,5099789511540172029
fusion8_c,512,4,36.2305,5099789511540172029
btree8_bl,512,4,8.8623,5099789511540172029
btree16_bl_a64,512,4,14.4958,5099789511540172029
btree8,512,4,23.3276,5099789511540172029
btree8_bl_a64,512,4,8.2428,5099789511540172029
sorted_array,512,4,4.9744,5099789511540172029
btree8_a64,512,4,22.2168,5099789511540172029
fusion8_bf,512,4,38.2538,5099789511540172029
fusion16_w,512,4,41.2537,5099789511540172029
fusion8,512,4,34.1415,5099789511540172029
btree8_bl_a64,512,5,8.0734,5099789511540172029
btree8_bl,512,5,9.0927,5099789511540172029
fusion8_c,512,5,36.2289,5099789511540172029
btree16_bl_a64,512,5,14.6606,5099789511540172029
btree8,512,5,23.7457,5099789511540172029
btree8_a64,512,5,24.1501,5099789511540172029
fusion16_w,512,5,41.1514,5099789511540172029
sorted_array,512,5,4.9683,5099789511540172029
fusion8_bf,512,5,36.5997,5099789511540172029
fusion8,512,5,34.1583,5099789511540172029
fusion8,512,6,33.8821,5099789511540172029
btree8,512,6,23.4528,5099789511540172029
sorted_array,512,6,4.9759,5099789511540172029
btree16_bl_a64,512,6,14.7369,5099789511540172029
fusion16_w,512,6,41.5024,5099789511540172029
fusion8_c,512,6,37.7625,5099789511540172029
btree8_bl_a64,512,6,8.1177,5099789511540172029
btree8_a64,512,6,22.1725,5099789511540172029
btree8_bl,512,6,9.1003,5099789511540172029
fusion8_bf,512,6,37.2787,5099789511540172029
btree8,512,7,24.0997,5099789511540172029
btree8_a64,512,7,24.3637,5099789511540172029
fusion8_c,512,7,37.3917,5099789511540172029
fusion8_bf,512,7,36.4883,5099789511540172029
fusion8,512,7,34.3018,5099789511540172029
btree8_bl_a64,512,7,8.0765,5099789511540172029
fusion16_w,512,7,41.4932,5099789511540172029
btree16_bl_a64,512,7,14.5645,5099789511540172029
sorted_array,512,7,5.0919,5099789511540172029
btree8_bl,512,7,9.3033,5099789511540172029
sorted_array,512,8,5.0766,5099789511540172029
btree8_bl,512,8,9.1614,5099789511540172029
btree8_bl_a64,512,8,8.3618,5099789511540172029
btree16_bl_a64,512,8,15.0681,5099789511540172029
fusion8_bf,512,8,37.4359,5099789511540172029
fusion8,512,8,34.8801,5099789511540172029
fusion16_w,512,8,42.4561,5099789511540172029
fusion8_c,512,8,36.8423,5099789511540172029
btree8_a64,512,8,22.0871,5099789511540172029
btree8,512,8,27.0004,5099789511540172029
btree8_bl_a64,512,9,8.1497,5099789511540172029
btree8,512,9,22.9752,5099789511540172029
fusion16_w,512,9,41.4963,5099789511540172029
fusion8_c,512,9,36.7706,5099789511540172029
sorted_array,512,9,4.9759,5099789511540172029
btree8_a64,512,9,21.8903,5099789511540172029
btree16_bl_a64,512,9,14.6576,5099789511540172029
fusion8,512,9,34.5703,5099789511540172029
btree8_bl,512,9,8.9935,5099789511540172029
fusion8_bf,512,9,36.6592,5099789511540172029
btree8_bl,512,10,9.0286,5099789511540172029
btree8,512,10,23.7396,5099789511540172029
fusion8_c,512,10,37.9669,5099789511540172029
btree8_bl_a64,512,10,8.1329,5099789511540172029
btree8_a64,512,10,21.6614,5099789511540172029
sorted_array,512,10,4.9957,5099789511540172029
fusion16_w,512,10,41.4047,5099789511540172029
fusion8,512,10,34.4971,5099789511540172029
btree16_bl_a64,512,10,14.5248,5099789511540172029
fusion8_bf,512,10,36.6302,5099789511540172029
btree8_bl_a64,512,11,8.1696,5099789511540172029
fusion8_bf,512,11,37.5076,5099789511540172029
fusion8_c,512,11,36.9064,5099789511540172029
btree8_a64,512,11,22.1512,5099789511540172029
btree8_bl,512,11,9.1187,5099789511540172029
btree16_bl_a64,512,11,14.6133,5099789511540172029
fusion8,512,11,34.0973,5099789511540172029
fusion16_w,512,11,41.4551,5099789511540172029
sorted_array,512,11,4.9927,5099789511540172029
btree8,512,11,23.7671,5099789511540172029
btree8_bl_a64,512,12,8.1421,5099789511540172029
fusion8_bf,512,12,37.2269,5099789511540172029
fusion8_c,512,12,36.8500,5099789511540172029
btree8,512,12,23.7762,5099789511540172029
fusion8,512,12,35.0723,5099789511540172029
btree8_bl,512,12,9.0195,5099789511540172029
btree16_bl_a64,512,12,14.6423,5099789511540172029
btree8_a64,512,12,21.8521,5099789511540172029
sorted_array,512,12,4.9774,5099789511540172029
fusion16_w,512,12,41.2491,5099789511540172029
btree8,512,13,23.4528,5099789511540172029
fusion16_w,512,13,42.7765,5099789511540172029
btree8_a64,512,13,22.6715,5099789511540172029
sorted_array,512,13,5.1117,5099789511540172029
fusion8_bf,512,13,37.8830,5099789511540172029
fusion8,512,13,34.2102,5099789511540172029
btree8_bl,512,13,8.9844,5099789511540172029
btree16_bl_a64,512,13,14.6011,5099789511540172029
btree8_bl_a64,512,13,8.1818,5099789511540172029
fusion8_c,512,13,36.2656,5099789511540172029
btree8_bl_a64,512,14,8.1100,5099789511540172029
fusion8_bf,512,14,37.2772,5099789511540172029
