structure,n,rep,ns_per_query,checksum
fusion8,256,0,37.4817,3802318259966007189
fusion8_c,256,0,36.8576,3802318259966007189
btree8_a64,256,0,20.3430,3802318259966007189
btree16_bl_a64,256,0,5.2872,3802318259966007189
btree8,256,0,21.2524,3802318259966007189
btree8_bl,256,0,14.7873,3802318259966007189
fusion16_w,256,0,26.4084,3802318259966007189
fusion8_bf,256,0,37.9181,3802318259966007189
btree8_bl_a64,256,0,13.3148,3802318259966007189
sorted_array,256,0,23.5977,3802318259966007189
btree8_bl,256,1,14.8010,3802318259966007189
fusion8,256,1,37.3169,3802318259966007189
btree16_bl_a64,256,1,5.5283,3802318259966007189
fusion16_w,256,1,26.8127,3802318259966007189
btree8_bl_a64,256,1,13.6292,3802318259966007189
btree8_a64,256,1,20.9259,3802318259966007189
fusion8_c,256,1,37.2772,3802318259966007189
sorted_array,256,1,23.4970,3802318259966007189
btree8,256,1,20.8481,3802318259966007189
fusion8_bf,256,1,38.0264,3802318259966007189
btree8_bl,256,2,14.6515,3802318259966007189
sorted_array,256,2,23.4222,3802318259966007189
btree16_bl_a64,256,2,5.1102,3802318259966007189
fusion8_c,256,2,36.5829,3802318259966007189
btree8_a64,256,2,19.9707,3802318259966007189
btree8,256,2,24.3896,3802318259966007189
fusion16_w,256,2,26.3611,3802318259966007189
fusion8,256,2,37.4573,3802318259966007189
fusion8_bf,256,2,38.1241,3802318259966007189
btree8_bl_a64,256,2,13.6139,3802318259966007189
fusion8_c,256,3,36.4822,3802318259966007189
fusion8_bf,256,3,37.9715,3802318259966007189
btree16_bl_a64,256,3,5.1285,3802318259966007189
btree8_bl_a64,256,3,13.6551,3802318259966007189
fusion8,256,3,38.3072,3802318259966007189
btree8,256,3,23.7869,3802318259966007189
sorted_array,256,3,28.2303,3802318259966007189
fusion16_w,256,3,27.2385,3802318259966007189
btree8_a64,256,3,21.6431,3802318259966007189
btree8_bl,256,3,14.7354,3802318259966007189
btree8_bl,256,4,14.5187,3802318259966007189
fusion16_w,256,4,26.4679,3802318259966007189
btree8_bl_a64,256,4,13.2385,3802318259966007189
btree16_bl_a64,256,4,5.0934,3802318259966007189
btree8,256,4,21.1166,3802318259966007189
fusion8,256,4,37.5214,3802318259966007189
fusion8_c,256,4,36.6409,3802318259966007189
fusion8_bf,256,4,38.1607,3802318259966007189
sorted_array,256,4,23.3658,3802318259966007189
btree8_a64,256,4,20.3293,3802318259966007189
fusion8_bf,256,5,37.8860,3802318259966007189
btree8,256,5,21.3913,3802318259966007189
btree8_a64,256,5,21.1868,3802318259966007189
btree8_bl,256,5,14.5966,3802318259966007189
btree16_bl_a64,256,5,5.1895,3802318259966007189
fusion8,256,5,37.4344,3802318259966007189
fusion16_w,256,5,26.6479,3802318259966007189
sorted_array,256,5,23.6984,3802318259966007189
btree8_bl_a64,256,5,13.2675,3802318259966007189
fusion8_c,256,5,36.5433,3802318259966007189
fusion8,256,6,37.2955,3802318259966007189
btree8_a64,256,6,19.6518,3802318259966007189
sorted_array,256,6,23.7152,3802318259966007189
btree8_bl,256,6,14.7049,3802318259966007189
btree16_bl_a64,256,6,5.1926,3802318259966007189
fusion8_bf,256,6,38.8245,3802318259966007189
fusion16_w,256,6,26.6815,3802318259966007189
btree8_bl_a64,256,6,13.6185,3802318259966007189
fusion8_c,256,6,36.5036,3802318259966007189
btree8,256,6,20.5978,3802318259966007189
fusion8_c,256,7,36.4914,3802318259966007189
fusion8_bf,256,7,37.9089,3802318259966007189
sorted_array,256,7,23.3078,3802318259966007189
btree8_bl,256,7,14.9384,3802318259966007189
btree8,256,7,21.7316,3802318259966007189
fusion16_w,256,7,26.9897,3802318259966007189
btree8_a64,256,7,21.7560,3802318259966007189
fusion8,256,7,37.4481,3802318259966007189
btree8_bl_a64,256,7,13.2507,3802318259966007189
btree16_bl_a64,256,7,5.1025,3802318259966007189
fusion8_c,256,8,36.6470,3802318259966007189
btree8_bl,256,8,14.8010,3802318259966007189
btree16_bl_a64,256,8,5.1178,3802318259966007189
fusion16_w,256,8,26.8173,3802318259966007189
btree8_bl_a64,256,8,13.5651,3802318259966007189
btree8,256,8,22.7539,3802318259966007189
btree8_a64,256,8,21.2662,3802318259966007189
fusion8_bf,256,8,38.4705,3802318259966007189
fusion8,256,8,37.3215,3802318259966007189
sorted_array,256,8,26.0056,3802318259966007189
fusion8_bf,256,9,37.9715,3802318259966007189
sorted_array,256,9,23.6465,3802318259966007189
btree8,256,9,23.4665,3802318259966007189
btree8_a64,256,9,20.0226,3802318259966007189
fusion16_w,256,9,26.8906,3802318259966007189
btree8_bl,256,9,14.7278,3802318259966007189
btree8_bl_a64,256,9,13.3514,3802318259966007189
btree16_bl_a64,256,9,5.1208,3802318259966007189
fusion8_c,256,9,36.6501,3802318259966007189
fusion8,256,9,37.4390,3802318259966007189
fusion8,256,10,36.9354,3802318259966007189
btree16_bl_a64,256,10,5.1331,3802318259966007189
btree8_bl_a64,256,10,13.3545,3802318259966007189
sorted_array,256,10,25.9613,3802318259966007189
fusion16_w,256,10,26.6403,3802318259966007189
btree8_bl,256,10,14.7705,3802318259966007189
fusion8_c,256,10,37.1948,3802318259966007189
btree8_a64,256,10,19.9875,3802318259966007189
btree8,256,10,22.5311,3802318259966007189
fusion8_bf,256,10,38.0295,3802318259966007189
fusion8,256,11,37.3215,3802318259966007189
btree8_a64,256,11,19.8837,3802318259966007189
fusion8_bf,256,11,37.9761,3802318259966007189
btree8,256,11,21.4645,3802318259966007189
btree8_bl_a64,256,11,13.5345,3802318259966007189
btree8_bl,256,11,14.7308,3802318259966007189
sorted_array,256,11,23.6847,3802318259966007189
fusion8_c,256,11,36.7752,3802318259966007189
btree16_bl_a64,256,11,5.1620,3802318259966007189
fusion16_w,256,11,26.7014,3802318259966007189
btree8_bl,256,12,14.3127,3802318259966007189
fusion16_w,256,12,26.3519,3802318259966007189
fusion8_bf,256,12,37.9730,3802318259966007189
fusion8,256,12,37.2299,3802318259966007189
sorted_array,256,12,23.3490,3802318259966007189
btree8_a64,256,12,20.7825,3802318259966007189
btree8_bl_a64,256,12,13.1516,3802318259966007189
fusion8_c,256,12,36.5417,3802318259966007189
btree16_bl_a64,256,12,5.0629,3802318259966007189
btree8,256,12,21.0876,3802318259966007189
fusion8,256,13,37.1658,3802318259966007189
fusion16_w,256,13,26.5533,3802318259966007189
btree8_a64,256,13,19.9677,3802318259966007189
fusion8_c,256,13,36.6043,3802318259966007189
btree8,256,13,21.4981,3802318259966007189
btree8_bl,256,13,14.7400,3802318259966007189
fusion8_bf,256,13,38.3102,3802318259966007189
btree16_bl_a64,256,13,5.0964,3802318259966007189
btree8_bl_a64,256,13,13.4659,3802318259966007189
sorted_array,256,13,23.2010,3802318259966007189
btree8_bl_a64,256,14,13.2553,3802318259966007189
fusion16_w,256,14,26.6434,3802318259966007189
btree8,256,14,20.9534,3802318259966007189
btree8_a64,256,14,22.2900,3802318259966007189
sorted_array,256,14,23.2559,3802318259966007189
btree8_bl,256,14,14.5554,3802318259966007189
btree16_bl_a64,256,14,5.2322,3802318259966007189
fusion8_bf,256,14,39.1068,3802318259966007189
fusion8,256,14,37.9974,3802318259966007189
fusion8_c,256,14,36.8011,3802318259966007189
fusion8_c,512,0,37.2314,18445980686323395203
btree8,512,0,23.5611,18445980686323395203
btree8_a64,512,0,23.6206,18445980686323395203
btree8_bl,512,0,9.4894,18445980686323395203
btree8_bl_a64,512,0,8.7570,18445980686323395203
fusion8,512,0,37.6434,18445980686323395203
sorted_array,512,0,30.4474,18445980686323395203
btree16_bl_a64,512,0,15.7684,18445980686323395203
fusion8_bf,512,0,38.7695,18445980686323395203
fusion16_w,512,0,40.4648,18445980686323395203
btree8_a64,512,1,21.6888,18445980686323395203
btree8,512,1,26.1017,18445980686323395203
fusion16_w,512,1,40.9256,18445980686323395203
fusion8,512,1,37.4878,18445980686323395203
btree8_bl,512,1,9.4040,18445980686323395203
btree16_bl_a64,512,1,15.5548,18445980686323395203
btree8_bl_a64,512,1,8.9508,18445980686323395203
fusion8_bf,512,1,38.5681,18445980686323395203
fusion8_c,512,1,37.2574,18445980686323395203
sorted_array,512,1,28.5690,18445980686323395203
fusion16_w,512,2,41.5695,18445980686323395203
btree8_bl_a64,512,2,8.7311,18445980686323395203
btree16_bl_a64,512,2,16.0400,18445980686323395203
fusion8_c,512,2,37.2818,18445980686323395203
fusion8_bf,512,2,38.6017,18445980686323395203
btree8_bl,512,2,9.5520,18445980686323395203
fusion8,512,2,37.0056,18445980686323395203
sorted_array,512,2,30.0888,18445980686323395203
btree8,512,2,23.7305,18445980686323395203
btree8_a64,512,2,23.5580,18445980686323395203
btree8_bl_a64,512,3,8.7585,18445980686323395203
btree8_a64,512,3,21.4905,18445980686323395203
sorted_array,512,3,28.5797,18445980686323395203
fusion8_c,512,3,37.2574,18445980686323395203
btree8,512,3,23.1323,18445980686323395203
fusion8,512,3,37.0285,18445980686323395203
fusion8_bf,512,3,38.6078,18445980686323395203
btree8_bl,512,3,9.5947,18445980686323395203
fusion16_w,512,3,40.4892,18445980686323395203
btree16_bl_a64,512,3,15.5792,18445980686323395203
fusion8_c,512,4,38.0096,18445980686323395203
btree8_bl,512,4,9.6893,18445980686323395203
btree16_bl_a64,512,4,15.8875,18445980686323395203
btree8,512,4,24.1531,18445980686323395203
btree8_bl_a64,512,4,8.6456,18445980686323395203
sorted_array,512,4,28.5309,18445980686323395203
btree8_a64,512,4,24.5529,18445980686323395203
fusion8_bf,512,4,38.5880,18445980686323395203
fusion16_w,512,4,40.4480,18445980686323395203
fusion8,512,4,37.4191,18445980686323395203
btree8_bl_a64,512,5,8.7067,18445980686323395203
btree8_bl,512,5,9.4299,18445980686323395203
fusion8_c,512,5,37.1552,18445980686323395203
btree16_bl_a64,512,5,15.5807,18445980686323395203
btree8,512,5,23.1888,18445980686323395203
btree8_a64,512,5,23.9059,18445980686323395203
fusion16_w,512,5,40.5792,18445980686323395203
sorted_array,512,5,28.7918,18445980686323395203
fusion8_bf,512,5,38.6505,18445980686323395203
fusion8,512,5,37.8769,18445980686323395203
fusion8,512,6,37.2604,18445980686323395203
btree8,512,6,23.0347,18445980686323395203
sorted_array,512,6,29.1580,18445980686323395203
btree16_bl_a64,512,6,15.6921,18445980686323395203
fusion16_w,512,6,40.7028,18445980686323395203
fusion8_c,512,6,37.1674,18445980686323395203
btree8_bl_a64,512,6,8.8242,18445980686323395203
btree8_a64,512,6,21.7896,18445980686323395203
btree8_bl,512,6,9.6344,18445980686323395203
fusion8_bf,512,6,39.6027,18445980686323395203
btree8,512,7,24.0677,18445980686323395203
btree8_a64,512,7,22.7158,18445980686323395203
fusion8_c,512,7,37.2025,18445980686323395203
fusion8_bf,512,7,38.5971,18445980686323395203
fusion8,512,7,37.0056,18445980686323395203
btree8_bl_a64,512,7,8.6731,18445980686323395203
fusion16_w,512,7,41.1179,18445980686323395203
btree16_bl_a64,512,7,15.9103,18445980686323395203
sorted_array,512,7,29.6570,18445980686323395203
btree8_bl,512,7,9.9243,18445980686323395203
sorted_array,512,8,28.5645,18445980686323395203
btree8_bl,512,8,9.4971,18445980686323395203
btree8_bl_a64,512,8,8.6716,18445980686323395203
btree16_bl_a64,512,8,15.5930,18445980686323395203
fusion8_bf,512,8,38.4079,18445980686323395203
fusion8,512,8,37.0422,18445980686323395203
fusion16_w,512,8,41.2460,18445980686323395203
fusion8_c,512,8,37.1674,18445980686323395203
btree8_a64,512,8,21.7804,18445980686323395203
btree8,512,8,25.9491,18445980686323395203
btree8_bl_a64,512,9,8.8120,18445980686323395203
btree8,512,9,26.4816,18445980686323395203
fusion16_w,512,9,40.5228,18445980686323395203
fusion8_c,512,9,37.2299,18445980686323395203
sorted_array,512,9,28.6026,18445980686323395203
btree8_a64,512,9,24.2645,18445980686323395203
btree16_bl_a64,512,9,15.7074,18445980686323395203
fusion8,512,9,37.0941,18445980686323395203
btree8_bl,512,9,9.3872,18445980686323395203
fusion8_bf,512,9,38.5941,18445980686323395203
btree8_bl,512,10,9.5383,18445980686323395203
btree8,512,10,23.8297,18445980686323395203
fusion8_c,512,10,37.1735,18445980686323395203
btree8_bl_a64,512,10,8.8257,18445980686323395203
btree8_a64,512,10,21.6583,18445980686323395203
sorted_array,512,10,28.8574,18445980686323395203
fusion16_w,512,10,40.5777,18445980686323395203
fusion8,512,10,36.9949,18445980686323395203
btree16_bl_a64,512,10,15.8066,18445980686323395203
fusion8_bf,512,10,38.5834,18445980686323395203
btree8_bl_a64,512,11,8.8303,18445980686323395203
fusion8_bf,512,11,38.4201,18445980686323395203
fusion8_c,512,11,37.1994,18445980686323395203
btree8_a64,512,11,23.0499,18445980686323395203
btree8_bl,512,11,9.4238,18445980686323395203
btree16_bl_a64,512,11,15.5472,18445980686323395203
fusion8,512,11,37.4313,18445980686323395203
fusion16_w,512,11,41.1270,18445980686323395203
sorted_array,512,11,31.0135,18445980686323395203
btree8,512,11,25.7935,18445980686323395203
btree8_bl_a64,512,12,8.7509,18445980686323395203
fusion8_bf,512,12,38.5162,18445980686323395203
fusion8_c,512,12,37.5610,18445980686323395203
btree8,512,12,23.5062,18445980686323395203
fusion8,512,12,37.4542,18445980686323395203
btree8_bl,512,12,9.4208,18445980686323395203
btree16_bl_a64,512,12,15.7227,18445980686323395203
btree8_a64,512,12,22.0108,18445980686323395203
sorted_array,512,12,29.1245,18445980686323395203
fusion16_w,512,12,40.6845,18445980686323395203
