structure,n,rep,ns_per_query,checksum
fusion8,256,0,39.1296,11530405409878601149
fusion8_c,256,0,41.3956,11530405409878601149
btree8_a64,256,0,19.7418,11530405409878601149
btree16_bl_a64,256,0,13.6505,11530405409878601149
btree8,256,0,22.0001,11530405409878601149
btree8_bl,256,0,22.3480,11530405409878601149
fusion16_w,256,0,37.7686,11530405409878601149
fusion8_bf,256,0,43.5593,11530405409878601149
btree8_bl_a64,256,0,20.2301,11530405409878601149
sorted_array,256,0,13.0295,11530405409878601149
btree8_bl,256,1,22.3770,11530405409878601149
fusion8,256,1,38.8992,11530405409878601149
btree16_bl_a64,256,1,13.7024,11530405409878601149
fusion16_w,256,1,36.9827,11530405409878601149
btree8_bl_a64,256,1,19.9875,11530405409878601149
btree8_a64,256,1,19.8349,11530405409878601149
fusion8_c,256,1,42.3630,11530405409878601149
sorted_array,256,1,12.8174,11530405409878601149
btree8,256,1,20.3400,11530405409878601149
fusion8_bf,256,1,43.3029,11530405409878601149
btree8_bl,256,2,22.2168,11530405409878601149
sorted_array,256,2,12.7884,11530405409878601149
btree16_bl_a64,256,2,13.6887,11530405409878601149
fusion8_c,256,2,41.4780,11530405409878601149
btree8_a64,256,2,20.0867,11530405409878601149
btree8,256,2,20.7764,11530405409878601149
fusion16_w,256,2,37.3749,11530405409878601149
fusion8,256,2,38.8565,11530405409878601149
fusion8_bf,256,2,43.6584,11530405409878601149
btree8_bl_a64,256,2,20.0226,11530405409878601149
fusion8_c,256,3,42.0929,11530405409878601149
fusion8_bf,256,3,42.8299,11530405409878601149
btree16_bl_a64,256,3,13.6765,11530405409878601149
btree8_bl_a64,256,3,19.8288,11530405409878601149
fusion8,256,3,38.8474,11530405409878601149
btree8,256,3,20.7474,11530405409878601149
sorted_array,256,3,12.7762,11530405409878601149
fusion16_w,256,3,37.1765,11530405409878601149
btree8_a64,256,3,19.6228,11530405409878601149
btree8_bl,256,3,22.1680,11530405409878601149
btree8_bl,256,4,22.0825,11530405409878601149
fusion16_w,256,4,37.0316,11530405409878601149
btree8_bl_a64,256,4,19.8776,11530405409878601149
btree16_bl_a64,256,4,13.6688,11530405409878601149
btree8,256,4,20.2377,11530405409878601149
fusion8,256,4,39.3677,11530405409878601149
fusion8_c,256,4,42.3889,11530405409878601149
fusion8_bf,256,4,42.8406,11530405409878601149
sorted_array,256,4,12.7777,11530405409878601149
btree8_a64,256,4,19.4351,11530405409878601149
fusion8_bf,256,5,43.1808,11530405409878601149
btree8,256,5,20.5368,11530405409878601149
btree8_a64,256,5,20.8298,11530405409878601149
btree8_bl,256,5,22.1786,11530405409878601149
btree16_bl_a64,256,5,13.6627,11530405409878601149
fusion8,256,5,38.7177,11530405409878601149
fusion16_w,256,5,36.9705,11530405409878601149
sorted_array,256,5,12.7701,11530405409878601149
btree8_bl_a64,256,5,19.8624,11530405409878601149
fusion8_c,256,5,41.6595,11530405409878601149
fusion8,256,6,39.9567,11530405409878601149
btree8_a64,256,6,19.3146,11530405409878601149
sorted_array,256,6,12.7716,11530405409878601149
btree8_bl,256,6,22.1619,11530405409878601149
btree16_bl_a64,256,6,13.7039,11530405409878601149
fusion8_bf,256,6,43.4555,11530405409878601149
fusion16_w,256,6,37.0422,11530405409878601149
btree8_bl_a64,256,6,19.8547,11530405409878601149
fusion8_c,256,6,41.5085,11530405409878601149
btree8,256,6,20.8252,11530405409878601149
fusion8_c,256,7,41.4795,11530405409878601149
fusion8_bf,256,7,43.4494,11530405409878601149
sorted_array,256,7,12.7762,11530405409878601149
btree8_bl,256,7,22.2443,11530405409878601149
btree8,256,7,20.1508,11530405409878601149
fusion16_w,256,7,37.0392,11530405409878601149
btree8_a64,256,7,19.3390,11530405409878601149
fusion8,256,7,39.6393,11530405409878601149
btree8_bl_a64,256,7,19.9265,11530405409878601149
btree16_bl_a64,256,7,13.6673,11530405409878601149
fusion8_c,256,8,41.3879,11530405409878601149
btree8_bl,256,8,22.2198,11530405409878601149
btree16_bl_a64,256,8,13.6383,11530405409878601149
fusion16_w,256,8,36.9583,11530405409878601149
btree8_bl_a64,256,8,19.8029,11530405409878601149
btree8,256,8,21.4142,11530405409878601149
btree8_a64,256,8,20.4239,11530405409878601149
fusion8_bf,256,8,43.6127,11530405409878601149
fusion8,256,8,39.3661,11530405409878601149
sorted_array,256,8,12.7716,11530405409878601149
fusion8_bf,256,9,42.5766,11530405409878601149
sorted_array,256,9,12.7747,11530405409878601149
btree8,256,9,20.4102,11530405409878601149
btree8_a64,256,9,20.7809,11530405409878601149
fusion16_w,256,9,37.0392,11530405409878601149
btree8_bl,256,9,22.3373,11530405409878601149
btree8_bl_a64,256,9,19.8639,11530405409878601149
btree16_bl_a64,256,9,13.7070,11530405409878601149
fusion8_c,256,9,41.3940,11530405409878601149
fusion8,256,9,38.6780,11530405409878601149
fusion8,256,10,38.4155,11530405409878601149
btree16_bl_a64,256,10,13.6948,11530405409878601149
btree8_bl_a64,256,10,19.8105,11530405409878601149
sorted_array,256,10,12.8159,11530405409878601149
fusion16_w,256,10,37.6801,11530405409878601149
btree8_bl,256,10,22.0490,11530405409878601149
fusion8_c,256,10,41.5436,11530405409878601149
btree8_a64,256,10,19.5709,11530405409878601149
btree8,256,10,20.5322,11530405409878601149
fusion8_bf,256,10,43.3960,11530405409878601149
fusion8,256,11,38.8794,11530405409878601149
btree8_a64,256,11,19.6396,11530405409878601149
fusion8_bf,256,11,44.1833,11530405409878601149
btree8,256,11,20.6512,11530405409878601149
btree8_bl_a64,256,11,19.8181,11530405409878601149
btree8_bl,256,11,22.0322,11530405409878601149
sorted_array,256,11,12.8113,11530405409878601149
fusion8_c,256,11,41.5894,11530405409878601149
btree16_bl_a64,256,11,13.6505,11530405409878601149
fusion16_w,256,11,37.0529,11530405409878601149
btree8_bl,256,12,22.1130,11530405409878601149
fusion16_w,256,12,37.2925,11530405409878601149
fusion8_bf,256,12,43.4677,11530405409878601149
fusion8,256,12,38.8443,11530405409878601149
sorted_array,256,12,12.7747,11530405409878601149
btree8_a64,256,12,19.4748,11530405409878601149
btree8_bl_a64,256,12,19.8730,11530405409878601149
fusion8_c,256,12,41.4551,11530405409878601149
btree16_bl_a64,256,12,13.6765,11530405409878601149
btree8,256,12,20.4346,11530405409878601149
fusion8,256,13,40.6387,11530405409878601149
fusion16_w,256,13,37.5046,11530405409878601149
btree8_a64,256,13,19.5404,11530405409878601149
fusion8_c,256,13,41.4749,11530405409878601149
btree8,256,13,20.4651,11530405409878601149
btree8_bl,256,13,22.1359,11530405409878601149
fusion8_bf,256,13,42.9153,11530405409878601149
btree16_bl_a64,256,13,13.7009,11530405409878601149
btree8_bl_a64,256,13,19.8517,11530405409878601149
sorted_array,256,13,12.9059,11530405409878601149
btree8_bl_a64,256,14,20.1950,11530405409878601149
fusion16_w,256,14,37.2330,11530405409878601149
btree8,256,14,20.6345,11530405409878601149
btree8_a64,256,14,19.9783,11530405409878601149
sorted_array,256,14,12.7747,11530405409878601149
btree8_bl,256,14,22.0749,11530405409878601149
btree16_bl_a64,256,14,13.6490,11530405409878601149
fusion8_bf,256,14,42.8711,11530405409878601149
fusion8,256,14,39.4714,11530405409878601149
fusion8_c,256,14,42.3691,11530405409878601149
fusion8_c,512,0,43.3914,16697882275220540387
btree8,512,0,23.5153,16697882275220540387
btree8_a64,512,0,23.9822,16697882275220540387
btree8_bl,512,0,21.4569,16697882275220540387
btree8_bl_a64,512,0,19.1284,16697882275220540387
fusion8,512,0,39.2532,16697882275220540387
sorted_array,512,0,14.0839,16697882275220540387
btree16_bl_a64,512,0,20.3491,16697882275220540387
fusion8_bf,512,0,46.1960,16697882275220540387
fusion16_w,512,0,50.8896,16697882275220540387
btree8_a64,512,1,22.4609,16697882275220540387
btree8,512,1,25.8530,16697882275220540387
fusion16_w,512,1,50.3250,16697882275220540387
fusion8,512,1,39.2548,16697882275220540387
btree8_bl,512,1,21.4661,16697882275220540387
btree16_bl_a64,512,1,20.3323,16697882275220540387
btree8_bl_a64,512,1,19.1162,16697882275220540387
fusion8_bf,512,1,44.8120,16697882275220540387
fusion8_c,512,1,44.3634,16697882275220540387
sorted_array,512,1,14.0579,16697882275220540387
fusion16_w,512,2,50.4074,16697882275220540387
btree8_bl_a64,512,2,19.0964,16697882275220540387
btree16_bl_a64,512,2,20.5307,16697882275220540387
fusion8_c,512,2,44.5847,16697882275220540387
fusion8_bf,512,2,44.4855,16697882275220540387
btree8_bl,512,2,21.3943,16697882275220540387
fusion8,512,2,39.2502,16697882275220540387
sorted_array,512,2,14.0564,16697882275220540387
btree8,512,2,23.6938,16697882275220540387
btree8_a64,512,2,23.8083,16697882275220540387
btree8_bl_a64,512,3,19.1513,16697882275220540387
btree8_a64,512,3,22.2061,16697882275220540387
sorted_array,512,3,14.1083,16697882275220540387
fusion8_c,512,3,43.4494,16697882275220540387
btree8,512,3,23.7595,16697882275220540387
fusion8,512,3,39.7385,16697882275220540387
fusion8_bf,512,3,45.3751,16697882275220540387
btree8_bl,512,3,21.3898,16697882275220540387
fusion16_w,512,3,50.4562,16697882275220540387
btree16_bl_a64,512,3,20.8572,16697882275220540387
fusion8_c,512,4,43.8690,16697882275220540387
btree8_bl,512,4,21.3715,16697882275220540387
btree16_bl_a64,512,4,20.4514,16697882275220540387
btree8,512,4,23.6115,16697882275220540387
btree8_bl_a64,512,4,19.0903,16697882275220540387
sorted_array,512,4,14.1006,16697882275220540387
btree8_a64,512,4,23.7991,16697882275220540387
fusion8_bf,512,4,44.6060,16697882275220540387
fusion16_w,512,4,50.9491,16697882275220540387
fusion8,512,4,40.1672,16697882275220540387
