structure,n,rep,ns_per_query,checksum
sorted_array,256,0,4.4205,4651152958151299108
sorted_array,256,1,4.4113,4651152958151299108
sorted_array,256,2,4.3198,4651152958151299108
sorted_array,256,3,4.3274,4651152958151299108
sorted_array,256,4,4.3137,4651152958151299108
sorted_array,256,5,4.2953,4651152958151299108
sorted_array,256,6,4.2587,4651152958151299108
sorted_array,256,7,4.2633,4651152958151299108
sorted_array,256,8,4.2892,4651152958151299108
sorted_array,256,9,4.2511,4651152958151299108
sorted_array,256,10,4.2618,4651152958151299108
sorted_array,256,11,4.3365,4651152958151299108
sorted_array,256,12,4.3488,4651152958151299108
sorted_array,256,13,4.3365,4651152958151299108
sorted_array,256,14,4.3335,4651152958151299108
btree8,256,0,20.4346,4651152958151299108
btree8,256,1,20.2255,4651152958151299108
btree8,256,2,20.2103,4651152958151299108
btree8,256,3,20.1752,4651152958151299108
btree8,256,4,20.1248,4651152958151299108
btree8,256,5,20.0089,4651152958151299108
btree8,256,6,19.8151,4651152958151299108
btree8,256,7,20.1416,4651152958151299108
btree8,256,8,19.7495,4651152958151299108
btree8,256,9,19.7525,4651152958151299108
btree8,256,10,20.0424,4651152958151299108
btree8,256,11,19.9326,4651152958151299108
btree8,256,12,19.9234,4651152958151299108
btree8,256,13,20.0241,4651152958151299108
btree8,256,14,20.0409,4651152958151299108
btree8_bl,256,0,12.2711,4651152958151299108
btree8_bl,256,1,12.1368,4651152958151299108
btree8_bl,256,2,11.9949,4651152958151299108
btree8_bl,256,3,12.0377,4651152958151299108
btree8_bl,256,4,11.9232,4651152958151299108
btree8_bl,256,5,11.9217,4651152958151299108
btree8_bl,256,6,11.8469,4651152958151299108
btree8_bl,256,7,11.8820,4651152958151299108
btree8_bl,256,8,12.0468,4651152958151299108
btree8_bl,256,9,12.0331,4651152958151299108
btree8_bl,256,10,12.0270,4651152958151299108
btree8_bl,256,11,11.9354,4651152958151299108
btree8_bl,256,12,11.8378,4651152958151299108
btree8_bl,256,13,11.7645,4651152958151299108
btree8_bl,256,14,12.0132,4651152958151299108
btree8_a64,256,0,19.3741,4651152958151299108
btree8_a64,256,1,19.1254,4651152958151299108
btree8_a64,256,2,19.0796,4651152958151299108
btree8_a64,256,3,18.9865,4651152958151299108
btree8_a64,256,4,18.9377,4651152958151299108
btree8_a64,256,5,18.6234,4651152958151299108
btree8_a64,256,6,18.7286,4651152958151299108
btree8_a64,256,7,19.0643,4651152958151299108
btree8_a64,256,8,18.7759,4651152958151299108
btree8_a64,256,9,18.6920,4651152958151299108
btree8_a64,256,10,18.5989,4651152958151299108
btree8_a64,256,11,18.6096,4651152958151299108
btree8_a64,256,12,18.9026,4651152958151299108
btree8_a64,256,13,19.0216,4651152958151299108
btree8_a64,256,14,19.0155,4651152958151299108
btree8_bl_a64,256,0,11.0199,4651152958151299108
btree8_bl_a64,256,1,10.7727,4651152958151299108
btree8_bl_a64,256,2,10.9451,4651152958151299108
btree8_bl_a64,256,3,10.7635,4651152958151299108
btree8_bl_a64,256,4,10.7086,4651152958151299108
