structure,n,rep,ns_per_query,checksum
fusion8,256,0,36.9125,4651152958151299108
fusion8_c,256,0,35.2386,4651152958151299108
btree8_a64,256,0,18.9041,4651152958151299108
btree16_bl_a64,256,0,4.9469,4651152958151299108
btree8,256,0,21.7407,4651152958151299108
btree8_bl,256,0,13.8580,4651152958151299108
fusion16_w,256,0,26.6373,4651152958151299108
fusion8_bf,256,0,37.4039,4651152958151299108
btree8_bl_a64,256,0,12.7014,4651152958151299108
sorted_array,256,0,22.6913,4651152958151299108
btree8_bl,256,1,13.4766,4651152958151299108
fusion8,256,1,38.9999,4651152958151299108
btree16_bl_a64,256,1,4.9469,4651152958151299108
fusion16_w,256,1,26.6281,4651152958151299108
btree8_bl_a64,256,1,12.6083,4651152958151299108
btree8_a64,256,1,20.2560,4651152958151299108
fusion8_c,256,1,35.8948,4651152958151299108
sorted_array,256,1,22.7768,4651152958151299108
btree8,256,1,20.5383,4651152958151299108
fusion8_bf,256,1,36.6852,4651152958151299108
btree8_bl,256,2,13.5101,4651152958151299108
sorted_array,256,2,22.3419,4651152958151299108
btree16_bl_a64,256,2,4.7852,4651152958151299108
fusion8_c,256,2,35.5240,4651152958151299108
btree8_a64,256,2,19.0552,4651152958151299108
btree8,256,2,20.5795,4651152958151299108
fusion16_w,256,2,26.6602,4651152958151299108
fusion8,256,2,36.8652,4651152958151299108
fusion8_bf,256,2,36.6394,4651152958151299108
btree8_bl_a64,256,2,12.6343,4651152958151299108
fusion8_c,256,3,35.1288,4651152958151299108
fusion8_bf,256,3,36.5143,4651152958151299108
btree16_bl_a64,256,3,4.7684,4651152958151299108
btree8_bl_a64,256,3,12.6007,4651152958151299108
fusion8,256,3,36.6257,4651152958151299108
btree8,256,3,23.2910,4651152958151299108
sorted_array,256,3,22.8226,4651152958151299108
fusion16_w,256,3,26.8585,4651152958151299108
btree8_a64,256,3,20.1889,4651152958151299108
btree8_bl,256,3,13.4171,4651152958151299108
btree8_bl,256,4,13.3011,4651152958151299108
fusion16_w,256,4,26.2039,4651152958151299108
btree8_bl_a64,256,4,12.5214,4651152958151299108
btree16_bl_a64,256,4,4.6799,4651152958151299108
btree8,256,4,21.1807,4651152958151299108
fusion8,256,4,36.6531,4651152958151299108
fusion8_c,256,4,35.3058,4651152958151299108
fusion8_bf,256,4,36.4471,4651152958151299108
sorted_array,256,4,22.4304,4651152958151299108
btree8_a64,256,4,19.0186,4651152958151299108
fusion8_bf,256,5,36.5204,4651152958151299108
btree8,256,5,20.2866,4651152958151299108
btree8_a64,256,5,20.4742,4651152958151299108
btree8_bl,256,5,13.2797,4651152958151299108
btree16_bl_a64,256,5,4.7180,4651152958151299108
fusion8,256,5,36.7737,4651152958151299108
fusion16_w,256,5,26.7136,4651152958151299108
sorted_array,256,5,23.0347,4651152958151299108
btree8_bl_a64,256,5,12.6404,4651152958151299108
fusion8_c,256,5,35.8337,4651152958151299108
fusion8,256,6,36.6531,4651152958151299108
btree8_a64,256,6,20.6894,4651152958151299108
sorted_array,256,6,22.3022,4651152958151299108
btree8_bl,256,6,13.4232,4651152958151299108
btree16_bl_a64,256,6,4.8065,4651152958151299108
fusion8_bf,256,6,36.6211,4651152958151299108
fusion16_w,256,6,26.5549,4651152958151299108
btree8_bl_a64,256,6,12.8250,4651152958151299108
fusion8_c,256,6,36.0001,4651152958151299108
btree8,256,6,20.3430,4651152958151299108
fusion8_c,256,7,35.1440,4651152958151299108
fusion8_bf,256,7,36.5662,4651152958151299108
sorted_array,256,7,22.2580,4651152958151299108
btree8_bl,256,7,13.3911,4651152958151299108
btree8,256,7,22.6929,4651152958151299108
fusion16_w,256,7,26.1963,4651152958151299108
btree8_a64,256,7,19.4565,4651152958151299108
fusion8,256,7,37.4237,4651152958151299108
btree8_bl_a64,256,7,12.4557,4651152958151299108
btree16_bl_a64,256,7,4.9667,4651152958151299108
fusion8_c,256,8,35.6384,4651152958151299108
btree8_bl,256,8,13.6566,4651152958151299108
btree16_bl_a64,256,8,4.7394,4651152958151299108
fusion16_w,256,8,26.3229,4651152958151299108
btree8_bl_a64,256,8,12.3978,4651152958151299108
btree8,256,8,20.6039,4651152958151299108
btree8_a64,256,8,20.4727,4651152958151299108
fusion8_bf,256,8,37.1597,4651152958151299108
fusion8,256,8,37.1231,4651152958151299108
sorted_array,256,8,23.8785,4651152958151299108
fusion8_bf,256,9,36.7203,4651152958151299108
sorted_array,256,9,22.2656,4651152958151299108
btree8,256,9,20.1996,4651152958151299108
btree8_a64,256,9,19.7906,4651152958151299108
fusion16_w,256,9,26.4999,4651152958151299108
btree8_bl,256,9,13.5880,4651152958151299108
btree8_bl_a64,256,9,12.8372,4651152958151299108
btree16_bl_a64,256,9,4.9576,4651152958151299108
fusion8_c,256,9,35.4431,4651152958151299108
fusion8,256,9,36.6928,4651152958151299108
fusion8,256,10,36.1938,4651152958151299108
btree16_bl_a64,256,10,4.7424,4651152958151299108
btree8_bl_a64,256,10,12.4969,4651152958151299108
sorted_array,256,10,22.3373,4651152958151299108
fusion16_w,256,10,26.3519,4651152958151299108
btree8_bl,256,10,13.4872,4651152958151299108
fusion8_c,256,10,36.0001,4651152958151299108
btree8_a64,256,10,18.9407,4651152958151299108
btree8,256,10,22.1359,4651152958151299108
fusion8_bf,256,10,36.6348,4651152958151299108
fusion8,256,11,36.8164,4651152958151299108
btree8_a64,256,11,20.9946,4651152958151299108
fusion8_bf,256,11,36.6501,4651152958151299108
btree8,256,11,20.3049,4651152958151299108
btree8_bl_a64,256,11,12.5946,4651152958151299108
btree8_bl,256,11,13.6856,4651152958151299108
sorted_array,256,11,22.1710,4651152958151299108
fusion8_c,256,11,35.3088,4651152958151299108
btree16_bl_a64,256,11,4.6539,4651152958151299108
fusion16_w,256,11,26.7914,4651152958151299108
btree8_bl,256,12,13.5971,4651152958151299108
fusion16_w,256,12,26.2146,4651152958151299108
fusion8_bf,256,12,36.5219,4651152958151299108
fusion8,256,12,37.0117,4651152958151299108
sorted_array,256,12,22.6669,4651152958151299108
btree8_a64,256,12,20.6329,4651152958151299108
btree8_bl_a64,256,12,12.5183,4651152958151299108
fusion8_c,256,12,35.2081,4651152958151299108
btree16_bl_a64,256,12,4.7577,4651152958151299108
btree8,256,12,21.0571,4651152958151299108
fusion8,256,13,36.6669,4651152958151299108
fusion16_w,256,13,26.2268,4651152958151299108
btree8_a64,256,13,19.8044,4651152958151299108
fusion8_c,256,13,35.2585,4651152958151299108
btree8,256,13,19.9219,4651152958151299108
btree8_bl,256,13,13.2980,4651152958151299108
fusion8_bf,256,13,36.6287,4651152958151299108
btree16_bl_a64,256,13,4.6631,4651152958151299108
btree8_bl_a64,256,13,12.3871,4651152958151299108
sorted_array,256,13,22.2443,4651152958151299108
btree8_bl_a64,256,14,12.2513,4651152958151299108
fusion16_w,256,14,26.4679,4651152958151299108
btree8,256,14,20.5933,4651152958151299108
btree8_a64,256,14,19.9417,4651152958151299108
sorted_array,256,14,22.8165,4651152958151299108
btree8_bl,256,14,13.6902,4651152958151299108
btree16_bl_a64,256,14,4.9316,4651152958151299108
fusion8_bf,256,14,37.3947,4651152958151299108
fusion8,256,14,36.8149,4651152958151299108
fusion8_c,256,14,35.2676,4651152958151299108
fusion8_c,512,0,36.8103,5099789511540172029
btree8,512,0,23.7228,5099789511540172029
btree8_a64,512,0,21.4828,5099789511540172029
btree8_bl,512,0,9.9533,5099789511540172029
btree8_bl_a64,512,0,9.2484,5099789511540172029
fusion8,512,0,36.9156,5099789511540172029
sorted_array,512,0,30.2399,5099789511540172029
btree16_bl_a64,512,0,15.7669,5099789511540172029
fusion8_bf,512,0,37.7319,5099789511540172029
fusion16_w,512,0,41.3147,5099789511540172029
btree8_a64,512,1,22.8622,5099789511540172029
btree8,512,1,23.9212,5099789511540172029
fusion16_w,512,1,40.5533,5099789511540172029
fusion8,512,1,37.0483,5099789511540172029
btree8_bl,512,1,10.1929,5099789511540172029
btree16_bl_a64,512,1,15.7196,5099789511540172029
btree8_bl_a64,512,1,9.1431,5099789511540172029
fusion8_bf,512,1,37.7975,5099789511540172029
fusion8_c,512,1,36.3388,5099789511540172029
sorted_array,512,1,28.1525,5099789511540172029
fusion16_w,512,2,41.1514,5099789511540172029
btree8_bl_a64,512,2,9.2621,5099789511540172029
btree16_bl_a64,512,2,15.9714,5099789511540172029
fusion8_c,512,2,36.3144,5099789511540172029
fusion8_bf,512,2,37.6678,5099789511540172029
btree8_bl,512,2,9.9686,5099789511540172029
fusion8,512,2,36.6943,5099789511540172029
sorted_array,512,2,30.2094,5099789511540172029
btree8,512,2,23.7381,5099789511540172029
btree8_a64,512,2,27.1378,5099789511540172029
btree8_bl_a64,512,3,9.5474,5099789511540172029
btree8_a64,512,3,22.6624,5099789511540172029
sorted_array,512,3,28.5385,5099789511540172029
fusion8_c,512,3,37.0346,5099789511540172029
btree8,512,3,25.4288,5099789511540172029
fusion8,512,3,36.6989,5099789511540172029
fusion8_bf,512,3,37.8754,5099789511540172029
btree8_bl,512,3,10.2203,5099789511540172029
fusion16_w,512,3,41.4124,5099789511540172029
btree16_bl_a64,512,3,15.7913,5099789511540172029
fusion8_c,512,4,36.1679,5099789511540172029
btree8_bl,512,4,9.9304,5099789511540172029
btree16_bl_a64,512,4,15.6265,5099789511540172029
btree8,512,4,24.4003,5099789511540172029
btree8_bl_a64,512,4,9.2545,5099789511540172029
sorted_array,512,4,28.7354,5099789511540172029
btree8_a64,512,4,25.0565,5099789511540172029
fusion8_bf,512,4,37.9501,5099789511540172029
fusion16_w,512,4,40.7196,5099789511540172029
fusion8,512,4,36.6119,5099789511540172029
btree8_bl_a64,512,5,9.3826,5099789511540172029
btree8_bl,512,5,9.9304,5099789511540172029
fusion8_c,512,5,36.2961,5099789511540172029
btree16_bl_a64,512,5,16.0492,5099789511540172029
btree8,512,5,23.4955,5099789511540172029
btree8_a64,512,5,24.6979,5099789511540172029
fusion16_w,512,5,41.7679,5099789511540172029
sorted_array,512,5,28.9917,5099789511540172029
fusion8_bf,512,5,38.6948,5099789511540172029
fusion8,512,5,37.0636,5099789511540172029
fusion8,512,6,36.7355,5099789511540172029
btree8,512,6,30.4276,5099789511540172029
sorted_array,512,6,28.2059,5099789511540172029
btree16_bl_a64,512,6,15.9729,5099789511540172029
fusion16_w,512,6,43.6493,5099789511540172029
fusion8_c,512,6,36.4014,5099789511540172029
btree8_bl_a64,512,6,9.2834,5099789511540172029
btree8_a64,512,6,23.2483,5099789511540172029
btree8_bl,512,6,9.8083,5099789511540172029
fusion8_bf,512,6,38.3514,5099789511540172029
