structure,n,rep,ns_per_query,checksum
fusion8,256,0,40.7059,4651152958151299108
fusion8_c,256,0,40.2573,4651152958151299108
btree8_a64,256,0,21.0190,4651152958151299108
btree16_bl_a64,256,0,15.0436,4651152958151299108
btree8,256,0,21.5668,4651152958151299108
btree8_bl,256,0,23.9105,4651152958151299108
fusion16_w,256,0,38.1729,4651152958151299108
fusion8_bf,256,0,42.4042,4651152958151299108
btree8_bl_a64,256,0,22.2809,4651152958151299108
sorted_array,256,0,22.6608,4651152958151299108
btree8_bl,256,1,23.7961,4651152958151299108
fusion8,256,1,40.3046,4651152958151299108
btree16_bl_a64,256,1,14.8438,4651152958151299108
fusion16_w,256,1,46.7468,4651152958151299108
btree8_bl_a64,256,1,22.2687,4651152958151299108
btree8_a64,256,1,20.8694,4651152958151299108
fusion8_c,256,1,41.2292,4651152958151299108
sorted_array,256,1,22.5906,4651152958151299108
btree8,256,1,21.4203,4651152958151299108
fusion8_bf,256,1,42.8574,4651152958151299108
btree8_bl,256,2,23.8220,4651152958151299108
sorted_array,256,2,22.4365,4651152958151299108
btree16_bl_a64,256,2,15.0314,4651152958151299108
fusion8_c,256,2,41.0477,4651152958151299108
btree8_a64,256,2,20.7138,4651152958151299108
btree8,256,2,22.2610,4651152958151299108
fusion16_w,256,2,38.2263,4651152958151299108
fusion8,256,2,40.6921,4651152958151299108
fusion8_bf,256,2,42.3111,4651152958151299108
btree8_bl_a64,256,2,22.1985,4651152958151299108
fusion8_c,256,3,41.1118,4651152958151299108
fusion8_bf,256,3,42.4881,4651152958151299108
btree16_bl_a64,256,3,15.1581,4651152958151299108
btree8_bl_a64,256,3,22.1359,4651152958151299108
fusion8,256,3,40.5365,4651152958151299108
btree8,256,3,25.5386,4651152958151299108
sorted_array,256,3,22.5372,4651152958151299108
fusion16_w,256,3,38.3850,4651152958151299108
btree8_a64,256,3,22.1603,4651152958151299108
btree8_bl,256,3,23.8739,4651152958151299108
btree8_bl,256,4,23.7946,4651152958151299108
fusion16_w,256,4,38.2614,4651152958151299108
btree8_bl_a64,256,4,22.3068,4651152958151299108
btree16_bl_a64,256,4,15.0864,4651152958151299108
btree8,256,4,22.5128,4651152958151299108
fusion8,256,4,40.8875,4651152958151299108
fusion8_c,256,4,41.3177,4651152958151299108
fusion8_bf,256,4,42.3798,4651152958151299108
sorted_array,256,4,22.5357,4651152958151299108
btree8_a64,256,4,22.5571,4651152958151299108
fusion8_bf,256,5,42.2333,4651152958151299108
btree8,256,5,21.6629,4651152958151299108
btree8_a64,256,5,23.8113,4651152958151299108
btree8_bl,256,5,23.8083,4651152958151299108
btree16_bl_a64,256,5,15.0467,4651152958151299108
fusion8,256,5,40.7898,4651152958151299108
fusion16_w,256,5,38.2736,4651152958151299108
sorted_array,256,5,24.5895,4651152958151299108
btree8_bl_a64,256,5,22.1924,4651152958151299108
fusion8_c,256,5,41.1392,4651152958151299108
fusion8,256,6,40.7562,4651152958151299108
btree8_a64,256,6,22.4319,4651152958151299108
sorted_array,256,6,22.5769,4651152958151299108
btree8_bl,256,6,23.9029,4651152958151299108
btree16_bl_a64,256,6,15.0757,4651152958151299108
fusion8_bf,256,6,42.3630,4651152958151299108
fusion16_w,256,6,38.3163,4651152958151299108
btree8_bl_a64,256,6,21.7850,4651152958151299108
fusion8_c,256,6,40.9058,4651152958151299108
btree8,256,6,21.2387,4651152958151299108
fusion8_c,256,7,41.1301,4651152958151299108
fusion8_bf,256,7,42.3111,4651152958151299108
sorted_array,256,7,22.4548,4651152958151299108
btree8_bl,256,7,23.7976,4651152958151299108
btree8,256,7,21.3440,4651152958151299108
fusion16_w,256,7,37.6724,4651152958151299108
btree8_a64,256,7,20.2942,4651152958151299108
fusion8,256,7,40.2725,4651152958151299108
btree8_bl_a64,256,7,22.1603,4651152958151299108
btree16_bl_a64,256,7,15.2252,4651152958151299108
fusion8_c,256,8,40.9943,4651152958151299108
btree8_bl,256,8,23.8632,4651152958151299108
btree16_bl_a64,256,8,15.0497,4651152958151299108
fusion16_w,256,8,38.3255,4651152958151299108
btree8_bl_a64,256,8,22.2198,4651152958151299108
btree8,256,8,22.0047,4651152958151299108
btree8_a64,256,8,21.2616,4651152958151299108
fusion8_bf,256,8,41.5680,4651152958151299108
fusion8,256,8,40.6784,4651152958151299108
sorted_array,256,8,25.5035,4651152958151299108
fusion8_bf,256,9,42.3874,4651152958151299108
sorted_array,256,9,22.5174,4651152958151299108
btree8,256,9,24.2859,4651152958151299108
btree8_a64,256,9,20.7321,4651152958151299108
fusion16_w,256,9,38.2294,4651152958151299108
btree8_bl,256,9,23.9700,4651152958151299108
btree8_bl_a64,256,9,22.3267,4651152958151299108
btree16_bl_a64,256,9,15.1077,4651152958151299108
fusion8_c,256,9,41.0507,4651152958151299108
fusion8,256,9,40.8798,4651152958151299108
fusion8,256,10,40.4633,4651152958151299108
btree16_bl_a64,256,10,15.0421,4651152958151299108
btree8_bl_a64,256,10,22.1741,4651152958151299108
sorted_array,256,10,22.4197,4651152958151299108
fusion16_w,256,10,38.3026,4651152958151299108
btree8_bl,256,10,23.7274,4651152958151299108
fusion8_c,256,10,41.0690,4651152958151299108
btree8_a64,256,10,20.4697,4651152958151299108
btree8,256,10,22.9248,4651152958151299108
fusion8_bf,256,10,42.3599,4651152958151299108
fusion8,256,11,40.7776,4651152958151299108
btree8_a64,256,11,22.0154,4651152958151299108
fusion8_bf,256,11,42.3538,4651152958151299108
btree8,256,11,21.3547,4651152958151299108
btree8_bl_a64,256,11,22.2000,4651152958151299108
btree8_bl,256,11,23.8480,4651152958151299108
sorted_array,256,11,23.3994,4651152958151299108
fusion8_c,256,11,41.3406,4651152958151299108
btree16_bl_a64,256,11,15.0208,4651152958151299108
fusion16_w,256,11,38.3057,4651152958151299108
btree8_bl,256,12,23.7900,4651152958151299108
fusion16_w,256,12,38.3316,4651152958151299108
fusion8_bf,256,12,42.4622,4651152958151299108
fusion8,256,12,40.8798,4651152958151299108
sorted_array,256,12,22.7264,4651152958151299108
btree8_a64,256,12,22.5983,4651152958151299108
btree8_bl_a64,256,12,22.1893,4651152958151299108
fusion8_c,256,12,41.0233,4651152958151299108
btree16_bl_a64,256,12,15.0391,4651152958151299108
btree8,256,12,21.4172,4651152958151299108
fusion8,256,13,40.8005,4651152958151299108
fusion16_w,256,13,38.3240,4651152958151299108
btree8_a64,256,13,22.6059,4651152958151299108
fusion8_c,256,13,41.0416,4651152958151299108
btree8,256,13,21.6843,4651152958151299108
btree8_bl,256,13,23.8068,4651152958151299108
fusion8_bf,256,13,42.3096,4651152958151299108
btree16_bl_a64,256,13,15.0681,4651152958151299108
btree8_bl_a64,256,13,22.1909,4651152958151299108
sorted_array,256,13,22.4976,4651152958151299108
btree8_bl_a64,256,14,22.2000,4651152958151299108
fusion16_w,256,14,38.2477,4651152958151299108
btree8,256,14,22.8622,4651152958151299108
btree8_a64,256,14,21.9772,4651152958151299108
sorted_array,256,14,22.7707,4651152958151299108
btree8_bl,256,14,23.9227,4651152958151299108
