structure,n,rep,ns_per_query,checksum
sorted_array,256,0,12.7899,4651152958151299108
sorted_array,256,1,12.7655,4651152958151299108
sorted_array,256,2,12.7350,4651152958151299108
sorted_array,256,3,12.7350,4651152958151299108
sorted_array,256,4,12.7365,4651152958151299108
sorted_array,256,5,12.9532,4651152958151299108
sorted_array,256,6,12.9425,4651152958151299108
sorted_array,256,7,12.9623,4651152958151299108
sorted_array,256,8,13.0615,4651152958151299108
sorted_array,256,9,13.0371,4651152958151299108
sorted_array,256,10,13.0203,4651152958151299108
sorted_array,256,11,12.7365,4651152958151299108
sorted_array,256,12,12.7655,4651152958151299108
sorted_array,256,13,12.7350,4651152958151299108
sorted_array,256,14,12.7411,4651152958151299108
btree8,256,0,20.4086,4651152958151299108
btree8,256,1,19.8700,4651152958151299108
btree8,256,2,20.0531,4651152958151299108
btree8,256,3,20.0867,4651152958151299108
btree8,256,4,20.1355,4651152958151299108
btree8,256,5,20.1660,4651152958151299108
btree8,256,6,20.0439,4651152958151299108
btree8,256,7,20.4758,4651152958151299108
btree8,256,8,20.4834,4651152958151299108
btree8,256,9,19.8532,4651152958151299108
btree8,256,10,19.8715,4651152958151299108
btree8,256,11,20.1096,4651152958151299108
btree8,256,12,19.7784,4651152958151299108
btree8,256,13,20.0134,4651152958151299108
btree8,256,14,20.0821,4651152958151299108
btree8_bl,256,0,21.1395,4651152958151299108
btree8_bl,256,1,21.0968,4651152958151299108
btree8_bl,256,2,21.0449,4651152958151299108
btree8_bl,256,3,21.3943,4651152958151299108
btree8_bl,256,4,21.2891,4651152958151299108
btree8_bl,256,5,21.3638,4651152958151299108
btree8_bl,256,6,21.1868,4651152958151299108
btree8_bl,256,7,20.9869,4651152958151299108
btree8_bl,256,8,20.9824,4651152958151299108
btree8_bl,256,9,20.9763,4651152958151299108
btree8_bl,256,10,20.9610,4651152958151299108
btree8_bl,256,11,20.9229,4651152958151299108
btree8_bl,256,12,20.9381,4651152958151299108
btree8_bl,256,13,20.9366,4651152958151299108
btree8_bl,256,14,20.9915,4651152958151299108
btree8_a64,256,0,19.2841,4651152958151299108
btree8_a64,256,1,19.2123,4651152958151299108
btree8_a64,256,2,19.1238,4651152958151299108
btree8_a64,256,3,19.0918,4651152958151299108
btree8_a64,256,4,19.1376,4651152958151299108
btree8_a64,256,5,19.0765,4651152958151299108
btree8_a64,256,6,19.0475,4651152958151299108
btree8_a64,256,7,19.1559,4651152958151299108
btree8_a64,256,8,19.4550,4651152958151299108
btree8_a64,256,9,19.4000,4651152958151299108
btree8_a64,256,10,19.3466,4651152958151299108
btree8_a64,256,11,19.4229,4651152958151299108
btree8_a64,256,12,19.3832,4651152958151299108
btree8_a64,256,13,19.0338,4651152958151299108
btree8_a64,256,14,19.0216,4651152958151299108
btree8_bl_a64,256,0,19.5389,4651152958151299108
btree8_bl_a64,256,1,19.4717,4651152958151299108
btree8_bl_a64,256,2,19.4260,4651152958151299108
btree8_bl_a64,256,3,19.4794,4651152958151299108
btree8_bl_a64,256,4,19.3863,4651152958151299108
btree8_bl_a64,256,5,19.3024,4651152958151299108
btree8_bl_a64,256,6,19.3268,4651152958151299108
btree8_bl_a64,256,7,19.4061,4651152958151299108
btree8_bl_a64,256,8,19.4504,4651152958151299108
btree8_bl_a64,256,9,19.4336,4651152958151299108
btree8_bl_a64,256,10,19.4168,4651152958151299108
btree8_bl_a64,256,11,19.4077,4651152958151299108
btree8_bl_a64,256,12,19.3710,4651152958151299108
btree8_bl_a64,256,13,19.3878,4651152958151299108
btree8_bl_a64,256,14,19.3954,4651152958151299108
btree16_bl_a64,256,0,13.6520,4651152958151299108
btree16_bl_a64,256,1,13.6673,4651152958151299108
btree16_bl_a64,256,2,13.6353,4651152958151299108
btree16_bl_a64,256,3,13.6459,4651152958151299108
btree16_bl_a64,256,4,13.6078,4651152958151299108
btree16_bl_a64,256,5,13.6230,4651152958151299108
btree16_bl_a64,256,6,13.5925,4651152958151299108
btree16_bl_a64,256,7,13.6108,4651152958151299108
btree16_bl_a64,256,8,14.3158,4651152958151299108
btree16_bl_a64,256,9,13.6642,4651152958151299108
btree16_bl_a64,256,10,13.5880,4651152958151299108
btree16_bl_a64,256,11,13.6185,4651152958151299108
btree16_bl_a64,256,12,13.5712,4651152958151299108
btree16_bl_a64,256,13,13.6124,4651152958151299108
btree16_bl_a64,256,14,13.5971,4651152958151299108
fusion8,256,0,38.7222,4651152958151299108
fusion8,256,1,38.4613,4651152958151299108
fusion8,256,2,38.3820,4651152958151299108
fusion8,256,3,38.3179,4651152958151299108
fusion8,256,4,38.4064,4651152958151299108
fusion8,256,5,38.3850,4651152958151299108
fusion8,256,6,38.2263,4651152958151299108
fusion8,256,7,38.2599,4651152958151299108
fusion8,256,8,38.2767,4651152958151299108
fusion8,256,9,38.3621,4651152958151299108
fusion8,256,10,38.9221,4651152958151299108
fusion8,256,11,38.3835,4651152958151299108
fusion8,256,12,38.3911,4651152958151299108
fusion8,256,13,38.4506,4651152958151299108
fusion8,256,14,38.3606,4651152958151299108
fusion8_bf,256,0,41.8243,4651152958151299108
fusion8_bf,256,1,42.1265,4651152958151299108
fusion8_bf,256,2,42.4332,4651152958151299108
fusion8_bf,256,3,42.1188,4651152958151299108
fusion8_bf,256,4,41.5817,4651152958151299108
fusion8_bf,256,5,41.6107,4651152958151299108
fusion8_bf,256,6,41.4825,4651152958151299108
fusion8_bf,256,7,41.9647,4651152958151299108
fusion8_bf,256,8,42.0807,4651152958151299108
fusion8_bf,256,9,41.5024,4651152958151299108
fusion8_bf,256,10,41.5054,4651152958151299108
fusion8_bf,256,11,41.4215,4651152958151299108
fusion8_bf,256,12,41.4825,4651152958151299108
fusion8_bf,256,13,41.5634,4651152958151299108
fusion8_bf,256,14,41.5298,4651152958151299108
fusion8_c,256,0,40.5136,4651152958151299108
fusion8_c,256,1,40.4114,4651152958151299108
fusion8_c,256,2,40.3458,4651152958151299108
fusion8_c,256,3,40.3809,4651152958151299108
fusion8_c,256,4,41.1652,4651152958151299108
fusion8_c,256,5,40.2847,4651152958151299108
fusion8_c,256,6,40.3488,4651152958151299108
fusion8_c,256,7,40.2939,4651152958151299108
fusion8_c,256,8,40.6219,4651152958151299108
fusion8_c,256,9,40.3122,4651152958151299108
fusion8_c,256,10,41.3437,4651152958151299108
fusion8_c,256,11,40.2710,4651152958151299108
fusion8_c,256,12,40.3122,4651152958151299108
fusion8_c,256,13,40.2954,4651152958151299108
fusion8_c,256,14,40.2802,4651152958151299108
fusion16_w,256,0,37.6083,4651152958151299108
fusion16_w,256,1,37.7136,4651152958151299108
fusion16_w,256,2,37.5534,4651152958151299108
fusion16_w,256,3,37.6328,4651152958151299108
fusion16_w,256,4,37.5458,4651152958151299108
fusion16_w,256,5,37.4878,4651152958151299108
fusion16_w,256,6,37.4298,4651152958151299108
fusion16_w,256,7,38.8794,4651152958151299108
fusion16_w,256,8,37.9684,4651152958151299108
fusion16_w,256,9,37.8281,4651152958151299108
fusion16_w,256,10,37.4405,4651152958151299108
fusion16_w,256,11,37.4084,4651152958151299108
fusion16_w,256,12,37.4130,4651152958151299108
fusion16_w,256,13,37.5320,4651152958151299108
fusion16_w,256,14,37.6587,4651152958151299108
sorted_array,512,0,14.0640,5099789511540172029
sorted_array,512,1,14.0945,5099789511540172029
sorted_array,512,2,14.0686,5099789511540172029
sorted_array,512,3,14.1006,5099789511540172029
sorted_array,512,4,14.0594,5099789511540172029
sorted_array,512,5,14.0945,5099789511540172029
sorted_array,512,6,14.0625,5099789511540172029
sorted_array,512,7,14.0945,5099789511540172029
sorted_array,512,8,14.0671,5099789511540172029
sorted_array,512,9,14.0961,5099789511540172029
sorted_array,512,10,14.0610,5099789511540172029
sorted_array,512,11,14.0839,5099789511540172029
sorted_array,512,12,14.0594,5099789511540172029
sorted_array,512,13,14.0854,5099789511540172029
sorted_array,512,14,14.2334,5099789511540172029
btree8,512,0,23.8052,5099789511540172029
btree8,512,1,23.5291,5099789511540172029
btree8,512,2,23.5519,5099789511540172029
btree8,512,3,23.2651,5099789511540172029
btree8,512,4,22.9660,5099789511540172029
btree8,512,5,22.9858,5099789511540172029
btree8,512,6,22.7417,5099789511540172029
btree8,512,7,22.7310,5099789511540172029
btree8,512,8,22.8149,5099789511540172029
btree8,512,9,22.8973,5099789511540172029
btree8,512,10,24.2584,5099789511540172029
btree8,512,11,22.8546,5099789511540172029
btree8,512,12,22.8043,5099789511540172029
btree8,512,13,22.9462,5099789511540172029
btree8,512,14,22.9462,5099789511540172029
btree8_bl,512,0,21.4813,5099789511540172029
btree8_bl,512,1,21.4569,5099789511540172029
btree8_bl,512,2,21.4478,5099789511540172029
btree8_bl,512,3,21.4752,5099789511540172029
btree8_bl,512,4,21.3943,5099789511540172029
btree8_bl,512,5,21.4111,5099789511540172029
btree8_bl,512,6,21.5561,5099789511540172029
btree8_bl,512,7,21.4142,5099789511540172029
btree8_bl,512,8,21.4096,5099789511540172029
btree8_bl,512,9,21.4294,5099789511540172029
btree8_bl,512,10,21.4447,5099789511540172029
btree8_bl,512,11,21.4035,5099789511540172029
btree8_bl,512,12,21.3531,5099789511540172029
btree8_bl,512,13,21.3715,5099789511540172029
btree8_bl,512,14,21.3837,5099789511540172029
btree8_a64,512,0,21.9833,5099789511540172029
btree8_a64,512,1,21.9879,5099789511540172029
btree8_a64,512,2,22.5693,5099789511540172029
btree8_a64,512,3,21.5927,5099789511540172029
btree8_a64,512,4,21.5546,5099789511540172029
btree8_a64,512,5,21.5652,5099789511540172029
btree8_a64,512,6,21.5439,5099789511540172029
btree8_a64,512,7,21.5073,5099789511540172029
btree8_a64,512,8,21.5210,5099789511540172029
btree8_a64,512,9,21.5225,5099789511540172029
btree8_a64,512,10,21.5210,5099789511540172029
btree8_a64,512,11,21.5576,5099789511540172029
btree8_a64,512,12,21.4722,5099789511540172029
btree8_a64,512,13,21.5942,5099789511540172029
btree8_a64,512,14,21.6385,5099789511540172029
btree8_bl_a64,512,0,19.2062,5099789511540172029
btree8_bl_a64,512,1,19.1238,5099789511540172029
btree8_bl_a64,512,2,19.1208,5099789511540172029
btree8_bl_a64,512,3,19.0811,5099789511540172029
btree8_bl_a64,512,4,19.0002,5099789511540172029
btree8_bl_a64,512,5,19.0308,5099789511540172029
btree8_bl_a64,512,6,19.0155,5099789511540172029
btree8_bl_a64,512,7,19.0353,5099789511540172029
btree8_bl_a64,512,8,18.9911,5099789511540172029
btree8_bl_a64,512,9,19.0216,5099789511540172029
btree8_bl_a64,512,10,19.0277,5099789511540172029
btree8_bl_a64,512,11,20.0531,5099789511540172029
btree8_bl_a64,512,12,19.0979,5099789511540172029
btree8_bl_a64,512,13,19.0857,5099789511540172029
btree8_bl_a64,512,14,19.0521,5099789511540172029
btree16_bl_a64,512,0,20.5505,5099789511540172029
btree16_bl_a64,512,1,20.4803,5099789511540172029
btree16_bl_a64,512,2,20.4208,5099789511540172029
btree16_bl_a64,512,3,20.3918,5099789511540172029
btree16_bl_a64,512,4,20.3354,5099789511540172029
btree16_bl_a64,512,5,20.3201,5099789511540172029
btree16_bl_a64,512,6,20.3033,5099789511540172029
btree16_bl_a64,512,7,20.3690,5099789511540172029
btree16_bl_a64,512,8,20.6421,5099789511540172029
btree16_bl_a64,512,9,20.7214,5099789511540172029
btree16_bl_a64,512,10,20.7611,5099789511540172029
