structure,n,rep,ns_per_query,checksum
sorted_array,256,0,12.8281,11530405409878601149
sorted_array,256,1,12.7792,11530405409878601149
sorted_array,256,2,12.8128,11530405409878601149
sorted_array,256,3,12.7762,11530405409878601149
sorted_array,256,4,12.7975,11530405409878601149
sorted_array,256,5,12.7731,11530405409878601149
sorted_array,256,6,12.8143,11530405409878601149
sorted_array,256,7,12.7762,11530405409878601149
sorted_array,256,8,12.7991,11530405409878601149
sorted_array,256,9,12.8128,11530405409878601149
sorted_array,256,10,12.7747,11530405409878601149
sorted_array,256,11,12.8006,11530405409878601149
sorted_array,256,12,12.8189,11530405409878601149
sorted_array,256,13,12.8143,11530405409878601149
sorted_array,256,14,12.8113,11530405409878601149
btree8,256,0,20.7382,11530405409878601149
btree8,256,1,20.3690,11530405409878601149
btree8,256,2,20.2713,11530405409878601149
btree8,256,3,20.3583,11530405409878601149
btree8,256,4,20.4010,11530405409878601149
btree8,256,5,20.3995,11530405409878601149
btree8,256,6,20.1309,11530405409878601149
btree8,256,7,20.3094,11530405409878601149
btree8,256,8,21.1227,11530405409878601149
btree8,256,9,20.2911,11530405409878601149
btree8,256,10,20.5231,11530405409878601149
btree8,256,11,20.8466,11530405409878601149
btree8,256,12,20.7474,11530405409878601149
btree8,256,13,20.4178,11530405409878601149
btree8,256,14,20.3934,11530405409878601149
btree8_bl,256,0,21.4600,11530405409878601149
btree8_bl,256,1,21.4905,11530405409878601149
btree8_bl,256,2,21.4432,11530405409878601149
btree8_bl,256,3,21.4752,11530405409878601149
btree8_bl,256,4,21.4493,11530405409878601149
btree8_bl,256,5,21.4111,11530405409878601149
btree8_bl,256,6,21.3806,11530405409878601149
btree8_bl,256,7,21.4890,11530405409878601149
btree8_bl,256,8,21.4218,11530405409878601149
btree8_bl,256,9,21.3623,11530405409878601149
btree8_bl,256,10,21.3181,11530405409878601149
btree8_bl,256,11,21.3486,11530405409878601149
btree8_bl,256,12,21.3516,11530405409878601149
btree8_bl,256,13,21.3593,11530405409878601149
btree8_bl,256,14,21.3150,11530405409878601149
btree8_a64,256,0,19.7418,11530405409878601149
btree8_a64,256,1,19.4305,11530405409878601149
btree8_a64,256,2,19.4336,11530405409878601149
btree8_a64,256,3,20.2026,11530405409878601149
btree8_a64,256,4,19.3558,11530405409878601149
btree8_a64,256,5,19.4443,11530405409878601149
