structure,n,rep,ns_per_query,checksum
clusterjump,512,5,15.3793,14960608222068858348
clusterjump,512,6,15.3961,14960608222068858348
splus16,512,6,17.4332,14960608222068858348
sorted_array,512,6,14.1052,14960608222068858348
spline32,512,6,23.6282,14960608222068858348
btree8_bl,512,6,20.4056,14960608222068858348
splus8,512,6,15.5273,14960608222068858348
splus16,512,7,17.4316,14960608222068858348
clusterjump,512,7,15.4083,14960608222068858348
splus8,512,7,15.4846,14960608222068858348
sorted_array,512,7,14.0839,14960608222068858348
spline32,512,7,23.6359,14960608222068858348
btree8_bl,512,7,20.4346,14960608222068858348
splus16,512,8,17.4591,14960608222068858348
splus8,512,8,15.5075,14960608222068858348
sorted_array,512,8,14.0594,14960608222068858348
btree8_bl,512,8,20.4163,14960608222068858348
spline32,512,8,23.6237,14960608222068858348
clusterjump,512,8,15.4022,14960608222068858348
spline32,512,9,24.2340,14960608222068858348
clusterjump,512,9,15.4099,14960608222068858348
sorted_array,512,9,14.0747,14960608222068858348
btree8_bl,512,9,20.4468,14960608222068858348
splus16,512,9,17.4744,14960608222068858348
splus8,512,9,15.4831,14960608222068858348
splus8,512,10,15.5090,14960608222068858348
clusterjump,512,10,15.3778,14960608222068858348
btree8_bl,512,10,20.4727,14960608222068858348
sorted_array,512,10,14.0930,14960608222068858348
splus16,512,10,17.4332,14960608222068858348
spline32,512,10,23.6511,14960608222068858348
spline32,512,11,23.7091,14960608222068858348
sorted_array,512,11,14.0594,14960608222068858348
splus8,512,11,15.5823,14960608222068858348
clusterjump,512,11,15.4221,14960608222068858348
splus16,512,11,17.4545,14960608222068858348
btree8_bl,512,11,20.4132,14960608222068858348
sorted_array,512,12,14.1006,14960608222068858348
splus16,512,12,17.4667,14960608222068858348
clusterjump,512,12,15.4037,14960608222068858348
spline32,512,12,23.6206,14960608222068858348
splus8,512,12,15.4816,14960608222068858348
btree8_bl,512,12,20.4102,14960608222068858348
splus8,512,13,15.5045,14960608222068858348
splus16,512,13,18.6127,14960608222068858348
btree8_bl,512,13,20.4208,14960608222068858348
sorted_array,512,13,14.0747,14960608222068858348
spline32,512,13,23.6389,14960608222068858348
clusterjump,512,13,15.4144,14960608222068858348
clusterjump,512,14,15.3625,14960608222068858348
splus8,512,14,15.5167,14960608222068858348
spline32,512,14,23.6267,14960608222068858348
splus16,512,14,17.4332,14960608222068858348
sorted_array,512,14,14.0854,14960608222068858348
btree8_bl,512,14,20.4086,14960608222068858348
btree8_bl,1024,0,26.8021,12508402313197678242
splus8,1024,0,20.3003,12508402313197678242
