structure,n,rep,ns_per_query,checksum
sorted_array,256,0,4.3381,10617727074446307616
spline32,256,0,14.1083,10617727074446307616
splus16,256,0,2.9282,10617727074446307616
clusterjump,256,0,3.2837,10617727074446307616
btree8_bl,256,0,11.9446,10617727074446307616
splus8,256,0,2.9449,10617727074446307616
btree8_bl,256,1,11.7004,10617727074446307616
splus8,256,1,2.9434,10617727074446307616
clusterjump,256,1,3.2639,10617727074446307616
spline32,256,1,13.7070,10617727074446307616
splus16,256,1,2.7985,10617727074446307616
sorted_array,256,1,4.2358,10617727074446307616
splus8,256,2,2.9709,10617727074446307616
spline32,256,2,13.5193,10617727074446307616
splus16,256,2,2.8214,10617727074446307616
btree8_bl,256,2,11.5509,10617727074446307616
clusterjump,256,2,3.2410,10617727074446307616
sorted_array,256,2,4.2358,10617727074446307616
splus8,256,3,2.9465,10617727074446307616
splus16,256,3,2.8259,10617727074446307616
spline32,256,3,13.6215,10617727074446307616
btree8_bl,256,3,11.5326,10617727074446307616
sorted_array,256,3,4.2343,10617727074446307616
clusterjump,256,3,3.2471,10617727074446307616
splus8,256,4,2.9694,10617727074446307616
clusterjump,256,4,3.2272,10617727074446307616
splus16,256,4,2.8000,10617727074446307616
sorted_array,256,4,4.2389,10617727074446307616
spline32,256,4,13.6948,10617727074446307616
btree8_bl,256,4,11.4548,10617727074446307616
sorted_array,256,5,4.2328,10617727074446307616
spline32,256,5,13.5498,10617727074446307616
splus16,256,5,2.8259,10617727074446307616
splus8,256,5,2.9663,10617727074446307616
clusterjump,256,5,3.1265,10617727074446307616
btree8_bl,256,5,11.4716,10617727074446307616
splus16,256,6,2.8229,10617727074446307616
splus8,256,6,3.0106,10617727074446307616
sorted_array,256,6,4.2328,10617727074446307616
clusterjump,256,6,3.1464,10617727074446307616
btree8_bl,256,6,11.4410,10617727074446307616
spline32,256,6,13.5025,10617727074446307616
spline32,256,7,13.4689,10617727074446307616
splus8,256,7,2.9602,10617727074446307616
sorted_array,256,7,4.2313,10617727074446307616
clusterjump,256,7,3.1906,10617727074446307616
splus16,256,7,2.8198,10617727074446307616
btree8_bl,256,7,11.5387,10617727074446307616
splus16,256,8,2.8152,10617727074446307616
spline32,256,8,13.6520,10617727074446307616
splus8,256,8,2.9694,10617727074446307616
btree8_bl,256,8,11.5616,10617727074446307616
sorted_array,256,8,4.2343,10617727074446307616
clusterjump,256,8,3.2013,10617727074446307616
clusterjump,256,9,3.2455,10617727074446307616
splus16,256,9,2.8000,10617727074446307616
spline32,256,9,13.6368,10617727074446307616
btree8_bl,256,9,11.5097,10617727074446307616
sorted_array,256,9,4.2374,10617727074446307616
splus8,256,9,2.9678,10617727074446307616
splus8,256,10,2.9678,10617727074446307616
spline32,256,10,13.6169,10617727074446307616
splus16,256,10,2.8000,10617727074446307616
btree8_bl,256,10,11.4700,10617727074446307616
sorted_array,256,10,4.3259,10617727074446307616
clusterjump,256,10,3.2227,10617727074446307616
splus8,256,11,3.0289,10617727074446307616
spline32,256,11,13.8397,10617727074446307616
sorted_array,256,11,4.2572,10617727074446307616
splus16,256,11,2.7786,10617727074446307616
clusterjump,256,11,3.2288,10617727074446307616
btree8_bl,256,11,11.7615,10617727074446307616
splus8,256,12,3.0151,10617727074446307616
spline32,256,12,13.6185,10617727074446307616
splus16,256,12,2.8198,10617727074446307616
btree8_bl,256,12,11.5692,10617727074446307616
sorted_array,256,12,4.2526,10617727074446307616
clusterjump,256,12,3.1860,10617727074446307616
clusterjump,256,13,3.1830,10617727074446307616
splus16,256,13,2.8000,10617727074446307616
splus8,256,13,2.9572,10617727074446307616
btree8_bl,256,13,11.4746,10617727074446307616
sorted_array,256,13,4.2358,10617727074446307616
spline32,256,13,13.5864,10617727074446307616
clusterjump,256,14,3.1677,10617727074446307616
splus16,256,14,2.7771,10617727074446307616
spline32,256,14,13.5803,10617727074446307616
btree8_bl,256,14,11.4441,10617727074446307616
splus8,256,14,2.9602,10617727074446307616
sorted_array,256,14,4.2328,10617727074446307616
splus8,512,0,2.9846,10916703720857917915
sorted_array,512,0,5.0232,10916703720857917915
clusterjump,512,0,3.6301,10916703720857917915
spline32,512,0,14.8331,10916703720857917915
splus16,512,0,4.7058,10916703720857917915
btree8_bl,512,0,9.6176,10916703720857917915
clusterjump,512,1,3.6133,10916703720857917915
spline32,512,1,13.7863,10916703720857917915
sorted_array,512,1,5.0247,10916703720857917915
btree8_bl,512,1,9.3353,10916703720857917915
splus8,512,1,2.9694,10916703720857917915
splus16,512,1,4.7058,10916703720857917915
clusterjump,512,2,3.5675,10916703720857917915
splus8,512,2,2.9694,10916703720857917915
sorted_array,512,2,5.0644,10916703720857917915
splus16,512,2,4.7272,10916703720857917915
spline32,512,2,13.5513,10916703720857917915
btree8_bl,512,2,9.2987,10916703720857917915
splus16,512,3,4.7043,10916703720857917915
splus8,512,3,2.9709,10916703720857917915
sorted_array,512,3,5.0186,10916703720857917915
spline32,512,3,13.6749,10916703720857917915
clusterjump,512,3,3.5797,10916703720857917915
btree8_bl,512,3,9.3353,10916703720857917915
sorted_array,512,4,5.0232,10916703720857917915
clusterjump,512,4,3.6407,10916703720857917915
spline32,512,4,13.7100,10916703720857917915
splus16,512,4,4.7012,10916703720857917915
btree8_bl,512,4,9.3170,10916703720857917915
splus8,512,4,3.0106,10916703720857917915
splus8,512,5,2.9739,10916703720857917915
splus16,512,5,4.7058,10916703720857917915
spline32,512,5,13.6719,10916703720857917915
sorted_array,512,5,5.0568,10916703720857917915
btree8_bl,512,5,9.2514,10916703720857917915
clusterjump,512,5,3.5797,10916703720857917915
clusterjump,512,6,3.4958,10916703720857917915
splus16,512,6,4.7089,10916703720857917915
sorted_array,512,6,5.0461,10916703720857917915
spline32,512,6,13.6276,10916703720857917915
btree8_bl,512,6,9.2239,10916703720857917915
splus8,512,6,2.9678,10916703720857917915
splus16,512,7,4.7379,10916703720857917915
clusterjump,512,7,3.5538,10916703720857917915
splus8,512,7,2.9739,10916703720857917915
sorted_array,512,7,5.0476,10916703720857917915
spline32,512,7,13.6490,10916703720857917915
btree8_bl,512,7,9.2361,10916703720857917915
splus16,512,8,4.7058,10916703720857917915
splus8,512,8,2.9709,10916703720857917915
sorted_array,512,8,5.0247,10916703720857917915
btree8_bl,512,8,9.2209,10916703720857917915
spline32,512,8,13.4735,10916703720857917915
clusterjump,512,8,3.4470,10916703720857917915
spline32,512,9,13.5422,10916703720857917915
clusterjump,512,9,3.5248,10916703720857917915
sorted_array,512,9,5.0247,10916703720857917915
btree8_bl,512,9,9.1949,10916703720857917915
splus16,512,9,4.7073,10916703720857917915
splus8,512,9,2.9709,10916703720857917915
splus8,512,10,3.0045,10916703720857917915
clusterjump,512,10,3.5248,10916703720857917915
btree8_bl,512,10,9.1492,10916703720857917915
sorted_array,512,10,5.0247,10916703720857917915
splus16,512,10,4.7073,10916703720857917915
spline32,512,10,13.6337,10916703720857917915
spline32,512,11,13.6139,10916703720857917915
sorted_array,512,11,5.0217,10916703720857917915
splus8,512,11,3.0090,10916703720857917915
clusterjump,512,11,3.5019,10916703720857917915
splus16,512,11,4.7226,10916703720857917915
btree8_bl,512,11,9.3185,10916703720857917915
sorted_array,512,12,5.0232,10916703720857917915
splus16,512,12,4.7577,10916703720857917915
clusterjump,512,12,3.5248,10916703720857917915
spline32,512,12,13.5605,10916703720857917915
splus8,512,12,2.9694,10916703720857917915
btree8_bl,512,12,9.3185,10916703720857917915
splus8,512,13,2.9739,10916703720857917915
splus16,512,13,5.2414,10916703720857917915
btree8_bl,512,13,9.8633,10916703720857917915
sorted_array,512,13,5.1285,10916703720857917915
spline32,512,13,13.6368,10916703720857917915
clusterjump,512,13,3.5309,10916703720857917915
clusterjump,512,14,3.5065,10916703720857917915
splus8,512,14,2.9739,10916703720857917915
spline32,512,14,13.5590,10916703720857917915
splus16,512,14,4.7134,10916703720857917915
sorted_array,512,14,5.0217,10916703720857917915
btree8_bl,512,14,9.2026,10916703720857917915
btree8_bl,1024,0,21.1823,13252689952272214860
splus8,1024,0,4.1031,13252689952272214860
clusterjump,1024,0,3.3752,13252689952272214860
splus16,1024,0,4.8431,13252689952272214860
sorted_array,1024,0,5.6381,13252689952272214860
spline32,1024,0,13.7634,13252689952272214860
btree8_bl,1024,1,21.5195,13252689952272214860
splus16,1024,1,4.9423,13252689952272214860
sorted_array,1024,1,5.7556,13252689952272214860
clusterjump,1024,1,3.3722,13252689952272214860
spline32,1024,1,13.8443,13252689952272214860
splus8,1024,1,4.1870,13252689952272214860
spline32,1024,2,13.7772,13252689952272214860
splus16,1024,2,4.9423,13252689952272214860
sorted_array,1024,2,5.7800,13252689952272214860
btree8_bl,1024,2,21.8536,13252689952272214860
clusterjump,1024,2,3.5400,13252689952272214860
splus8,1024,2,4.3579,13252689952272214860
splus8,1024,3,4.4479,13252689952272214860
sorted_array,1024,3,5.7739,13252689952272214860
btree8_bl,1024,3,22.1222,13252689952272214860
splus16,1024,3,4.9271,13252689952272214860
spline32,1024,3,13.6322,13252689952272214860
clusterjump,1024,3,3.4454,13252689952272214860
sorted_array,1024,4,5.7602,13252689952272214860
splus8,1024,4,4.4815,13252689952272214860
splus16,1024,4,4.9347,13252689952272214860
spline32,1024,4,13.5757,13252689952272214860
btree8_bl,1024,4,21.4890,13252689952272214860
clusterjump,1024,4,3.4317,13252689952272214860
splus8,1024,5,4.4754,13252689952272214860
btree8_bl,1024,5,21.3715,13252689952272214860
clusterjump,1024,5,3.3920,13252689952272214860
spline32,1024,5,13.6414,13252689952272214860
sorted_array,1024,5,5.6778,13252689952272214860
splus16,1024,5,4.8065,13252689952272214860
sorted_array,1024,6,5.6290,13252689952272214860
btree8_bl,1024,6,20.9854,13252689952272214860
splus8,1024,6,4.3503,13252689952272214860
clusterjump,1024,6,3.9124,13252689952272214860
splus16,1024,6,5.2139,13252689952272214860
spline32,1024,6,13.3652,13252689952272214860
btree8_bl,1024,7,20.8710,13252689952272214860
clusterjump,1024,7,3.3447,13252689952272214860
sorted_array,1024,7,5.6824,13252689952272214860
splus16,1024,7,4.8447,13252689952272214860
spline32,1024,7,13.2034,13252689952272214860
splus8,1024,7,4.3228,13252689952272214860
splus16,1024,8,4.8447,13252689952272214860
splus8,1024,8,4.2984,13252689952272214860
btree8_bl,1024,8,20.9915,13252689952272214860
clusterjump,1024,8,3.3463,13252689952272214860
spline32,1024,8,13.2111,13252689952272214860
sorted_array,1024,8,5.6595,13252689952272214860
sorted_array,1024,9,5.6473,13252689952272214860
splus16,1024,9,4.8325,13252689952272214860
clusterjump,1024,9,3.3478,13252689952272214860
btree8_bl,1024,9,21.0281,13252689952272214860
splus8,1024,9,4.3457,13252689952272214860
spline32,1024,9,13.2172,13252689952272214860
clusterjump,1024,10,3.3768,13252689952272214860
splus8,1024,10,4.3701,13252689952272214860
btree8_bl,1024,10,21.0052,13252689952272214860
spline32,1024,10,13.1882,13252689952272214860
sorted_array,1024,10,5.6320,13252689952272214860
splus16,1024,10,4.8279,13252689952272214860
splus8,1024,11,4.1611,13252689952272214860
btree8_bl,1024,11,21.0358,13252689952272214860
spline32,1024,11,13.5162,13252689952272214860
sorted_array,1024,11,5.6488,13252689952272214860
clusterjump,1024,11,3.3417,13252689952272214860
splus16,1024,11,4.8462,13252689952272214860
clusterjump,1024,12,3.3768,13252689952272214860
splus8,1024,12,4.3686,13252689952272214860
spline32,1024,12,13.3469,13252689952272214860
splus16,1024,12,4.8309,13252689952272214860
btree8_bl,1024,12,21.0205,13252689952272214860
sorted_array,1024,12,5.6641,13252689952272214860
splus16,1024,13,4.8370,13252689952272214860
clusterjump,1024,13,3.4515,13252689952272214860
spline32,1024,13,13.6017,13252689952272214860
btree8_bl,1024,13,21.3531,13252689952272214860
sorted_array,1024,13,5.6381,13252689952272214860
splus8,1024,13,4.3533,13252689952272214860
splus16,1024,14,4.8294,13252689952272214860
clusterjump,1024,14,3.3173,13252689952272214860
sorted_array,1024,14,5.6854,13252689952272214860
btree8_bl,1024,14,20.9305,13252689952272214860
spline32,1024,14,13.3591,13252689952272214860
splus8,1024,14,4.3640,13252689952272214860
sorted_array,2048,0,6.3217,389014581998499370
btree8_bl,2048,0,17.8848,389014581998499370
splus8,2048,0,4.3686,389014581998499370
splus16,2048,0,4.8401,389014581998499370
clusterjump,2048,0,4.0436,389014581998499370
spline32,2048,0,11.2701,389014581998499370
sorted_array,2048,1,6.3156,389014581998499370
btree8_bl,2048,1,17.4850,389014581998499370
spline32,2048,1,11.2320,389014581998499370
splus16,2048,1,4.8447,389014581998499370
clusterjump,2048,1,3.9734,389014581998499370
splus8,2048,1,4.3320,389014581998499370
btree8_bl,2048,2,17.2974,389014581998499370
clusterjump,2048,2,3.9352,389014581998499370
sorted_array,2048,2,6.3843,389014581998499370
spline32,2048,2,11.2259,389014581998499370
splus8,2048,2,4.3671,389014581998499370
splus16,2048,2,4.8416,389014581998499370
clusterjump,2048,3,3.9612,389014581998499370
spline32,2048,3,11.2503,389014581998499370
sorted_array,2048,3,6.3629,389014581998499370
splus16,2048,3,4.8447,389014581998499370
btree8_bl,2048,3,17.2470,389014581998499370
