structure,n,rep,ns_per_query,checksum
clusterjump,512,5,9.1949,17153434564337798316
clusterjump,512,6,9.1843,17153434564337798316
splus16,512,6,4.8172,17153434564337798316
sorted_array,512,6,5.1392,17153434564337798316
spline32,512,6,11.0245,17153434564337798316
btree8_bl,512,6,9.2422,17153434564337798316
splus8,512,6,3.0502,17153434564337798316
splus16,512,7,4.8141,17153434564337798316
clusterjump,512,7,9.1553,17153434564337798316
splus8,512,7,3.0640,17153434564337798316
sorted_array,512,7,5.1178,17153434564337798316
spline32,512,7,11.0748,17153434564337798316
btree8_bl,512,7,9.2209,17153434564337798316
splus16,512,8,4.8019,17153434564337798316
splus8,512,8,3.0518,17153434564337798316
sorted_array,512,8,5.0949,17153434564337798316
btree8_bl,512,8,9.2712,17153434564337798316
spline32,512,8,11.0138,17153434564337798316
clusterjump,512,8,9.1232,17153434564337798316
spline32,512,9,11.0596,17153434564337798316
clusterjump,512,9,9.1644,17153434564337798316
sorted_array,512,9,5.1147,17153434564337798316
btree8_bl,512,9,9.2697,17153434564337798316
splus16,512,9,4.8035,17153434564337798316
splus8,512,9,3.0533,17153434564337798316
splus8,512,10,3.0563,17153434564337798316
clusterjump,512,10,9.3552,17153434564337798316
btree8_bl,512,10,9.3094,17153434564337798316
sorted_array,512,10,5.1147,17153434564337798316
splus16,512,10,4.8279,17153434564337798316
spline32,512,10,11.1465,17153434564337798316
spline32,512,11,11.0214,17153434564337798316
sorted_array,512,11,5.0980,17153434564337798316
splus8,512,11,3.0502,17153434564337798316
clusterjump,512,11,9.1843,17153434564337798316
splus16,512,11,4.8172,17153434564337798316
btree8_bl,512,11,9.2438,17153434564337798316
sorted_array,512,12,5.1056,17153434564337798316
splus16,512,12,4.8126,17153434564337798316
clusterjump,512,12,9.2163,17153434564337798316
spline32,512,12,11.0626,17153434564337798316
splus8,512,12,3.0594,17153434564337798316
btree8_bl,512,12,9.2346,17153434564337798316
splus8,512,13,3.0502,17153434564337798316
splus16,512,13,4.7989,17153434564337798316
btree8_bl,512,13,9.2056,17153434564337798316
sorted_array,512,13,5.1147,17153434564337798316
spline32,512,13,11.0489,17153434564337798316
clusterjump,512,13,9.1141,17153434564337798316
clusterjump,512,14,9.2285,17153434564337798316
splus8,512,14,3.0609,17153434564337798316
spline32,512,14,11.0580,17153434564337798316
splus16,512,14,4.8004,17153434564337798316
sorted_array,512,14,5.0980,17153434564337798316
btree8_bl,512,14,9.2606,17153434564337798316
btree8_bl,1024,0,21.2967,11610743552884859689
splus8,1024,0,4.1580,11610743552884859689
clusterjump,1024,0,8.7082,11610743552884859689
splus16,1024,0,4.7165,11610743552884859689
sorted_array,1024,0,5.6488,11610743552884859689
spline32,1024,0,13.7329,11610743552884859689
btree8_bl,1024,1,21.2433,11610743552884859689
splus16,1024,1,4.7012,11610743552884859689
sorted_array,1024,1,5.6534,11610743552884859689
clusterjump,1024,1,8.6670,11610743552884859689
spline32,1024,1,14.2303,11610743552884859689
splus8,1024,1,4.3869,11610743552884859689
spline32,1024,2,13.8336,11610743552884859689
splus16,1024,2,4.7104,11610743552884859689
