structure,n,rep,ns_per_query,checksum
clusterjump,512,9,5.3314,79996388620
sorted_array,512,9,5.0446,79996388620
btree8_bl,512,9,8.8486,79996388620
splus16,512,9,4.8889,79996388620
splus8,512,9,2.9312,79996388620
splus8,512,10,2.9388,79996388620
clusterjump,512,10,5.5115,79996388620
btree8_bl,512,10,8.9783,79996388620
sorted_array,512,10,5.0323,79996388620
splus16,512,10,4.9240,79996388620
spline32,512,10,10.9482,79996388620
spline32,512,11,11.4014,79996388620
sorted_array,512,11,5.1453,79996388620
splus8,512,11,2.8992,79996388620
clusterjump,512,11,5.3970,79996388620
splus16,512,11,4.8462,79996388620
btree8_bl,512,11,8.8806,79996388620
sorted_array,512,12,5.0278,79996388620
splus16,512,12,4.8264,79996388620
clusterjump,512,12,5.3955,79996388620
spline32,512,12,11.2289,79996388620
splus8,512,12,2.9144,79996388620
btree8_bl,512,12,8.8242,79996388620
splus8,512,13,2.8397,79996388620
splus16,512,13,4.8096,79996388620
btree8_bl,512,13,8.8074,79996388620
sorted_array,512,13,5.0613,79996388620
spline32,512,13,11.2198,79996388620
clusterjump,512,13,5.3482,79996388620
clusterjump,512,14,5.4688,79996388620
splus8,512,14,2.8412,79996388620
spline32,512,14,11.2366,79996388620
splus16,512,14,4.8218,79996388620
sorted_array,512,14,5.0262,79996388620
btree8_bl,512,14,8.8333,79996388620
btree8_bl,1024,0,20.5505,129076008131
splus8,1024,0,4.1077,129076008131
clusterjump,1024,0,6.1981,129076008131
splus16,1024,0,4.7897,129076008131
sorted_array,1024,0,5.6763,129076008131
spline32,1024,0,11.2289,129076008131
btree8_bl,1024,1,20.5994,129076008131
splus16,1024,1,4.8737,129076008131
sorted_array,1024,1,5.6976,129076008131
clusterjump,1024,1,6.1142,129076008131
spline32,1024,1,11.2289,129076008131
splus8,1024,1,4.1855,129076008131
spline32,1024,2,11.3144,129076008131
splus16,1024,2,4.8965,129076008131
sorted_array,1024,2,5.7953,129076008131
btree8_bl,1024,2,20.9808,129076008131
clusterjump,1024,2,6.2454,129076008131
splus8,1024,2,4.2084,129076008131
splus8,1024,3,4.2191,129076008131
sorted_array,1024,3,5.7587,129076008131
btree8_bl,1024,3,20.4651,129076008131
splus16,1024,3,4.8859,129076008131
spline32,1024,3,11.0275,129076008131
clusterjump,1024,3,6.1264,129076008131
sorted_array,1024,4,5.6976,129076008131
splus8,1024,4,4.1794,129076008131
splus16,1024,4,4.8035,129076008131
spline32,1024,4,11.2579,129076008131
btree8_bl,1024,4,20.9091,129076008131
clusterjump,1024,4,6.2363,129076008131
splus8,1024,5,4.2480,129076008131
btree8_bl,1024,5,20.9381,129076008131
clusterjump,1024,5,6.2332,129076008131
spline32,1024,5,11.0397,129076008131
sorted_array,1024,5,5.7587,129076008131
splus16,1024,5,4.9210,129076008131
sorted_array,1024,6,5.6656,129076008131
btree8_bl,1024,6,20.4910,129076008131
splus8,1024,6,4.4052,129076008131
clusterjump,1024,6,6.1493,129076008131
splus16,1024,6,4.9088,129076008131
spline32,1024,6,11.0474,129076008131
btree8_bl,1024,7,20.5215,129076008131
clusterjump,1024,7,6.1005,129076008131
sorted_array,1024,7,5.6503,129076008131
splus16,1024,7,4.8996,129076008131
spline32,1024,7,10.7819,129076008131
splus8,1024,7,4.4083,129076008131
splus16,1024,8,4.8889,129076008131
splus8,1024,8,4.3167,129076008131
btree8_bl,1024,8,20.6253,129076008131
clusterjump,1024,8,6.1203,129076008131
spline32,1024,8,10.9543,129076008131
sorted_array,1024,8,5.6442,129076008131
sorted_array,1024,9,5.5954,129076008131
splus16,1024,9,4.9286,129076008131
clusterjump,1024,9,5.9082,129076008131
btree8_bl,1024,9,20.8496,129076008131
splus8,1024,9,4.2786,129076008131
spline32,1024,9,11.2076,129076008131
clusterjump,1024,10,6.1935,129076008131
splus8,1024,10,4.2648,129076008131
btree8_bl,1024,10,20.6329,129076008131
spline32,1024,10,11.2534,129076008131
sorted_array,1024,10,5.6473,129076008131
splus16,1024,10,4.9088,129076008131
splus8,1024,11,4.3549,129076008131
btree8_bl,1024,11,20.5170,129076008131
spline32,1024,11,10.9268,129076008131
sorted_array,1024,11,5.6656,129076008131
clusterjump,1024,11,6.0593,129076008131
splus16,1024,11,4.7440,129076008131
