structure,n,rep,ns_per_query,checksum
clusterjump,512,5,13.3774,5892312993833319425
clusterjump,512,6,13.3255,5892312993833319425
splus16,512,6,17.8131,5892312993833319425
sorted_array,512,6,14.3372,5892312993833319425
spline32,512,6,23.8617,5892312993833319425
btree8_bl,512,6,21.0083,5892312993833319425
splus8,512,6,15.8081,5892312993833319425
splus16,512,7,17.7750,5892312993833319425
clusterjump,512,7,13.5101,5892312993833319425
splus8,512,7,15.7852,5892312993833319425
sorted_array,512,7,14.4409,5892312993833319425
spline32,512,7,24.0143,5892312993833319425
btree8_bl,512,7,20.9824,5892312993833319425
splus16,512,8,17.8864,5892312993833319425
splus8,512,8,15.8112,5892312993833319425
sorted_array,512,8,14.3906,5892312993833319425
btree8_bl,512,8,21.0129,5892312993833319425
spline32,512,8,23.9349,5892312993833319425
clusterjump,512,8,13.3179,5892312993833319425
spline32,512,9,23.9960,5892312993833319425
clusterjump,512,9,13.3392,5892312993833319425
sorted_array,512,9,14.4104,5892312993833319425
btree8_bl,512,9,21.0190,5892312993833319425
splus16,512,9,17.7719,5892312993833319425
splus8,512,9,16.0416,5892312993833319425
splus8,512,10,15.9882,5892312993833319425
clusterjump,512,10,13.5147,5892312993833319425
btree8_bl,512,10,21.0449,5892312993833319425
sorted_array,512,10,14.4089,5892312993833319425
splus16,512,10,17.9047,5892312993833319425
spline32,512,10,23.9304,5892312993833319425
spline32,512,11,24.1089,5892312993833319425
sorted_array,512,11,14.4424,5892312993833319425
splus8,512,11,15.8569,5892312993833319425
clusterjump,512,11,14.3112,5892312993833319425
splus16,512,11,17.9260,5892312993833319425
btree8_bl,512,11,20.9991,5892312993833319425
sorted_array,512,12,14.3936,5892312993833319425
splus16,512,12,17.8162,5892312993833319425
clusterjump,512,12,13.3102,5892312993833319425
spline32,512,12,24.0707,5892312993833319425
splus8,512,12,15.8737,5892312993833319425
btree8_bl,512,12,20.9763,5892312993833319425
splus8,512,13,15.7761,5892312993833319425
splus16,512,13,17.8543,5892312993833319425
btree8_bl,512,13,21.0098,5892312993833319425
sorted_array,512,13,14.3906,5892312993833319425
spline32,512,13,23.9990,5892312993833319425
clusterjump,512,13,13.3286,5892312993833319425
clusterjump,512,14,13.3667,5892312993833319425
splus8,512,14,15.7791,5892312993833319425
spline32,512,14,24.0448,5892312993833319425
splus16,512,14,17.8543,5892312993833319425
sorted_array,512,14,14.3906,5892312993833319425
btree8_bl,512,14,20.9961,5892312993833319425
btree8_bl,1024,0,28.6194,8903899014273828293
splus8,1024,0,20.3171,8903899014273828293
clusterjump,1024,0,13.3881,8903899014273828293
splus16,1024,0,17.8009,8903899014273828293
sorted_array,1024,0,15.7898,8903899014273828293
spline32,1024,0,23.9426,8903899014273828293
btree8_bl,1024,1,27.7252,8903899014273828293
splus16,1024,1,17.7811,8903899014273828293
sorted_array,1024,1,15.7898,8903899014273828293
clusterjump,1024,1,13.3911,8903899014273828293
spline32,1024,1,24.0906,8903899014273828293
splus8,1024,1,20.5856,8903899014273828293
spline32,1024,2,23.9899,8903899014273828293
splus16,1024,2,17.8055,8903899014273828293
sorted_array,1024,2,15.7349,8903899014273828293
btree8_bl,1024,2,27.7023,8903899014273828293
clusterjump,1024,2,13.4308,8903899014273828293
