structure,n,rep,ns_per_query,checksum
sorted_array,256,0,4.8843,36794582855
spline32,256,0,11.2015,36794582855
splus16,256,0,2.9190,36794582855
clusterjump,256,0,5.8060,36794582855
btree8_bl,256,0,12.7701,36794582855
splus8,256,0,3.0289,36794582855
btree8_bl,256,1,12.6266,36794582855
splus8,256,1,2.9373,36794582855
clusterjump,256,1,5.9021,36794582855
spline32,256,1,10.9665,36794582855
splus16,256,1,2.8534,36794582855
sorted_array,256,1,4.3289,36794582855
splus8,256,2,2.8976,36794582855
spline32,256,2,11.0626,36794582855
splus16,256,2,2.8427,36794582855
btree8_bl,256,2,13.6642,36794582855
clusterjump,256,2,6.0074,36794582855
sorted_array,256,2,4.4052,36794582855
splus8,256,3,2.9007,36794582855
splus16,256,3,2.8290,36794582855
spline32,256,3,11.4502,36794582855
btree8_bl,256,3,12.3199,36794582855
sorted_array,256,3,4.4189,36794582855
clusterjump,256,3,5.7831,36794582855
splus8,256,4,2.8976,36794582855
clusterjump,256,4,5.5557,36794582855
splus16,256,4,2.8671,36794582855
sorted_array,256,4,4.3777,36794582855
spline32,256,4,11.4578,36794582855
btree8_bl,256,4,12.2589,36794582855
sorted_array,256,5,4.3488,36794582855
spline32,256,5,11.4395,36794582855
splus16,256,5,2.8412,36794582855
splus8,256,5,2.9129,36794582855
clusterjump,256,5,5.4474,36794582855
btree8_bl,256,5,12.2787,36794582855
splus16,256,6,2.8473,36794582855
splus8,256,6,2.8793,36794582855
sorted_array,256,6,4.4189,36794582855
clusterjump,256,6,5.6671,36794582855
btree8_bl,256,6,12.2162,36794582855
spline32,256,6,11.0321,36794582855
spline32,256,7,11.4273,36794582855
splus8,256,7,3.0289,36794582855
sorted_array,256,7,4.4281,36794582855
clusterjump,256,7,5.6778,36794582855
splus16,256,7,2.8976,36794582855
btree8_bl,256,7,12.1841,36794582855
splus16,256,8,2.8702,36794582855
spline32,256,8,11.3800,36794582855
splus8,256,8,2.8824,36794582855
btree8_bl,256,8,12.2223,36794582855
sorted_array,256,8,4.4067,36794582855
clusterjump,256,8,5.7022,36794582855
clusterjump,256,9,5.7541,36794582855
splus16,256,9,2.8839,36794582855
spline32,256,9,11.2991,36794582855
btree8_bl,256,9,12.3840,36794582855
sorted_array,256,9,4.4006,36794582855
splus8,256,9,2.9480,36794582855
splus8,256,10,2.8717,36794582855
spline32,256,10,11.4395,36794582855
splus16,256,10,2.8427,36794582855
btree8_bl,256,10,12.2177,36794582855
sorted_array,256,10,4.4525,36794582855
clusterjump,256,10,5.6183,36794582855
splus8,256,11,2.9068,36794582855
spline32,256,11,11.4380,36794582855
sorted_array,256,11,4.3961,36794582855
splus16,256,11,2.8473,36794582855
clusterjump,256,11,5.6000,36794582855
btree8_bl,256,11,12.1521,36794582855
splus8,256,12,2.9022,36794582855
spline32,256,12,11.0611,36794582855
splus16,256,12,2.8778,36794582855
btree8_bl,256,12,12.0987,36794582855
sorted_array,256,12,4.4098,36794582855
clusterjump,256,12,5.6442,36794582855
clusterjump,256,13,5.6122,36794582855
splus16,256,13,2.8549,36794582855
splus8,256,13,2.9053,36794582855
btree8_bl,256,13,12.3260,36794582855
sorted_array,256,13,4.3915,36794582855
spline32,256,13,11.2534,36794582855
clusterjump,256,14,5.5893,36794582855
splus16,256,14,2.9083,36794582855
spline32,256,14,11.3419,36794582855
btree8_bl,256,14,12.0529,36794582855
splus8,256,14,2.8992,36794582855
sorted_array,256,14,4.4037,36794582855
splus8,512,0,2.9129,3309753341
sorted_array,512,0,5.0049,3309753341
clusterjump,512,0,6.0257,3309753341
spline32,512,0,11.1435,3309753341
splus16,512,0,4.7821,3309753341
btree8_bl,512,0,9.3323,3309753341
clusterjump,512,1,6.0455,3309753341
spline32,512,1,11.4578,3309753341
sorted_array,512,1,5.1285,3309753341
btree8_bl,512,1,9.2575,3309753341
splus8,512,1,2.8778,3309753341
splus16,512,1,4.9606,3309753341
clusterjump,512,2,5.9784,3309753341
splus8,512,2,2.8900,3309753341
sorted_array,512,2,5.1392,3309753341
splus16,512,2,4.8584,3309753341
spline32,512,2,11.4426,3309753341
btree8_bl,512,2,9.1263,3309753341
splus16,512,3,4.9973,3309753341
splus8,512,3,2.8870,3309753341
sorted_array,512,3,5.1285,3309753341
spline32,512,3,11.2167,3309753341
clusterjump,512,3,5.9219,3309753341
btree8_bl,512,3,9.1354,3309753341
sorted_array,512,4,5.0964,3309753341
clusterjump,512,4,5.8899,3309753341
spline32,512,4,11.3617,3309753341
splus16,512,4,4.8859,3309753341
btree8_bl,512,4,9.0775,3309753341
splus8,512,4,2.9007,3309753341
splus8,512,5,2.8687,3309753341
splus16,512,5,4.9606,3309753341
spline32,512,5,11.0748,3309753341
sorted_array,512,5,5.1285,3309753341
btree8_bl,512,5,9.0424,3309753341
clusterjump,512,5,5.9036,3309753341
clusterjump,512,6,5.8701,3309753341
splus16,512,6,4.9927,3309753341
sorted_array,512,6,5.0125,3309753341
spline32,512,6,11.4777,3309753341
btree8_bl,512,6,9.0179,3309753341
splus8,512,6,2.8900,3309753341
splus16,512,7,4.9606,3309753341
clusterjump,512,7,5.8777,3309753341
splus8,512,7,2.9007,3309753341
sorted_array,512,7,5.1270,3309753341
spline32,512,7,11.4487,3309753341
btree8_bl,512,7,9.0805,3309753341
splus16,512,8,4.9652,3309753341
splus8,512,8,2.8961,3309753341
sorted_array,512,8,5.0522,3309753341
btree8_bl,512,8,9.0073,3309753341
spline32,512,8,11.3159,3309753341
clusterjump,512,8,5.8487,3309753341
spline32,512,9,11.4182,3309753341
clusterjump,512,9,5.8563,3309753341
sorted_array,512,9,5.3040,3309753341
btree8_bl,512,9,8.9859,3309753341
splus16,512,9,4.9255,3309753341
splus8,512,9,2.9053,3309753341
splus8,512,10,2.8900,3309753341
clusterjump,512,10,5.8716,3309753341
btree8_bl,512,10,9.0057,3309753341
sorted_array,512,10,5.1468,3309753341
splus16,512,10,4.9973,3309753341
spline32,512,10,11.3159,3309753341
spline32,512,11,11.1389,3309753341
sorted_array,512,11,5.1285,3309753341
splus8,512,11,2.9068,3309753341
clusterjump,512,11,5.8273,3309753341
splus16,512,11,4.9011,3309753341
btree8_bl,512,11,8.9828,3309753341
sorted_array,512,12,5.1315,3309753341
splus16,512,12,4.9927,3309753341
clusterjump,512,12,5.8777,3309753341
spline32,512,12,11.4441,3309753341
splus8,512,12,2.8748,3309753341
btree8_bl,512,12,8.9722,3309753341
splus8,512,13,2.8717,3309753341
splus16,512,13,4.8279,3309753341
btree8_bl,512,13,8.9752,3309753341
sorted_array,512,13,5.1285,3309753341
spline32,512,13,11.3937,3309753341
clusterjump,512,13,5.8090,3309753341
clusterjump,512,14,5.8167,3309753341
splus8,512,14,2.9144,3309753341
spline32,512,14,11.4258,3309753341
splus16,512,14,4.7897,3309753341
sorted_array,512,14,5.1285,3309753341
btree8_bl,512,14,8.9630,3309753341
btree8_bl,1024,0,21.8155,100914538020
splus8,1024,0,4.1702,100914538020
clusterjump,1024,0,5.6473,100914538020
splus16,1024,0,5.0186,100914538020
sorted_array,1024,0,5.7678,100914538020
spline32,1024,0,11.1389,100914538020
btree8_bl,1024,1,21.7484,100914538020
splus16,1024,1,4.9606,100914538020
sorted_array,1024,1,5.7709,100914538020
clusterjump,1024,1,5.6335,100914538020
spline32,1024,1,11.5189,100914538020
splus8,1024,1,4.1809,100914538020
spline32,1024,2,11.4380,100914538020
splus16,1024,2,4.9561,100914538020
sorted_array,1024,2,5.8151,100914538020
btree8_bl,1024,2,22.9660,100914538020
clusterjump,1024,2,5.6168,100914538020
splus8,1024,2,4.1855,100914538020
splus8,1024,3,4.3777,100914538020
sorted_array,1024,3,5.7526,100914538020
btree8_bl,1024,3,21.8338,100914538020
splus16,1024,3,4.9194,100914538020
spline32,1024,3,11.5051,100914538020
clusterjump,1024,3,5.6015,100914538020
sorted_array,1024,4,5.7480,100914538020
splus8,1024,4,4.4479,100914538020
splus16,1024,4,4.9850,100914538020
spline32,1024,4,11.4716,100914538020
btree8_bl,1024,4,21.7133,100914538020
clusterjump,1024,4,5.6091,100914538020
splus8,1024,5,4.2725,100914538020
btree8_bl,1024,5,21.7636,100914538020
clusterjump,1024,5,5.6396,100914538020
spline32,1024,5,11.4746,100914538020
sorted_array,1024,5,5.7999,100914538020
splus16,1024,5,4.9591,100914538020
sorted_array,1024,6,5.7724,100914538020
btree8_bl,1024,6,21.7926,100914538020
splus8,1024,6,4.4510,100914538020
clusterjump,1024,6,5.6152,100914538020
splus16,1024,6,4.9805,100914538020
spline32,1024,6,11.1252,100914538020
btree8_bl,1024,7,21.7422,100914538020
clusterjump,1024,7,5.5099,100914538020
sorted_array,1024,7,5.7755,100914538020
splus16,1024,7,4.9911,100914538020
spline32,1024,7,11.4548,100914538020
splus8,1024,7,4.2221,100914538020
splus16,1024,8,4.9545,100914538020
splus8,1024,8,4.3732,100914538020
btree8_bl,1024,8,21.7377,100914538020
clusterjump,1024,8,5.5435,100914538020
spline32,1024,8,11.4807,100914538020
sorted_array,1024,8,5.8136,100914538020
sorted_array,1024,9,5.7693,100914538020
splus16,1024,9,4.9545,100914538020
clusterjump,1024,9,5.5634,100914538020
btree8_bl,1024,9,22.7188,100914538020
splus8,1024,9,4.3823,100914538020
spline32,1024,9,10.9970,100914538020
clusterjump,1024,10,5.5771,100914538020
splus8,1024,10,4.3716,100914538020
btree8_bl,1024,10,21.7300,100914538020
spline32,1024,10,11.4639,100914538020
sorted_array,1024,10,5.7648,100914538020
splus16,1024,10,4.9652,100914538020
splus8,1024,11,4.4388,100914538020
btree8_bl,1024,11,21.7499,100914538020
spline32,1024,11,11.9186,100914538020
sorted_array,1024,11,5.7480,100914538020
clusterjump,1024,11,5.5206,100914538020
splus16,1024,11,4.9805,100914538020
clusterjump,1024,12,5.5649,100914538020
splus8,1024,12,4.4083,100914538020
spline32,1024,12,11.4792,100914538020
splus16,1024,12,4.9606,100914538020
btree8_bl,1024,12,21.7194,100914538020
sorted_array,1024,12,5.7510,100914538020
splus16,1024,13,4.9637,100914538020
clusterjump,1024,13,5.5206,100914538020
spline32,1024,13,11.0535,100914538020
btree8_bl,1024,13,21.7865,100914538020
sorted_array,1024,13,5.7465,100914538020
splus8,1024,13,4.4373,100914538020
splus16,1024,14,4.9652,100914538020
clusterjump,1024,14,5.5222,100914538020
sorted_array,1024,14,5.8350,100914538020
btree8_bl,1024,14,22.8745,100914538020
spline32,1024,14,11.1237,100914538020
splus8,1024,14,4.4449,100914538020
sorted_array,2048,0,6.4438,36483761906
btree8_bl,2048,0,17.9932,36483761906
splus8,2048,0,4.3777,36483761906
splus16,2048,0,4.9561,36483761906
clusterjump,2048,0,5.8868,36483761906
spline32,2048,0,11.1771,36483761906
sorted_array,2048,1,6.4407,36483761906
btree8_bl,2048,1,18.0634,36483761906
spline32,2048,1,11.4685,36483761906
splus16,2048,1,4.9377,36483761906
clusterjump,2048,1,5.7816,36483761906
splus8,2048,1,4.4449,36483761906
btree8_bl,2048,2,17.7521,36483761906
clusterjump,2048,2,5.6732,36483761906
sorted_array,2048,2,6.4499,36483761906
spline32,2048,2,11.4594,36483761906
splus8,2048,2,4.4724,36483761906
splus16,2048,2,4.9530,36483761906
clusterjump,2048,3,5.6305,36483761906
spline32,2048,3,11.4594,36483761906
sorted_array,2048,3,6.4438,36483761906
splus16,2048,3,5.0476,36483761906
btree8_bl,2048,3,17.9016,36483761906
splus8,2048,3,4.4373,36483761906
btree8_bl,2048,4,17.6590,36483761906
sorted_array,2048,4,6.4392,36483761906
splus8,2048,4,4.4418,36483761906
clusterjump,2048,4,5.5786,36483761906
spline32,2048,4,11.2137,36483761906
splus16,2048,4,4.9591,36483761906
sorted_array,2048,5,6.4407,36483761906
splus16,2048,5,4.9744,36483761906
clusterjump,2048,5,5.6381,36483761906
