structure,n,rep,ns_per_query,checksum
splus8,512,9,2.9907,2045983631
splus8,512,10,2.9083,2045983631
clusterjump,512,10,3.8757,2045983631
btree8_bl,512,10,9.0775,2045983631
sorted_array,512,10,5.1422,2045983631
splus16,512,10,4.9210,2045983631
spline32,512,10,11.3251,2045983631
spline32,512,11,11.2976,2045983631
sorted_array,512,11,5.1193,2045983631
splus8,512,11,2.9449,2045983631
clusterjump,512,11,3.8879,2045983631
splus16,512,11,4.9606,2045983631
btree8_bl,512,11,9.0546,2045983631
sorted_array,512,12,5.1453,2045983631
splus16,512,12,4.9713,2045983631
clusterjump,512,12,3.8834,2045983631
spline32,512,12,11.1816,2045983631
splus8,512,12,2.8992,2045983631
btree8_bl,512,12,9.0515,2045983631
splus8,512,13,2.9037,2045983631
splus16,512,13,4.9393,2045983631
btree8_bl,512,13,9.0591,2045983631
sorted_array,512,13,5.1468,2045983631
spline32,512,13,11.3281,2045983631
clusterjump,512,13,3.8361,2045983631
clusterjump,512,14,3.8223,2045983631
splus8,512,14,2.8778,2045983631
spline32,512,14,11.3037,2045983631
splus16,512,14,4.9759,2045983631
sorted_array,512,14,5.1361,2045983631
btree8_bl,512,14,9.1385,2045983631
btree8_bl,1024,0,21.4447,63985181
splus8,1024,0,4.1245,63985181
clusterjump,1024,0,4.1321,63985181
splus16,1024,0,4.7470,63985181
sorted_array,1024,0,5.7907,63985181
spline32,1024,0,11.2747,63985181
btree8_bl,1024,1,21.7865,63985181
splus16,1024,1,4.8615,63985181
sorted_array,1024,1,5.8044,63985181
clusterjump,1024,1,4.2358,63985181
spline32,1024,1,11.2991,63985181
splus8,1024,1,4.2557,63985181
spline32,1024,2,11.6043,63985181
splus16,1024,2,4.9271,63985181
sorted_array,1024,2,5.7724,63985181
btree8_bl,1024,2,21.9360,63985181
clusterjump,1024,2,4.1611,63985181
splus8,1024,2,4.2297,63985181
splus8,1024,3,4.1840,63985181
sorted_array,1024,3,5.8121,63985181
btree8_bl,1024,3,21.8460,63985181
splus16,1024,3,5.0247,63985181
spline32,1024,3,11.4853,63985181
clusterjump,1024,3,4.1199,63985181
sorted_array,1024,4,5.7526,63985181
splus8,1024,4,4.3854,63985181
splus16,1024,4,4.9866,63985181
spline32,1024,4,11.4151,63985181
btree8_bl,1024,4,21.4630,63985181
clusterjump,1024,4,4.0543,63985181
splus8,1024,5,4.3655,63985181
btree8_bl,1024,5,21.2708,63985181
clusterjump,1024,5,4.0482,63985181
spline32,1024,5,11.2442,63985181
sorted_array,1024,5,5.6747,63985181
splus16,1024,5,4.8325,63985181
sorted_array,1024,6,5.6870,63985181
btree8_bl,1024,6,21.3974,63985181
splus8,1024,6,4.1214,63985181
clusterjump,1024,6,4.1061,63985181
splus16,1024,6,4.7699,63985181
spline32,1024,6,11.2610,63985181
btree8_bl,1024,7,21.7834,63985181
clusterjump,1024,7,4.1428,63985181
sorted_array,1024,7,5.7495,63985181
splus16,1024,7,4.9362,63985181
spline32,1024,7,11.4441,63985181
splus8,1024,7,4.2892,63985181
splus16,1024,8,4.9149,63985181
splus8,1024,8,4.3793,63985181
btree8_bl,1024,8,21.8674,63985181
clusterjump,1024,8,4.1351,63985181
spline32,1024,8,11.2457,63985181
sorted_array,1024,8,5.7465,63985181
sorted_array,1024,9,5.8105,63985181
