structure,n,rep,ns_per_query,checksum
clusterjump,8192,6,3.7552,14779494332775015852
splus8,16384,0,6.0822,5257893481483210933
clusterjump,16384,0,4.1107,5257893481483210933
splus16,16384,0,7.2952,5257893481483210933
splus8,16384,1,6.0593,5257893481483210933
clusterjump,16384,1,4.0848,5257893481483210933
splus16,16384,1,7.2784,5257893481483210933
clusterjump,16384,2,4.0909,5257893481483210933
splus8,16384,2,6.0699,5257893481483210933
splus16,16384,2,7.2830,5257893481483210933
splus8,16384,3,6.0638,5257893481483210933
clusterjump,16384,3,4.0237,5257893481483210933
splus16,16384,3,7.3135,5257893481483210933
clusterjump,16384,4,4.0009,5257893481483210933
splus16,16384,4,7.3227,5257893481483210933
splus8,16384,4,6.0852,5257893481483210933
clusterjump,16384,5,4.0543,5257893481483210933
splus8,16384,5,6.0745,5257893481483210933
splus16,16384,5,7.2571,5257893481483210933
splus8,16384,6,6.0699,5257893481483210933
clusterjump,16384,6,3.9948,5257893481483210933
splus16,16384,6,7.3090,5257893481483210933
clusterjump,32768,0,4.2679,8916881238133207675
splus8,32768,0,6.1615,8916881238133207675
splus16,32768,0,7.4966,8916881238133207675
clusterjump,32768,1,4.3198,8916881238133207675
splus16,32768,1,7.5104,8916881238133207675
splus8,32768,1,6.1310,8916881238133207675
clusterjump,32768,2,4.2847,8916881238133207675
splus8,32768,2,6.2225,8916881238133207675
splus16,32768,2,7.4661,8916881238133207675
clusterjump,32768,3,4.2618,8916881238133207675
splus8,32768,3,6.2134,8916881238133207675
splus16,32768,3,7.4921,8916881238133207675
splus8,32768,4,6.1096,8916881238133207675
splus16,32768,4,7.4936,8916881238133207675
clusterjump,32768,4,4.2130,8916881238133207675
splus8,32768,5,6.1417,8916881238133207675
clusterjump,32768,5,4.2038,8916881238133207675
splus16,32768,5,7.5027,8916881238133207675
splus8,32768,6,6.1279,8916881238133207675
splus16,32768,6,7.6569,8916881238133207675
clusterjump,32768,6,4.1519,8916881238133207675
splus8,65536,0,8.3923,13538052259203909017
clusterjump,65536,0,4.7501,13538052259203909017
splus16,65536,0,7.8674,13538052259203909017
splus16,65536,1,7.8415,13538052259203909017
clusterjump,65536,1,4.7668,13538052259203909017
splus8,65536,1,8.3160,13538052259203909017
clusterjump,65536,2,4.6951,13538052259203909017
splus8,65536,2,8.2642,13538052259203909017
splus16,65536,2,7.9056,13538052259203909017
splus8,65536,3,8.2855,13538052259203909017
clusterjump,65536,3,4.6844,13538052259203909017
splus16,65536,3,7.8430,13538052259203909017
splus16,65536,4,7.8293,13538052259203909017
splus8,65536,4,8.3313,13538052259203909017
clusterjump,65536,4,4.6509,13538052259203909017
splus16,65536,5,7.8461,13538052259203909017
clusterjump,65536,5,4.6341,13538052259203909017
splus8,65536,5,8.3038,13538052259203909017
splus16,65536,6,7.8613,13538052259203909017
splus8,65536,6,8.2428,13538052259203909017
clusterjump,65536,6,4.6188,13538052259203909017
splus8,131072,0,11.7844,18322359750267561758
clusterjump,131072,0,5.2109,18322359750267561758
splus16,131072,0,13.5483,18322359750267561758
splus8,131072,1,9.1461,18322359750267561758
clusterjump,131072,1,5.2658,18322359750267561758
splus16,131072,1,11.4304,18322359750267561758
splus8,131072,2,9.2468,18322359750267561758
splus16,131072,2,11.3358,18322359750267561758
clusterjump,131072,2,5.2216,18322359750267561758
clusterjump,131072,3,5.0629,18322359750267561758
splus8,131072,3,9.1370,18322359750267561758
splus16,131072,3,12.7869,18322359750267561758
clusterjump,131072,4,5.1498,18322359750267561758
splus8,131072,4,9.1782,18322359750267561758
splus16,131072,4,11.3510,18322359750267561758
splus8,131072,5,8.8181,18322359750267561758
clusterjump,131072,5,5.3406,18322359750267561758
splus16,131072,5,11.4487,18322359750267561758
splus8,131072,6,9.5993,18322359750267561758
splus16,131072,6,11.3480,18322359750267561758
clusterjump,131072,6,5.6305,18322359750267561758
clusterjump,262144,0,5.9280,10037066851814254848
splus16,262144,0,15.1047,10037066851814254848
splus8,262144,0,13.1683,10037066851814254848
clusterjump,262144,1,6.0257,10037066851814254848
splus16,262144,1,12.6160,10037066851814254848
splus8,262144,1,10.4141,10037066851814254848
splus8,262144,2,9.1629,10037066851814254848
splus16,262144,2,13.5406,10037066851814254848
clusterjump,262144,2,6.6879,10037066851814254848
splus8,262144,3,10.3073,10037066851814254848
splus16,262144,3,12.6282,10037066851814254848
clusterjump,262144,3,5.9494,10037066851814254848
clusterjump,262144,4,5.4306,10037066851814254848
splus8,262144,4,10.5118,10037066851814254848
splus16,262144,4,12.8693,10037066851814254848
splus16,262144,5,11.4716,10037066851814254848
splus8,262144,5,10.3027,10037066851814254848
clusterjump,262144,5,7.1808,10037066851814254848
splus16,262144,6,13.0615,10037066851814254848
splus8,262144,6,10.4431,10037066851814254848
clusterjump,262144,6,6.2469,10037066851814254848
splus8,524288,0,30.6259,12494368574949970434
clusterjump,524288,0,14.7171,12494368574949970434
splus16,524288,0,34.6619,12494368574949970434
splus8,524288,1,29.3213,12494368574949970434
splus16,524288,1,21.7575,12494368574949970434
clusterjump,524288,1,15.3305,12494368574949970434
clusterjump,524288,2,6.5872,12494368574949970434
splus8,524288,2,20.4880,12494368574949970434
splus16,524288,2,20.4803,12494368574949970434
clusterjump,524288,3,9.3903,12494368574949970434
splus16,524288,3,15.7639,12494368574949970434
splus8,524288,3,24.0860,12494368574949970434
splus16,524288,4,15.1077,12494368574949970434
splus8,524288,4,15.5243,12494368574949970434
clusterjump,524288,4,12.6068,12494368574949970434
clusterjump,524288,5,6.5887,12494368574949970434
splus8,524288,5,14.6622,12494368574949970434
splus16,524288,5,16.0889,12494368574949970434
splus8,524288,6,14.1525,12494368574949970434
clusterjump,524288,6,7.6080,12494368574949970434
splus16,524288,6,14.5203,12494368574949970434
splus8,1048576,0,42.4133,16362192324183350314
clusterjump,1048576,0,20.1736,16362192324183350314
splus16,1048576,0,46.3547,16362192324183350314
splus8,1048576,1,43.8843,16362192324183350314
splus16,1048576,1,36.8484,16362192324183350314
clusterjump,1048576,1,23.0835,16362192324183350314
clusterjump,1048576,2,8.7189,16362192324183350314
splus8,1048576,2,38.9969,16362192324183350314
splus16,1048576,2,40.1657,16362192324183350314
splus8,1048576,3,28.4973,16362192324183350314
clusterjump,1048576,3,20.3918,16362192324183350314
splus16,1048576,3,32.3395,16362192324183350314
clusterjump,1048576,4,15.8493,16362192324183350314
splus16,1048576,4,32.6538,16362192324183350314
splus8,1048576,4,41.4215,16362192324183350314
splus16,1048576,5,24.8627,16362192324183350314
clusterjump,1048576,5,21.1609,16362192324183350314
splus8,1048576,5,35.0815,16362192324183350314
clusterjump,1048576,6,18.3319,16362192324183350314
splus8,1048576,6,29.0497,16362192324183350314
splus16,1048576,6,43.8034,16362192324183350314
clusterjump,2097152,0,13.1241,6087976039063001523
splus16,2097152,0,52.7573,6087976039063001523
splus8,2097152,0,55.6274,6087976039063001523
splus16,2097152,1,51.6754,6087976039063001523
clusterjump,2097152,1,30.2979,6087976039063001523
splus8,2097152,1,50.2640,6087976039063001523
splus16,2097152,2,55.0934,6087976039063001523
splus8,2097152,2,32.6462,6087976039063001523
clusterjump,2097152,2,26.3443,6087976039063001523
splus8,2097152,3,29.7150,6087976039063001523
splus16,2097152,3,50.5051,6087976039063001523
clusterjump,2097152,3,23.0057,6087976039063001523
clusterjump,2097152,4,11.8942,6087976039063001523
splus16,2097152,4,47.4747,6087976039063001523
splus8,2097152,4,51.7410,6087976039063001523
clusterjump,2097152,5,28.4317,6087976039063001523
splus8,2097152,5,36.1572,6087976039063001523
splus16,2097152,5,57.9727,6087976039063001523
clusterjump,2097152,6,29.6387,6087976039063001523
splus16,2097152,6,51.4526,6087976039063001523
splus8,2097152,6,54.2389,6087976039063001523
splus16,4194304,0,59.3430,14247903871160904604
clusterjump,4194304,0,27.7939,14247903871160904604
splus8,4194304,0,64.8285,14247903871160904604
splus16,4194304,1,60.7788,14247903871160904604
clusterjump,4194304,1,34.9747,14247903871160904604
splus8,4194304,1,63.8351,14247903871160904604
splus8,4194304,2,27.3926,14247903871160904604
clusterjump,4194304,2,33.0154,14247903871160904604
splus16,4194304,2,69.0155,14247903871160904604
splus16,4194304,3,32.9697,14247903871160904604
splus8,4194304,3,63.7360,14247903871160904604
clusterjump,4194304,3,37.5534,14247903871160904604
splus8,4194304,4,50.3815,14247903871160904604
clusterjump,4194304,4,24.4720,14247903871160904604
splus16,4194304,4,64.1129,14247903871160904604
splus8,4194304,5,55.8624,14247903871160904604
clusterjump,4194304,5,32.4783,14247903871160904604
splus16,4194304,5,60.1379,14247903871160904604
splus8,4194304,6,55.0232,14247903871160904604
splus16,4194304,6,52.1149,14247903871160904604
clusterjump,4194304,6,36.6226,14247903871160904604
splus16,8388608,0,64.7659,16818331115280313399
splus8,8388608,0,82.2159,16818331115280313399
clusterjump,8388608,0,39.5844,16818331115280313399
splus16,8388608,1,81.1523,16818331115280313399
splus8,8388608,1,81.8329,16818331115280313399
clusterjump,8388608,1,39.1983,16818331115280313399
splus8,8388608,2,64.5935,16818331115280313399
clusterjump,8388608,2,28.5614,16818331115280313399
splus16,8388608,2,75.5295,16818331115280313399
splus16,8388608,3,42.0563,16818331115280313399
clusterjump,8388608,3,39.7125,16818331115280313399
splus8,8388608,3,85.1837,16818331115280313399
splus8,8388608,4,38.4857,16818331115280313399
splus16,8388608,4,78.2150,16818331115280313399
clusterjump,8388608,4,39.2242,16818331115280313399
clusterjump,8388608,5,18.6829,16818331115280313399
splus8,8388608,5,79.1855,16818331115280313399
splus16,8388608,5,72.9599,16818331115280313399
splus8,8388608,6,62.1353,16818331115280313399
clusterjump,8388608,6,39.7171,16818331115280313399
splus16,8388608,6,76.1902,16818331115280313399
splus16,16777216,0,97.6181,7378316869786178009
splus8,16777216,0,106.8130,7378316869786178009
clusterjump,16777216,0,61.9370,7378316869786178009
splus16,16777216,1,106.0715,7378316869786178009
clusterjump,16777216,1,47.8821,7378316869786178009
splus8,16777216,1,105.0858,7378316869786178009
clusterjump,16777216,2,49.5361,7378316869786178009
splus16,16777216,2,96.9208,7378316869786178009
splus8,16777216,2,97.8928,7378316869786178009
splus16,16777216,3,83.2336,7378316869786178009
clusterjump,16777216,3,43.9209,7378316869786178009
splus8,16777216,3,89.2502,7378316869786178009
splus16,16777216,4,97.7859,7378316869786178009
clusterjump,16777216,4,47.4487,7378316869786178009
splus8,16777216,4,101.3657,7378316869786178009
clusterjump,16777216,5,45.7596,7378316869786178009
splus16,16777216,5,96.0800,7378316869786178009
splus8,16777216,5,96.0846,7378316869786178009
clusterjump,16777216,6,43.6752,7378316869786178009
splus16,16777216,6,94.2627,7378316869786178009
splus8,16777216,6,95.3445,7378316869786178009
clusterjump,33554432,0,26.3443,14781225337507930917
splus8,33554432,0,104.7592,14781225337507930917
splus16,33554432,0,109.1476,14781225337507930917
splus8,33554432,1,94.8608,14781225337507930917
clusterjump,33554432,1,48.3643,14781225337507930917
splus16,33554432,1,109.8953,14781225337507930917
clusterjump,33554432,2,43.3334,14781225337507930917
splus16,33554432,2,94.2505,14781225337507930917
splus8,33554432,2,105.4932,14781225337507930917
splus16,33554432,3,97.6486,14781225337507930917
splus8,33554432,3,98.5565,14781225337507930917
clusterjump,33554432,3,48.0698,14781225337507930917
splus8,33554432,4,88.9313,14781225337507930917
splus16,33554432,4,112.2635,14781225337507930917
clusterjump,33554432,4,46.4981,14781225337507930917
clusterjump,33554432,5,26.6006,14781225337507930917
splus16,33554432,5,109.8328,14781225337507930917
splus8,33554432,5,107.8720,14781225337507930917
clusterjump,33554432,6,47.4091,14781225337507930917
splus8,33554432,6,88.6032,14781225337507930917
splus16,33554432,6,109.8404,14781225337507930917
