structure,n,rep,ns_per_query,checksum
clusterjump,8192,6,13.4857,14779494332775015852
splus8,16384,0,26.3504,5257893481483210933
clusterjump,16384,0,14.4638,5257893481483210933
splus16,16384,0,24.1837,5257893481483210933
splus8,16384,1,26.3962,5257893481483210933
clusterjump,16384,1,14.6729,5257893481483210933
splus16,16384,1,24.5453,5257893481483210933
clusterjump,16384,2,14.6896,5257893481483210933
splus8,16384,2,26.5305,5257893481483210933
splus16,16384,2,24.3622,5257893481483210933
splus8,16384,3,26.4145,5257893481483210933
clusterjump,16384,3,14.5584,5257893481483210933
splus16,16384,3,24.2508,5257893481483210933
clusterjump,16384,4,14.4287,5257893481483210933
splus16,16384,4,24.2310,5257893481483210933
splus8,16384,4,26.4572,5257893481483210933
clusterjump,16384,5,14.4348,5257893481483210933
splus8,16384,5,26.2100,5257893481483210933
splus16,16384,5,24.3164,5257893481483210933
splus8,16384,6,26.1154,5257893481483210933
clusterjump,16384,6,14.4714,5257893481483210933
splus16,16384,6,24.4186,5257893481483210933
clusterjump,32768,0,16.1987,8916881238133207675
splus8,32768,0,28.0045,8916881238133207675
splus16,32768,0,25.4257,8916881238133207675
clusterjump,32768,1,16.1850,8916881238133207675
splus16,32768,1,26.7029,8916881238133207675
splus8,32768,1,27.8442,8916881238133207675
clusterjump,32768,2,16.2613,8916881238133207675
splus8,32768,2,27.5879,8916881238133207675
splus16,32768,2,25.4150,8916881238133207675
clusterjump,32768,3,16.2048,8916881238133207675
splus8,32768,3,27.7344,8916881238133207675
splus16,32768,3,25.4333,8916881238133207675
splus8,32768,4,27.5467,8916881238133207675
splus16,32768,4,25.4044,8916881238133207675
clusterjump,32768,4,16.2231,8916881238133207675
splus8,32768,5,27.9480,8916881238133207675
clusterjump,32768,5,16.1697,8916881238133207675
splus16,32768,5,25.4440,8916881238133207675
splus8,32768,6,27.7924,8916881238133207675
splus16,32768,6,25.4181,8916881238133207675
clusterjump,32768,6,16.1636,8916881238133207675
splus8,65536,0,34.3842,13538052259203909017
clusterjump,65536,0,18.6111,13538052259203909017
splus16,65536,0,27.9572,13538052259203909017
splus16,65536,1,26.9226,13538052259203909017
clusterjump,65536,1,18.7256,13538052259203909017
splus8,65536,1,34.9701,13538052259203909017
clusterjump,65536,2,18.5959,13538052259203909017
splus8,65536,2,34.4009,13538052259203909017
splus16,65536,2,27.0767,13538052259203909017
splus8,65536,3,34.4086,13538052259203909017
clusterjump,65536,3,18.6600,13538052259203909017
splus16,65536,3,26.9836,13538052259203909017
splus16,65536,4,26.9485,13538052259203909017
splus8,65536,4,34.7641,13538052259203909017
clusterjump,65536,4,18.5883,13538052259203909017
splus16,65536,5,26.9058,13538052259203909017
clusterjump,65536,5,18.5410,13538052259203909017
splus8,65536,5,34.7000,13538052259203909017
splus16,65536,6,26.9485,13538052259203909017
splus8,65536,6,34.4620,13538052259203909017
clusterjump,65536,6,18.6493,13538052259203909017
splus8,131072,0,38.9450,18322359750267561758
clusterjump,131072,0,22.3694,18322359750267561758
splus16,131072,0,36.4929,18322359750267561758
splus8,131072,1,38.5651,18322359750267561758
clusterjump,131072,1,23.1750,18322359750267561758
splus16,131072,1,35.0800,18322359750267561758
splus8,131072,2,37.8250,18322359750267561758
splus16,131072,2,34.4681,18322359750267561758
clusterjump,131072,2,24.3057,18322359750267561758
clusterjump,131072,3,21.8384,18322359750267561758
splus8,131072,3,37.5427,18322359750267561758
splus16,131072,3,35.0861,18322359750267561758
clusterjump,131072,4,23.0972,18322359750267561758
splus8,131072,4,37.4908,18322359750267561758
splus16,131072,4,34.8190,18322359750267561758
splus8,131072,5,36.7065,18322359750267561758
clusterjump,131072,5,22.6959,18322359750267561758
splus16,131072,5,34.6588,18322359750267561758
splus8,131072,6,37.6038,18322359750267561758
splus16,131072,6,34.1354,18322359750267561758
clusterjump,131072,6,23.0621,18322359750267561758
clusterjump,262144,0,24.8856,10037066851814254848
splus16,262144,0,37.6984,10037066851814254848
splus8,262144,0,45.6375,10037066851814254848
clusterjump,262144,1,26.9714,10037066851814254848
splus16,262144,1,38.8290,10037066851814254848
splus8,262144,1,42.6910,10037066851814254848
splus8,262144,2,38.4628,10037066851814254848
splus16,262144,2,37.6633,10037066851814254848
clusterjump,262144,2,27.2659,10037066851814254848
splus8,262144,3,42.0456,10037066851814254848
splus16,262144,3,41.3879,10037066851814254848
clusterjump,262144,3,28.9261,10037066851814254848
clusterjump,262144,4,24.7192,10037066851814254848
splus8,262144,4,41.7343,10037066851814254848
splus16,262144,4,39.6255,10037066851814254848
splus16,262144,5,35.7635,10037066851814254848
splus8,262144,5,41.4093,10037066851814254848
clusterjump,262144,5,28.3508,10037066851814254848
splus16,262144,6,38.1027,10037066851814254848
splus8,262144,6,41.3864,10037066851814254848
clusterjump,262144,6,26.8295,10037066851814254848
splus8,524288,0,61.3403,12494368574949970434
clusterjump,524288,0,42.1570,12494368574949970434
splus16,524288,0,66.6428,12494368574949970434
splus8,524288,1,60.2600,12494368574949970434
splus16,524288,1,45.8878,12494368574949970434
clusterjump,524288,1,40.2512,12494368574949970434
clusterjump,524288,2,33.5236,12494368574949970434
splus8,524288,2,55.0018,12494368574949970434
splus16,524288,2,47.6379,12494368574949970434
clusterjump,524288,3,36.7416,12494368574949970434
splus16,524288,3,44.2856,12494368574949970434
splus8,524288,3,56.3187,12494368574949970434
splus16,524288,4,46.8719,12494368574949970434
splus8,524288,4,54.6844,12494368574949970434
clusterjump,524288,4,53.9948,12494368574949970434
clusterjump,524288,5,33.7250,12494368574949970434
splus8,524288,5,53.7109,12494368574949970434
splus16,524288,5,51.7670,12494368574949970434
splus8,524288,6,52.8564,12494368574949970434
clusterjump,524288,6,37.4893,12494368574949970434
splus16,524288,6,44.7906,12494368574949970434
splus8,1048576,0,118.8019,16362192324183350314
clusterjump,1048576,0,60.0876,16362192324183350314
splus16,1048576,0,88.5025,16362192324183350314
splus8,1048576,1,88.0844,16362192324183350314
splus16,1048576,1,64.2090,16362192324183350314
clusterjump,1048576,1,93.4875,16362192324183350314
clusterjump,1048576,2,46.9818,16362192324183350314
splus8,1048576,2,125.8759,16362192324183350314
splus16,1048576,2,106.1081,16362192324183350314
splus8,1048576,3,77.8214,16362192324183350314
clusterjump,1048576,3,90.5563,16362192324183350314
splus16,1048576,3,92.0044,16362192324183350314
clusterjump,1048576,4,89.1861,16362192324183350314
splus16,1048576,4,70.0851,16362192324183350314
splus8,1048576,4,131.9626,16362192324183350314
splus16,1048576,5,99.9893,16362192324183350314
clusterjump,1048576,5,188.4613,16362192324183350314
splus8,1048576,5,131.2057,16362192324183350314
clusterjump,1048576,6,62.8250,16362192324183350314
splus8,1048576,6,67.0883,16362192324183350314
splus16,1048576,6,100.2884,16362192324183350314
clusterjump,2097152,0,62.2635,6087976039063001523
splus16,2097152,0,118.9163,6087976039063001523
splus8,2097152,0,173.9349,6087976039063001523
splus16,2097152,1,123.9655,6087976039063001523
