structure,n,rep,ns_per_query,checksum
sorted_array,1024,1,5.7419,13330139387826418850
splus8,1024,2,4.2084,13330139387826418850
radixjump,1024,2,1.5213,13330139387826418850
sorted_array,1024,2,5.7983,13330139387826418850
splus16,1024,2,4.8004,13330139387826418850
spline8,1024,2,5.2704,13330139387826418850
btree8_bl,1024,2,21.8399,13330139387826418850
spline32,1024,2,14.0686,13330139387826418850
spline16,1024,2,6.8924,13330139387826418850
radixjump,1024,3,1.5518,13330139387826418850
splus16,1024,3,4.9561,13330139387826418850
spline16,1024,3,6.9000,13330139387826418850
btree8_bl,1024,3,21.6934,13330139387826418850
sorted_array,1024,3,5.7495,13330139387826418850
splus8,1024,3,4.2007,13330139387826418850
spline32,1024,3,13.9816,13330139387826418850
spline8,1024,3,5.2689,13330139387826418850
sorted_array,1024,4,5.7846,13330139387826418850
splus8,1024,4,4.2023,13330139387826418850
spline16,1024,4,6.9580,13330139387826418850
btree8_bl,1024,4,21.6522,13330139387826418850
spline8,1024,4,5.7358,13330139387826418850
splus16,1024,4,4.8035,13330139387826418850
radixjump,1024,4,1.5274,13330139387826418850
spline32,1024,4,13.8565,13330139387826418850
radixjump,1024,5,1.5198,13330139387826418850
btree8_bl,1024,5,21.7056,13330139387826418850
spline16,1024,5,6.9962,13330139387826418850
splus16,1024,5,4.7958,13330139387826418850
splus8,1024,5,4.2023,13330139387826418850
spline32,1024,5,14.1006,13330139387826418850
sorted_array,1024,5,5.7449,13330139387826418850
spline8,1024,5,5.2582,13330139387826418850
spline16,1024,6,8.1100,13330139387826418850
btree8_bl,1024,6,21.6461,13330139387826418850
sorted_array,1024,6,5.7770,13330139387826418850
spline32,1024,6,14.0274,13330139387826418850
splus16,1024,6,4.8035,13330139387826418850
spline8,1024,6,5.2612,13330139387826418850
splus8,1024,6,4.2480,13330139387826418850
radixjump,1024,6,1.5244,13330139387826418850
radixjump,2048,0,1.5549,8649855807846794996
btree8_bl,2048,0,18.7912,8649855807846794996
spline8,2048,0,7.8613,8649855807846794996
spline32,2048,0,12.1048,8649855807846794996
splus16,2048,0,4.8325,8649855807846794996
splus8,2048,0,4.2191,8649855807846794996
sorted_array,2048,0,6.3919,8649855807846794996
spline16,2048,0,6.9580,8649855807846794996
spline32,2048,1,12.0331,8649855807846794996
splus8,2048,1,4.1946,8649855807846794996
radixjump,2048,1,1.5396,8649855807846794996
spline16,2048,1,7.0053,8649855807846794996
sorted_array,2048,1,6.4026,8649855807846794996
splus16,2048,1,4.8431,8649855807846794996
spline8,2048,1,7.8201,8649855807846794996
btree8_bl,2048,1,18.2846,8649855807846794996
splus8,2048,2,4.2038,8649855807846794996
splus16,2048,2,4.7958,8649855807846794996
sorted_array,2048,2,6.5338,8649855807846794996
spline8,2048,2,7.8384,8649855807846794996
radixjump,2048,2,1.5411,8649855807846794996
spline16,2048,2,6.9397,8649855807846794996
spline32,2048,2,12.0819,8649855807846794996
btree8_bl,2048,2,17.9321,8649855807846794996
radixjump,2048,3,1.5533,8649855807846794996
splus16,2048,3,4.8065,8649855807846794996
sorted_array,2048,3,6.4407,8649855807846794996
btree8_bl,2048,3,17.9657,8649855807846794996
spline8,2048,3,7.8262,8649855807846794996
spline16,2048,3,6.9183,8649855807846794996
spline32,2048,3,12.0636,8649855807846794996
splus8,2048,3,4.2084,8649855807846794996
spline8,2048,4,7.8354,8649855807846794996
splus16,2048,4,5.6778,8649855807846794996
radixjump,2048,4,1.5656,8649855807846794996
sorted_array,2048,4,6.4133,8649855807846794996
btree8_bl,2048,4,18.1412,8649855807846794996
spline32,2048,4,12.0728,8649855807846794996
splus8,2048,4,4.2068,8649855807846794996
spline16,2048,4,6.9519,8649855807846794996
spline16,2048,5,6.8802,8649855807846794996
radixjump,2048,5,1.5427,8649855807846794996
splus8,2048,5,4.2099,8649855807846794996
spline32,2048,5,12.6068,8649855807846794996
btree8_bl,2048,5,17.9489,8649855807846794996
spline8,2048,5,7.9453,8649855807846794996
splus16,2048,5,4.8157,8649855807846794996
sorted_array,2048,5,6.4392,8649855807846794996
sorted_array,2048,6,6.3675,8649855807846794996
radixjump,2048,6,1.5427,8649855807846794996
spline16,2048,6,6.9290,8649855807846794996
splus16,2048,6,4.7867,8649855807846794996
spline8,2048,6,7.8659,8649855807846794996
spline32,2048,6,12.3535,8649855807846794996
splus8,2048,6,4.7119,8649855807846794996
btree8_bl,2048,6,18.0313,8649855807846794996
splus16,4096,0,4.8325,201817674810245547
radixjump,4096,0,1.6052,201817674810245547
spline16,4096,0,6.9351,201817674810245547
btree8_bl,4096,0,14.2792,201817674810245547
sorted_array,4096,0,7.2861,201817674810245547
spline32,4096,0,11.2946,201817674810245547
splus8,4096,0,4.2740,201817674810245547
spline8,4096,0,7.8674,201817674810245547
spline8,4096,1,7.8232,201817674810245547
btree8_bl,4096,1,14.0320,201817674810245547
radixjump,4096,1,1.6068,201817674810245547
spline32,4096,1,11.4059,201817674810245547
sorted_array,4096,1,7.3227,201817674810245547
spline16,4096,1,6.9305,201817674810245547
splus16,4096,1,4.8111,201817674810245547
splus8,4096,1,4.2389,201817674810245547
radixjump,4096,2,1.6006,201817674810245547
sorted_array,4096,2,7.3898,201817674810245547
splus16,4096,2,4.8248,201817674810245547
splus8,4096,2,4.2252,201817674810245547
spline8,4096,2,7.8537,201817674810245547
btree8_bl,4096,2,13.8474,201817674810245547
spline32,4096,2,11.3846,201817674810245547
spline16,4096,2,6.9504,201817674810245547
spline8,4096,3,7.8262,201817674810245547
splus8,4096,3,4.2160,201817674810245547
splus16,4096,3,4.8080,201817674810245547
sorted_array,4096,3,7.4371,201817674810245547
spline16,4096,3,6.8909,201817674810245547
btree8_bl,4096,3,13.7329,201817674810245547
spline32,4096,3,11.5036,201817674810245547
radixjump,4096,3,1.5991,201817674810245547
splus16,4096,4,4.8096,201817674810245547
radixjump,4096,4,1.5991,201817674810245547
btree8_bl,4096,4,13.8199,201817674810245547
spline16,4096,4,6.9046,201817674810245547
spline8,4096,4,7.8857,201817674810245547
spline32,4096,4,11.2701,201817674810245547
splus8,4096,4,5.5695,201817674810245547
sorted_array,4096,4,7.5394,201817674810245547
splus16,4096,5,4.8523,201817674810245547
radixjump,4096,5,1.6037,201817674810245547
spline8,4096,5,7.8598,201817674810245547
spline16,4096,5,6.9244,201817674810245547
splus8,4096,5,4.2221,201817674810245547
spline32,4096,5,11.7065,201817674810245547
btree8_bl,4096,5,13.6932,201817674810245547
sorted_array,4096,5,7.3578,201817674810245547
splus16,4096,6,4.8325,201817674810245547
spline32,4096,6,11.4059,201817674810245547
spline8,4096,6,7.8598,201817674810245547
sorted_array,4096,6,7.3792,201817674810245547
spline16,4096,6,6.8985,201817674810245547
radixjump,4096,6,1.6052,201817674810245547
btree8_bl,4096,6,13.7650,201817674810245547
splus8,4096,6,4.2145,201817674810245547
splus16,8192,0,7.2021,14779494332775015852
splus8,8192,0,5.9784,14779494332775015852
spline32,8192,0,11.4746,14779494332775015852
sorted_array,8192,0,9.1644,14779494332775015852
btree8_bl,8192,0,23.4604,14779494332775015852
radixjump,8192,0,1.6739,14779494332775015852
spline8,8192,0,8.0826,14779494332775015852
spline16,8192,0,10.0464,14779494332775015852
splus8,8192,1,6.0181,14779494332775015852
sorted_array,8192,1,9.0866,14779494332775015852
spline16,8192,1,10.0372,14779494332775015852
radixjump,8192,1,1.6785,14779494332775015852
splus16,8192,1,7.2067,14779494332775015852
btree8_bl,8192,1,23.3231,14779494332775015852
spline32,8192,1,11.6714,14779494332775015852
spline8,8192,1,8.0505,14779494332775015852
btree8_bl,8192,2,23.0774,14779494332775015852
splus16,8192,2,7.2571,14779494332775015852
spline8,8192,2,7.9697,14779494332775015852
spline16,8192,2,10.1074,14779494332775015852
sorted_array,8192,2,9.6695,14779494332775015852
radixjump,8192,2,1.6907,14779494332775015852
spline32,8192,2,11.9812,14779494332775015852
splus8,8192,2,5.9830,14779494332775015852
splus8,8192,3,6.4835,14779494332775015852
spline16,8192,3,10.0449,14779494332775015852
spline8,8192,3,8.0338,14779494332775015852
sorted_array,8192,3,9.2529,14779494332775015852
btree8_bl,8192,3,23.0850,14779494332775015852
spline32,8192,3,11.6760,14779494332775015852
radixjump,8192,3,1.6739,14779494332775015852
splus16,8192,3,7.2723,14779494332775015852
spline16,8192,4,10.0830,14779494332775015852
sorted_array,8192,4,9.1553,14779494332775015852
splus16,8192,4,7.1793,14779494332775015852
spline32,8192,4,11.6150,14779494332775015852
btree8_bl,8192,4,23.1155,14779494332775015852
radixjump,8192,4,1.7990,14779494332775015852
spline8,8192,4,8.0215,14779494332775015852
splus8,8192,4,5.9814,14779494332775015852
spline16,8192,5,10.0693,14779494332775015852
splus16,8192,5,7.2601,14779494332775015852
spline8,8192,5,8.0658,14779494332775015852
radixjump,8192,5,1.6876,14779494332775015852
splus8,8192,5,6.0226,14779494332775015852
spline32,8192,5,11.6119,14779494332775015852
btree8_bl,8192,5,23.2269,14779494332775015852
sorted_array,8192,5,9.1476,14779494332775015852
radixjump,8192,6,1.6754,14779494332775015852
spline8,8192,6,7.9941,14779494332775015852
spline16,8192,6,10.1028,14779494332775015852
spline32,8192,6,11.5723,14779494332775015852
sorted_array,8192,6,9.1202,14779494332775015852
splus8,8192,6,6.0547,14779494332775015852
splus16,8192,6,7.2281,14779494332775015852
btree8_bl,8192,6,23.1461,14779494332775015852
spline16,16384,0,10.3592,5257893481483210933
sorted_array,16384,0,12.0178,5257893481483210933
spline8,16384,0,8.1879,5257893481483210933
splus8,16384,0,6.0654,5257893481483210933
spline32,16384,0,13.4735,5257893481483210933
radixjump,16384,0,1.8097,5257893481483210933
splus16,16384,0,7.3547,5257893481483210933
btree8_bl,16384,0,27.5696,5257893481483210933
spline8,16384,1,8.1650,5257893481483210933
spline32,16384,1,12.2452,5257893481483210933
sorted_array,16384,1,11.9186,5257893481483210933
spline16,16384,1,10.3958,5257893481483210933
radixjump,16384,1,1.8036,5257893481483210933
btree8_bl,16384,1,27.3468,5257893481483210933
splus8,16384,1,6.0593,5257893481483210933
splus16,16384,1,7.2983,5257893481483210933
spline16,16384,2,10.3745,5257893481483210933
splus8,16384,2,6.0577,5257893481483210933
spline8,16384,2,8.1833,5257893481483210933
btree8_bl,16384,2,26.9363,5257893481483210933
splus16,16384,2,7.2830,5257893481483210933
sorted_array,16384,2,11.9751,5257893481483210933
radixjump,16384,2,1.8158,5257893481483210933
spline32,16384,2,12.5504,5257893481483210933
spline8,16384,3,8.1772,5257893481483210933
btree8_bl,16384,3,27.3895,5257893481483210933
spline16,16384,3,10.5011,5257893481483210933
splus16,16384,3,7.3059,5257893481483210933
radixjump,16384,3,1.8188,5257893481483210933
sorted_array,16384,3,11.9553,5257893481483210933
spline32,16384,3,12.0865,5257893481483210933
splus8,16384,3,6.0989,5257893481483210933
spline16,16384,4,10.3561,5257893481483210933
spline32,16384,4,12.4832,5257893481483210933
spline8,16384,4,8.1818,5257893481483210933
btree8_bl,16384,4,27.3178,5257893481483210933
sorted_array,16384,4,11.8317,5257893481483210933
radixjump,16384,4,1.8112,5257893481483210933
splus8,16384,4,6.0791,5257893481483210933
splus16,16384,4,7.3059,5257893481483210933
splus8,16384,5,6.0776,5257893481483210933
btree8_bl,16384,5,26.9440,5257893481483210933
spline16,16384,5,10.4523,5257893481483210933
radixjump,16384,5,1.8051,5257893481483210933
sorted_array,16384,5,11.8805,5257893481483210933
spline8,16384,5,8.1741,5257893481483210933
splus16,16384,5,7.8018,5257893481483210933
spline32,16384,5,12.1094,5257893481483210933
spline8,16384,6,8.5144,5257893481483210933
splus8,16384,6,6.0196,5257893481483210933
splus16,16384,6,7.3059,5257893481483210933
spline32,16384,6,12.5229,5257893481483210933
sorted_array,16384,6,11.5295,5257893481483210933
spline16,16384,6,10.6705,5257893481483210933
btree8_bl,16384,6,27.0584,5257893481483210933
radixjump,16384,6,1.8524,5257893481483210933
spline16,32768,0,10.8261,8916881238133207675
spline8,32768,0,11.1664,8916881238133207675
splus8,32768,0,6.1554,8916881238133207675
btree8_bl,32768,0,21.9299,8916881238133207675
sorted_array,32768,0,15.4144,8916881238133207675
spline32,32768,0,15.2908,8916881238133207675
radixjump,32768,0,2.1500,8916881238133207675
splus16,32768,0,7.8857,8916881238133207675
spline8,32768,1,11.2350,8916881238133207675
sorted_array,32768,1,15.0955,8916881238133207675
splus16,32768,1,7.4982,8916881238133207675
btree8_bl,32768,1,20.7993,8916881238133207675
spline16,32768,1,10.7376,8916881238133207675
splus8,32768,1,6.3354,8916881238133207675
spline32,32768,1,15.1260,8916881238133207675
radixjump,32768,1,2.0767,8916881238133207675
spline16,32768,2,10.6522,8916881238133207675
spline32,32768,2,15.1215,8916881238133207675
splus8,32768,2,6.2012,8916881238133207675
splus16,32768,2,7.6447,8916881238133207675
spline8,32768,2,11.2289,8916881238133207675
sorted_array,32768,2,17.2043,8916881238133207675
btree8_bl,32768,2,21.5118,8916881238133207675
radixjump,32768,2,2.0950,8916881238133207675
spline32,32768,3,15.2405,8916881238133207675
radixjump,32768,3,2.0523,8916881238133207675
spline8,32768,3,11.2961,8916881238133207675
btree8_bl,32768,3,20.5750,8916881238133207675
splus8,32768,3,6.6254,8916881238133207675
spline16,32768,3,10.8978,8916881238133207675
sorted_array,32768,3,15.6555,8916881238133207675
splus16,32768,3,8.0856,8916881238133207675
sorted_array,32768,4,15.5533,8916881238133207675
spline16,32768,4,10.6552,8916881238133207675
spline32,32768,4,15.1474,8916881238133207675
splus16,32768,4,7.5790,8916881238133207675
splus8,32768,4,6.2210,8916881238133207675
radixjump,32768,4,2.1240,8916881238133207675
btree8_bl,32768,4,20.7169,8916881238133207675
spline8,32768,4,11.4548,8916881238133207675
spline32,32768,5,14.9445,8916881238133207675
btree8_bl,32768,5,20.6055,8916881238133207675
spline8,32768,5,11.4471,8916881238133207675
splus16,32768,5,7.5607,8916881238133207675
sorted_array,32768,5,15.8218,8916881238133207675
radixjump,32768,5,2.0859,8916881238133207675
spline16,32768,5,10.7651,8916881238133207675
splus8,32768,5,6.3797,8916881238133207675
spline16,32768,6,10.7559,8916881238133207675
radixjump,32768,6,2.0447,8916881238133207675
splus16,32768,6,7.5394,8916881238133207675
splus8,32768,6,6.2057,8916881238133207675
btree8_bl,32768,6,20.6894,8916881238133207675
sorted_array,32768,6,15.5731,8916881238133207675
spline32,32768,6,15.0650,8916881238133207675
spline8,32768,6,11.4014,8916881238133207675
sorted_array,65536,0,20.4178,13538052259203909017
spline8,65536,0,11.6241,13538052259203909017
radixjump,65536,0,2.4872,13538052259203909017
spline16,65536,0,11.0855,13538052259203909017
splus16,65536,0,8.2626,13538052259203909017
splus8,65536,0,8.8364,13538052259203909017
btree8_bl,65536,0,24.2310,13538052259203909017
spline32,65536,0,15.6036,13538052259203909017
spline8,65536,1,11.8240,13538052259203909017
spline16,65536,1,11.0947,13538052259203909017
sorted_array,65536,1,20.4773,13538052259203909017
radixjump,65536,1,2.4170,13538052259203909017
splus8,65536,1,8.6624,13538052259203909017
spline32,65536,1,16.5253,13538052259203909017
btree8_bl,65536,1,23.4070,13538052259203909017
splus16,65536,1,8.4717,13538052259203909017
radixjump,65536,2,2.3499,13538052259203909017
splus16,65536,2,7.8918,13538052259203909017
splus8,65536,2,8.7189,13538052259203909017
spline32,65536,2,15.8401,13538052259203909017
spline16,65536,2,11.5356,13538052259203909017
spline8,65536,2,12.2498,13538052259203909017
btree8_bl,65536,2,23.2697,13538052259203909017
sorted_array,65536,2,20.5322,13538052259203909017
radixjump,65536,3,2.4139,13538052259203909017
spline32,65536,3,17.4683,13538052259203909017
spline8,65536,3,12.0316,13538052259203909017
splus8,65536,3,8.9920,13538052259203909017
splus16,65536,3,8.5281,13538052259203909017
spline16,65536,3,11.4365,13538052259203909017
btree8_bl,65536,3,22.8882,13538052259203909017
sorted_array,65536,3,21.0327,13538052259203909017
radixjump,65536,4,2.4612,13538052259203909017
splus8,65536,4,8.6624,13538052259203909017
splus16,65536,4,8.2870,13538052259203909017
spline16,65536,4,11.1618,13538052259203909017
sorted_array,65536,4,20.3751,13538052259203909017
spline32,65536,4,15.8615,13538052259203909017
btree8_bl,65536,4,22.9797,13538052259203909017
spline8,65536,4,12.1460,13538052259203909017
spline16,65536,5,11.3251,13538052259203909017
splus16,65536,5,8.1070,13538052259203909017
btree8_bl,65536,5,22.7432,13538052259203909017
splus8,65536,5,8.6395,13538052259203909017
radixjump,65536,5,2.4612,13538052259203909017
spline32,65536,5,15.8737,13538052259203909017
spline8,65536,5,11.7523,13538052259203909017
sorted_array,65536,5,20.3751,13538052259203909017
btree8_bl,65536,6,23.0087,13538052259203909017
sorted_array,65536,6,20.3369,13538052259203909017
spline16,65536,6,11.2701,13538052259203909017
spline8,65536,6,11.6760,13538052259203909017
spline32,65536,6,16.3666,13538052259203909017
radixjump,65536,6,2.6321,13538052259203909017
splus8,65536,6,9.1141,13538052259203909017
splus16,65536,6,8.8333,13538052259203909017
spline32,131072,0,16.5497,18322359750267561758
spline8,131072,0,14.5782,18322359750267561758
splus8,131072,0,13.4628,18322359750267561758
sorted_array,131072,0,29.6448,18322359750267561758
spline16,131072,0,15.3687,18322359750267561758
radixjump,131072,0,4.4022,18322359750267561758
splus16,131072,0,15.7791,18322359750267561758
btree8_bl,131072,0,54.5074,18322359750267561758
sorted_array,131072,1,29.1321,18322359750267561758
splus8,131072,1,14.9048,18322359750267561758
btree8_bl,131072,1,43.9453,18322359750267561758
spline8,131072,1,15.0421,18322359750267561758
splus16,131072,1,16.2643,18322359750267561758
spline16,131072,1,16.5573,18322359750267561758
spline32,131072,1,18.5364,18322359750267561758
radixjump,131072,1,5.0201,18322359750267561758
spline16,131072,2,15.8813,18322359750267561758
sorted_array,131072,2,29.0833,18322359750267561758
btree8_bl,131072,2,47.1970,18322359750267561758
radixjump,131072,2,3.7491,18322359750267561758
spline8,131072,2,14.5386,18322359750267561758
splus16,131072,2,15.6677,18322359750267561758
spline32,131072,2,18.9590,18322359750267561758
splus8,131072,2,15.8997,18322359750267561758
spline16,131072,3,15.6494,18322359750267561758
btree8_bl,131072,3,47.7905,18322359750267561758
radixjump,131072,3,4.8035,18322359750267561758
spline32,131072,3,18.2388,18322359750267561758
splus8,131072,3,13.6581,18322359750267561758
spline8,131072,3,14.7247,18322359750267561758
splus16,131072,3,15.2603,18322359750267561758
sorted_array,131072,3,29.3152,18322359750267561758
splus16,131072,4,11.6043,18322359750267561758
spline32,131072,4,17.9672,18322359750267561758
splus8,131072,4,13.2767,18322359750267561758
btree8_bl,131072,4,55.4962,18322359750267561758
spline16,131072,4,16.7816,18322359750267561758
radixjump,131072,4,4.9561,18322359750267561758
sorted_array,131072,4,28.8879,18322359750267561758
spline8,131072,4,14.8270,18322359750267561758
spline8,131072,5,12.2406,18322359750267561758
splus8,131072,5,12.0499,18322359750267561758
splus16,131072,5,14.7430,18322359750267561758
sorted_array,131072,5,28.1769,18322359750267561758
spline16,131072,5,15.1810,18322359750267561758
btree8_bl,131072,5,45.9305,18322359750267561758
radixjump,131072,5,4.2236,18322359750267561758
spline32,131072,5,18.7439,18322359750267561758
spline32,131072,6,16.4902,18322359750267561758
radixjump,131072,6,2.7252,18322359750267561758
spline8,131072,6,14.4485,18322359750267561758
splus16,131072,6,13.7131,18322359750267561758
btree8_bl,131072,6,43.4067,18322359750267561758
sorted_array,131072,6,28.0807,18322359750267561758
splus8,131072,6,12.0895,18322359750267561758
spline16,131072,6,15.4617,18322359750267561758
spline8,262144,0,16.0202,10037066851814254848
spline32,262144,0,17.6758,10037066851814254848
btree8_bl,262144,0,46.9223,10037066851814254848
radixjump,262144,0,7.4127,10037066851814254848
splus8,262144,0,19.9539,10037066851814254848
splus16,262144,0,20.9854,10037066851814254848
spline16,262144,0,17.8650,10037066851814254848
sorted_array,262144,0,35.6003,10037066851814254848
splus8,262144,1,12.2223,10037066851814254848
radixjump,262144,1,5.4626,10037066851814254848
spline32,262144,1,19.7235,10037066851814254848
sorted_array,262144,1,34.2743,10037066851814254848
splus16,262144,1,17.4744,10037066851814254848
btree8_bl,262144,1,43.4570,10037066851814254848
spline16,262144,1,17.7216,10037066851814254848
spline8,262144,1,16.2430,10037066851814254848
sorted_array,262144,2,32.8018,10037066851814254848
splus8,262144,2,18.6493,10037066851814254848
btree8_bl,262144,2,40.9271,10037066851814254848
spline32,262144,2,21.4600,10037066851814254848
spline8,262144,2,18.8278,10037066851814254848
spline16,262144,2,20.0134,10037066851814254848
radixjump,262144,2,8.3557,10037066851814254848
splus16,262144,2,24.1302,10037066851814254848
btree8_bl,262144,3,42.7322,10037066851814254848
radixjump,262144,3,7.1136,10037066851814254848
spline8,262144,3,16.7648,10037066851814254848
spline32,262144,3,19.5831,10037066851814254848
splus8,262144,3,20.3766,10037066851814254848
splus16,262144,3,19.3832,10037066851814254848
sorted_array,262144,3,38.2736,10037066851814254848
spline16,262144,3,17.5415,10037066851814254848
splus16,262144,4,17.3203,10037066851814254848
spline32,262144,4,20.3094,10037066851814254848
splus8,262144,4,12.9684,10037066851814254848
btree8_bl,262144,4,43.4357,10037066851814254848
sorted_array,262144,4,34.2224,10037066851814254848
radixjump,262144,4,7.7209,10037066851814254848
spline8,262144,4,17.3477,10037066851814254848
spline16,262144,4,17.6758,10037066851814254848
splus16,262144,5,18.4280,10037066851814254848
spline32,262144,5,20.5460,10037066851814254848
radixjump,262144,5,6.2988,10037066851814254848
spline16,262144,5,16.9418,10037066851814254848
splus8,262144,5,16.1697,10037066851814254848
btree8_bl,262144,5,39.8026,10037066851814254848
spline8,262144,5,16.9617,10037066851814254848
sorted_array,262144,5,36.4319,10037066851814254848
splus8,262144,6,16.9830,10037066851814254848
btree8_bl,262144,6,34.2743,10037066851814254848
