structure,n,rep,ns_per_query,checksum
pgm16,512,13,25.9552,1999883038
clusterjump,512,14,14.0106,1999883038
splus8,512,14,15.8401,1999883038
pgm16,512,14,25.9216,1999883038
splus16,512,14,17.7719,1999883038
rs18_e16,512,14,23.3215,1999883038
pgm16,1024,0,26.9470,1969512284
splus8,1024,0,20.6924,1969512284
splus16,1024,0,17.8268,1969512284
rs18_e16,1024,0,23.4177,1969512284
clusterjump,1024,0,13.0051,1969512284
pgm16,1024,1,26.9073,1969512284
splus16,1024,1,17.8146,1969512284
rs18_e16,1024,1,23.3627,1969512284
clusterjump,1024,1,13.0157,1969512284
splus8,1024,1,20.6833,1969512284
pgm16,1024,2,26.9348,1969512284
splus8,1024,2,22.1375,1969512284
rs18_e16,1024,2,23.4589,1969512284
clusterjump,1024,2,12.9944,1969512284
splus16,1024,2,17.7811,1969512284
rs18_e16,1024,3,23.4070,1969512284
pgm16,1024,3,26.9073,1969512284
splus16,1024,3,17.9153,1969512284
clusterjump,1024,3,12.9410,1969512284
splus8,1024,3,20.7275,1969512284
pgm16,1024,4,26.9180,1969512284
splus8,1024,4,20.6940,1969512284
splus16,1024,4,17.9443,1969512284
clusterjump,1024,4,12.9669,1969512284
rs18_e16,1024,4,23.3704,1969512284
splus16,1024,5,17.8146,1969512284
splus8,1024,5,20.7321,1969512284
pgm16,1024,5,26.8906,1969512284
rs18_e16,1024,5,23.4161,1969512284
clusterjump,1024,5,12.9288,1969512284
pgm16,1024,6,26.9470,1969512284
splus8,1024,6,20.7123,1969512284
splus16,1024,6,17.7750,1969512284
rs18_e16,1024,6,24.5575,1969512284
clusterjump,1024,6,12.9593,1969512284
splus16,1024,7,17.7750,1969512284
pgm16,1024,7,26.8768,1969512284
rs18_e16,1024,7,23.4039,1969512284
clusterjump,1024,7,12.9868,1969512284
splus8,1024,7,20.2652,1969512284
splus16,1024,8,17.8314,1969512284
splus8,1024,8,22.0245,1969512284
rs18_e16,1024,8,25.3159,1969512284
clusterjump,1024,8,12.9395,1969512284
pgm16,1024,8,26.9196,1969512284
clusterjump,1024,9,12.9486,1969512284
rs18_e16,1024,9,23.4818,1969512284
pgm16,1024,9,26.8631,1969512284
splus16,1024,9,17.9733,1969512284
splus8,1024,9,20.7382,1969512284
splus16,1024,10,17.9703,1969512284
pgm16,1024,10,26.8646,1969512284
rs18_e16,1024,10,23.3994,1969512284
clusterjump,1024,10,12.9852,1969512284
splus8,1024,10,20.6818,1969512284
rs18_e16,1024,11,23.4039,1969512284
clusterjump,1024,11,13.9236,1969512284
splus8,1024,11,20.6818,1969512284
pgm16,1024,11,26.8875,1969512284
splus16,1024,11,17.8726,1969512284
rs18_e16,1024,12,23.4314,1969512284
splus8,1024,12,20.6802,1969512284
pgm16,1024,12,27.1606,1969512284
splus16,1024,12,17.8833,1969512284
clusterjump,1024,12,12.9089,1969512284
pgm16,1024,13,26.8997,1969512284
splus16,1024,13,17.8925,1969512284
splus8,1024,13,20.7184,1969512284
rs18_e16,1024,13,23.3521,1969512284
clusterjump,1024,13,12.9639,1969512284
splus16,1024,14,17.7719,1969512284
rs18_e16,1024,14,23.4070,1969512284
pgm16,1024,14,26.8860,1969512284
clusterjump,1024,14,12.9593,1969512284
splus8,1024,14,20.6818,1969512284
splus16,2048,0,17.9489,216915162
clusterjump,2048,0,13.9786,216915162
pgm16,2048,0,29.7546,216915162
splus8,2048,0,20.4300,216915162
rs18_e16,2048,0,23.8449,216915162
rs18_e16,2048,1,23.7137,216915162
splus16,2048,1,17.9153,216915162
pgm16,2048,1,29.1794,216915162
splus8,2048,1,20.7428,216915162
clusterjump,2048,1,13.1500,216915162
splus16,2048,2,17.9443,216915162
clusterjump,2048,2,13.2065,216915162
splus8,2048,2,20.2744,216915162
pgm16,2048,2,29.1534,216915162
rs18_e16,2048,2,24.5483,216915162
splus16,2048,3,17.9459,216915162
splus8,2048,3,20.7260,216915162
pgm16,2048,3,29.1458,216915162
rs18_e16,2048,3,24.8993,216915162
clusterjump,2048,3,13.1897,216915162
splus8,2048,4,20.7062,216915162
pgm16,2048,4,29.1321,216915162
splus16,2048,4,17.8085,216915162
clusterjump,2048,4,13.9496,216915162
rs18_e16,2048,4,24.0738,216915162
rs18_e16,2048,5,23.7076,216915162
pgm16,2048,5,29.1260,216915162
splus8,2048,5,20.7184,216915162
splus16,2048,5,17.8238,216915162
clusterjump,2048,5,13.1653,216915162
pgm16,2048,6,29.1214,216915162
clusterjump,2048,6,13.1027,216915162
rs18_e16,2048,6,24.1684,216915162
splus16,2048,6,17.7765,216915162
splus8,2048,6,20.7657,216915162
pgm16,2048,7,29.1168,216915162
splus16,2048,7,17.9047,216915162
splus8,2048,7,20.6940,216915162
rs18_e16,2048,7,24.9313,216915162
clusterjump,2048,7,13.1622,216915162
clusterjump,2048,8,13.0997,216915162
rs18_e16,2048,8,24.2096,216915162
splus8,2048,8,20.5002,216915162
splus16,2048,8,18.0389,216915162
pgm16,2048,8,29.1275,216915162
pgm16,2048,9,30.0949,216915162
rs18_e16,2048,9,24.2447,216915162
clusterjump,2048,9,13.1119,216915162
splus8,2048,9,20.5612,216915162
splus16,2048,9,17.7963,216915162
clusterjump,2048,10,13.1302,216915162
splus8,2048,10,20.7291,216915162
rs18_e16,2048,10,24.0036,216915162
splus16,2048,10,17.8360,216915162
pgm16,2048,10,29.1092,216915162
splus8,2048,11,20.7047,216915162
clusterjump,2048,11,13.1149,216915162
splus16,2048,11,17.8513,216915162
rs18_e16,2048,11,24.6658,216915162
pgm16,2048,11,29.0955,216915162
clusterjump,2048,12,13.0936,216915162
rs18_e16,2048,12,23.7457,216915162
pgm16,2048,12,29.1046,216915162
splus8,2048,12,20.7977,216915162
splus16,2048,12,17.8253,216915162
clusterjump,2048,13,13.1546,216915162
splus8,2048,13,20.6955,216915162
pgm16,2048,13,29.1580,216915162
rs18_e16,2048,13,24.3195,216915162
splus16,2048,13,17.9428,216915162
splus16,2048,14,17.8314,216915162
splus8,2048,14,20.7153,216915162
pgm16,2048,14,29.0955,216915162
clusterjump,2048,14,13.1348,216915162
rs18_e16,2048,14,23.8159,216915162
rs18_e16,4096,0,24.5911,187263032
splus8,4096,0,20.9213,187263032
clusterjump,4096,0,12.9730,187263032
splus16,4096,0,17.9153,187263032
pgm16,4096,0,28.8452,187263032
splus8,4096,1,20.9045,187263032
pgm16,4096,1,28.7888,187263032
