structure,n,rep,ns_per_query,checksum
pgm64,512,2,30.7465,224712285443503664
rs18_e8,512,2,23.2117,224712285443503664
clusterjump,512,2,17.2119,224712285443503664
pgm64,512,3,30.7663,224712285443503664
pgm128,512,3,23.1949,224712285443503664
rs18_e16,512,3,23.9655,224712285443503664
splus8,512,3,15.9805,224712285443503664
rs18_e32,512,3,23.7946,224712285443503664
rs22_e8,512,3,26.7914,224712285443503664
rs22_e32,512,3,32.2769,224712285443503664
pgm32,512,3,30.3864,224712285443503664
pgm16,512,3,30.4718,224712285443503664
rs18_e8,512,3,22.6669,224712285443503664
rs22_e16,512,3,33.0261,224712285443503664
clusterjump,512,3,17.1722,224712285443503664
splus16,512,3,17.9626,224712285443503664
rs18_e16,512,4,23.0286,224712285443503664
pgm64,512,4,30.7159,224712285443503664
rs22_e16,512,4,24.7787,224712285443503664
splus8,512,4,15.7883,224712285443503664
pgm128,512,4,23.1567,224712285443503664
rs18_e8,512,4,22.2305,224712285443503664
pgm32,512,4,30.4703,224712285443503664
rs22_e32,512,4,32.5943,224712285443503664
rs18_e32,512,4,26.0864,224712285443503664
pgm16,512,4,30.0751,224712285443503664
clusterjump,512,4,17.2775,224712285443503664
splus16,512,4,17.9138,224712285443503664
rs22_e8,512,4,40.5075,224712285443503664
rs18_e8,512,5,22.8638,224712285443503664
pgm64,512,5,30.7587,224712285443503664
rs18_e32,512,5,24.1241,224712285443503664
splus8,512,5,15.8386,224712285443503664
pgm128,512,5,23.1995,224712285443503664
rs22_e32,512,5,34.3628,224712285443503664
rs18_e16,512,5,25.3952,224712285443503664
rs22_e16,512,5,38.8870,224712285443503664
pgm16,512,5,30.1208,224712285443503664
rs22_e8,512,5,32.5958,224712285443503664
clusterjump,512,5,17.4103,224712285443503664
pgm32,512,5,30.4474,224712285443503664
splus16,512,5,17.9474,224712285443503664
clusterjump,512,6,17.3752,224712285443503664
rs22_e16,512,6,30.5466,224712285443503664
pgm128,512,6,23.3063,224712285443503664
rs18_e8,512,6,24.3393,224712285443503664
pgm32,512,6,30.2979,224712285443503664
rs22_e8,512,6,33.0597,224712285443503664
rs18_e16,512,6,24.4766,224712285443503664
splus16,512,6,17.7795,224712285443503664
pgm16,512,6,30.1514,224712285443503664
pgm64,512,6,30.8472,224712285443503664
splus8,512,6,16.1423,224712285443503664
rs22_e32,512,6,43.5745,224712285443503664
rs18_e32,512,6,27.2797,224712285443503664
rs18_e32,1024,0,24.1821,9167111889173062152
clusterjump,1024,0,17.0151,9167111889173062152
pgm32,1024,0,31.8604,9167111889173062152
rs22_e16,1024,0,28.9215,9167111889173062152
pgm64,1024,0,31.7520,9167111889173062152
splus8,1024,0,20.7275,9167111889173062152
splus16,1024,0,17.9535,9167111889173062152
rs22_e32,1024,0,28.1357,9167111889173062152
rs18_e16,1024,0,23.4573,9167111889173062152
rs18_e8,1024,0,24.0524,9167111889173062152
pgm16,1024,0,31.0898,9167111889173062152
rs22_e8,1024,0,34.7778,9167111889173062152
pgm128,1024,0,32.4203,9167111889173062152
rs18_e16,1024,1,21.9589,9167111889173062152
pgm32,1024,1,31.8451,9167111889173062152
splus8,1024,1,20.7581,9167111889173062152
rs18_e32,1024,1,24.2462,9167111889173062152
rs18_e8,1024,1,22.5967,9167111889173062152
splus16,1024,1,17.8009,9167111889173062152
rs22_e8,1024,1,26.6388,9167111889173062152
pgm64,1024,1,31.7780,9167111889173062152
pgm128,1024,1,32.4158,9167111889173062152
rs22_e16,1024,1,32.6630,9167111889173062152
rs22_e32,1024,1,33.2779,9167111889173062152
pgm16,1024,1,31.0455,9167111889173062152
clusterjump,1024,1,17.0441,9167111889173062152
pgm16,1024,2,30.9402,9167111889173062152
splus16,1024,2,17.8665,9167111889173062152
pgm128,1024,2,32.3364,9167111889173062152
clusterjump,1024,2,16.8579,9167111889173062152
pgm32,1024,2,31.8420,9167111889173062152
rs22_e16,1024,2,26.7609,9167111889173062152
rs18_e16,1024,2,22.7036,9167111889173062152
pgm64,1024,2,31.7871,9167111889173062152
rs18_e32,1024,2,24.2386,9167111889173062152
splus8,1024,2,20.7764,9167111889173062152
rs18_e8,1024,2,23.4222,9167111889173062152
rs22_e8,1024,2,30.4825,9167111889173062152
rs22_e32,1024,2,30.6870,9167111889173062152
rs18_e32,1024,3,23.6328,9167111889173062152
pgm32,1024,3,31.7932,9167111889173062152
pgm16,1024,3,31.0989,9167111889173062152
rs22_e8,1024,3,30.0034,9167111889173062152
rs18_e16,1024,3,23.5245,9167111889173062152
pgm128,1024,3,32.4310,9167111889173062152
rs22_e16,1024,3,38.1638,9167111889173062152
rs22_e32,1024,3,30.3497,9167111889173062152
splus16,1024,3,17.9138,9167111889173062152
splus8,1024,3,20.7214,9167111889173062152
pgm64,1024,3,32.5211,9167111889173062152
rs18_e8,1024,3,24.8260,9167111889173062152
clusterjump,1024,3,16.9556,9167111889173062152
pgm128,1024,4,32.4081,9167111889173062152
pgm32,1024,4,31.8970,9167111889173062152
rs18_e32,1024,4,25.4547,9167111889173062152
rs22_e32,1024,4,29.6509,9167111889173062152
splus8,1024,4,20.7809,9167111889173062152
rs18_e16,1024,4,23.9746,9167111889173062152
rs22_e16,1024,4,36.8942,9167111889173062152
pgm16,1024,4,31.0410,9167111889173062152
rs18_e8,1024,4,22.6120,9167111889173062152
pgm64,1024,4,31.8222,9167111889173062152
splus16,1024,4,17.9276,9167111889173062152
clusterjump,1024,4,16.8564,9167111889173062152
rs22_e8,1024,4,41.0095,9167111889173062152
clusterjump,1024,5,16.8732,9167111889173062152
splus16,1024,5,17.7765,9167111889173062152
rs22_e8,1024,5,24.9054,9167111889173062152
pgm16,1024,5,31.0196,9167111889173062152
rs18_e32,1024,5,24.4507,9167111889173062152
rs18_e16,1024,5,23.0743,9167111889173062152
pgm32,1024,5,31.8634,9167111889173062152
pgm128,1024,5,32.4173,9167111889173062152
rs18_e8,1024,5,22.6471,9167111889173062152
pgm64,1024,5,32.7621,9167111889173062152
rs22_e32,1024,5,37.3856,9167111889173062152
rs22_e16,1024,5,34.6802,9167111889173062152
splus8,1024,5,20.8466,9167111889173062152
pgm16,1024,6,31.1127,9167111889173062152
rs18_e16,1024,6,22.5494,9167111889173062152
pgm128,1024,6,32.4051,9167111889173062152
splus16,1024,6,17.9306,9167111889173062152
rs18_e32,1024,6,24.1104,9167111889173062152
pgm64,1024,6,31.6879,9167111889173062152
rs18_e8,1024,6,22.7264,9167111889173062152
splus8,1024,6,20.7382,9167111889173062152
pgm32,1024,6,31.8771,9167111889173062152
rs22_e16,1024,6,26.5686,9167111889173062152
rs22_e8,1024,6,47.6105,9167111889173062152
clusterjump,1024,6,16.9312,9167111889173062152
rs22_e32,1024,6,33.4839,9167111889173062152
rs22_e16,2048,0,26.3138,1830901967189133954
clusterjump,2048,0,18.2617,1830901967189133954
splus8,2048,0,20.7870,1830901967189133954
rs18_e16,2048,0,23.3643,1830901967189133954
rs18_e8,2048,0,23.8083,1830901967189133954
rs22_e8,2048,0,30.9799,1830901967189133954
pgm16,2048,0,39.6011,1830901967189133954
rs22_e32,2048,0,30.8411,1830901967189133954
pgm64,2048,0,33.1635,1830901967189133954
pgm32,2048,0,32.3990,1830901967189133954
pgm128,2048,0,33.4717,1830901967189133954
rs18_e32,2048,0,25.6363,1830901967189133954
splus16,2048,0,17.9565,1830901967189133954
rs22_e16,2048,1,31.1859,1830901967189133954
splus8,2048,1,20.7947,1830901967189133954
clusterjump,2048,1,16.8015,1830901967189133954
pgm16,2048,1,39.5386,1830901967189133954
rs18_e8,2048,1,23.0774,1830901967189133954
splus16,2048,1,17.7902,1830901967189133954
rs22_e8,2048,1,29.1122,1830901967189133954
rs18_e16,2048,1,23.2590,1830901967189133954
pgm128,2048,1,33.4015,1830901967189133954
pgm32,2048,1,32.5684,1830901967189133954
rs22_e32,2048,1,32.5348,1830901967189133954
rs18_e32,2048,1,24.8642,1830901967189133954
pgm64,2048,1,33.1863,1830901967189133954
pgm64,2048,2,33.0154,1830901967189133954
splus8,2048,2,20.7291,1830901967189133954
pgm128,2048,2,33.4763,1830901967189133954
rs18_e16,2048,2,22.4915,1830901967189133954
rs18_e32,2048,2,23.4741,1830901967189133954
splus16,2048,2,17.9337,1830901967189133954
rs22_e16,2048,2,35.5347,1830901967189133954
rs18_e8,2048,2,24.3011,1830901967189133954
rs22_e8,2048,2,31.6727,1830901967189133954
pgm16,2048,2,39.6317,1830901967189133954
rs22_e32,2048,2,30.0140,1830901967189133954
pgm32,2048,2,32.5989,1830901967189133954
clusterjump,2048,2,16.8915,1830901967189133954
pgm32,2048,3,32.2647,1830901967189133954
rs22_e16,2048,3,29.9225,1830901967189133954
rs18_e8,2048,3,23.3231,1830901967189133954
rs18_e16,2048,3,23.3231,1830901967189133954
splus16,2048,3,17.8970,1830901967189133954
pgm16,2048,3,39.5996,1830901967189133954
rs22_e8,2048,3,30.7251,1830901967189133954
pgm128,2048,3,33.5587,1830901967189133954
pgm64,2048,3,33.1345,1830901967189133954
splus8,2048,3,20.7977,1830901967189133954
rs18_e32,2048,3,25.6027,1830901967189133954
rs22_e32,2048,3,32.6080,1830901967189133954
clusterjump,2048,3,16.8488,1830901967189133954
rs22_e16,2048,4,29.3716,1830901967189133954
pgm16,2048,4,39.6011,1830901967189133954
pgm64,2048,4,33.1345,1830901967189133954
rs22_e8,2048,4,28.0960,1830901967189133954
pgm32,2048,4,32.5241,1830901967189133954
rs18_e8,2048,4,23.4955,1830901967189133954
pgm128,2048,4,33.6105,1830901967189133954
clusterjump,2048,4,16.8762,1830901967189133954
rs22_e32,2048,4,30.5450,1830901967189133954
rs18_e16,2048,4,23.5764,1830901967189133954
rs18_e32,2048,4,24.9283,1830901967189133954
splus16,2048,4,17.9764,1830901967189133954
splus8,2048,4,20.7764,1830901967189133954
rs22_e32,2048,5,26.5656,1830901967189133954
rs22_e8,2048,5,27.3590,1830901967189133954
pgm64,2048,5,33.1253,1830901967189133954
pgm128,2048,5,33.5449,1830901967189133954
rs18_e32,2048,5,24.1135,1830901967189133954
rs18_e8,2048,5,23.6069,1830901967189133954
clusterjump,2048,5,16.7908,1830901967189133954
splus16,2048,5,17.9901,1830901967189133954
pgm16,2048,5,39.7079,1830901967189133954
rs18_e16,2048,5,22.8333,1830901967189133954
rs22_e16,2048,5,33.7860,1830901967189133954
splus8,2048,5,20.7703,1830901967189133954
pgm32,2048,5,32.4921,1830901967189133954
pgm16,2048,6,39.5233,1830901967189133954
rs18_e8,2048,6,22.6715,1830901967189133954
rs22_e16,2048,6,25.2975,1830901967189133954
splus16,2048,6,17.8024,1830901967189133954
rs22_e32,2048,6,32.9300,1830901967189133954
pgm128,2048,6,33.7112,1830901967189133954
rs22_e8,2048,6,34.0408,1830901967189133954
splus8,2048,6,20.8221,1830901967189133954
pgm64,2048,6,33.1940,1830901967189133954
clusterjump,2048,6,16.9388,1830901967189133954
pgm32,2048,6,33.4259,1830901967189133954
rs18_e16,2048,6,23.9502,1830901967189133954
rs18_e32,2048,6,25.5859,1830901967189133954
rs22_e16,4096,0,27.6016,16929258452968466066
pgm128,4096,0,34.8450,16929258452968466066
pgm32,4096,0,33.4473,16929258452968466066
splus16,4096,0,18.1076,16929258452968466066
splus8,4096,0,20.6482,16929258452968466066
rs22_e32,4096,0,29.2145,16929258452968466066
rs22_e8,4096,0,35.0037,16929258452968466066
rs18_e8,4096,0,24.8306,16929258452968466066
clusterjump,4096,0,17.0059,16929258452968466066
rs18_e32,4096,0,26.2985,16929258452968466066
pgm16,4096,0,40.9012,16929258452968466066
rs18_e16,4096,0,24.7818,16929258452968466066
pgm64,4096,0,34.2133,16929258452968466066
rs18_e8,4096,1,23.0896,16929258452968466066
pgm16,4096,1,40.8218,16929258452968466066
rs18_e16,4096,1,22.7295,16929258452968466066
rs18_e32,4096,1,24.4354,16929258452968466066
clusterjump,4096,1,16.8182,16929258452968466066
splus16,4096,1,18.1000,16929258452968466066
rs22_e8,4096,1,29.6326,16929258452968466066
pgm128,4096,1,34.8450,16929258452968466066
pgm64,4096,1,33.7662,16929258452968466066
rs22_e32,4096,1,32.6202,16929258452968466066
splus8,4096,1,21.0098,16929258452968466066
pgm32,4096,1,33.4793,16929258452968466066
rs22_e16,4096,1,35.3867,16929258452968466066
rs18_e32,4096,2,24.8489,16929258452968466066
pgm32,4096,2,33.2169,16929258452968466066
pgm16,4096,2,40.9561,16929258452968466066
clusterjump,4096,2,16.8762,16929258452968466066
pgm64,4096,2,33.8577,16929258452968466066
splus8,4096,2,20.8862,16929258452968466066
rs22_e16,4096,2,27.3041,16929258452968466066
rs18_e8,4096,2,24.0417,16929258452968466066
rs22_e32,4096,2,30.7007,16929258452968466066
rs22_e8,4096,2,32.3730,16929258452968466066
pgm128,4096,2,34.8846,16929258452968466066
rs18_e16,4096,2,24.1699,16929258452968466066
splus16,4096,2,17.9596,16929258452968466066
splus8,4096,3,20.9595,16929258452968466066
rs18_e16,4096,3,22.6379,16929258452968466066
pgm16,4096,3,40.9164,16929258452968466066
rs18_e8,4096,3,23.4055,16929258452968466066
splus16,4096,3,17.9718,16929258452968466066
pgm64,4096,3,34.5535,16929258452968466066
rs18_e32,4096,3,25.5432,16929258452968466066
pgm32,4096,3,33.5373,16929258452968466066
rs22_e16,4096,3,32.5516,16929258452968466066
rs22_e8,4096,3,29.9377,16929258452968466066
clusterjump,4096,3,16.9846,16929258452968466066
pgm128,4096,3,34.9380,16929258452968466066
rs22_e32,4096,3,33.2672,16929258452968466066
rs18_e16,4096,4,23.3322,16929258452968466066
rs22_e32,4096,4,27.0218,16929258452968466066
pgm32,4096,4,33.3588,16929258452968466066
splus8,4096,4,21.0068,16929258452968466066
pgm64,4096,4,33.9508,16929258452968466066
rs18_e8,4096,4,23.7625,16929258452968466066
rs18_e32,4096,4,25.2365,16929258452968466066
rs22_e16,4096,4,29.9301,16929258452968466066
rs22_e8,4096,4,29.2252,16929258452968466066
pgm128,4096,4,34.6786,16929258452968466066
clusterjump,4096,4,16.9327,16929258452968466066
pgm16,4096,4,40.9393,16929258452968466066
splus16,4096,4,18.0634,16929258452968466066
splus8,4096,5,20.9656,16929258452968466066
rs18_e32,4096,5,24.9420,16929258452968466066
pgm128,4096,5,34.7885,16929258452968466066
pgm16,4096,5,40.7654,16929258452968466066
rs22_e8,4096,5,26.2405,16929258452968466066
pgm64,4096,5,33.8120,16929258452968466066
rs18_e8,4096,5,23.6877,16929258452968466066
rs22_e16,4096,5,29.4525,16929258452968466066
rs18_e16,4096,5,24.0204,16929258452968466066
rs22_e32,4096,5,35.0967,16929258452968466066
clusterjump,4096,5,16.9022,16929258452968466066
splus16,4096,5,17.9596,16929258452968466066
pgm32,4096,5,33.5007,16929258452968466066
pgm64,4096,6,33.7372,16929258452968466066
rs22_e32,4096,6,26.8921,16929258452968466066
rs22_e16,4096,6,27.1683,16929258452968466066
rs18_e8,4096,6,23.4787,16929258452968466066
clusterjump,4096,6,17.9367,16929258452968466066
pgm32,4096,6,33.3206,16929258452968466066
rs22_e8,4096,6,33.1512,16929258452968466066
splus8,4096,6,21.1121,16929258452968466066
pgm16,4096,6,40.9714,16929258452968466066
splus16,4096,6,17.9596,16929258452968466066
rs18_e32,4096,6,25.5768,16929258452968466066
rs18_e16,4096,6,23.8739,16929258452968466066
pgm128,4096,6,35.0159,16929258452968466066
pgm64,8192,0,36.3632,120710983648093438
rs18_e8,8192,0,25.5920,120710983648093438
splus8,8192,0,26.9379,120710983648093438
splus16,8192,0,24.0479,120710983648093438
rs18_e32,8192,0,27.2018,120710983648093438
rs22_e32,8192,0,29.6967,120710983648093438
pgm32,8192,0,43.1610,120710983648093438
rs22_e8,8192,0,33.7097,120710983648093438
pgm16,8192,0,43.4479,120710983648093438
rs18_e16,8192,0,25.6210,120710983648093438
pgm128,8192,0,37.3764,120710983648093438
rs22_e16,8192,0,34.8846,120710983648093438
clusterjump,8192,0,18.0984,120710983648093438
clusterjump,8192,1,17.4942,120710983648093438
pgm128,8192,1,37.0422,120710983648093438
pgm64,8192,1,36.4349,120710983648093438
pgm32,8192,1,43.0359,120710983648093438
pgm16,8192,1,43.4158,120710983648093438
rs18_e8,8192,1,25.5386,120710983648093438
rs22_e32,8192,1,35.1227,120710983648093438
rs18_e16,8192,1,25.1709,120710983648093438
splus16,8192,1,24.2310,120710983648093438
rs18_e32,8192,1,27.2751,120710983648093438
rs22_e16,8192,1,29.6265,120710983648093438
rs22_e8,8192,1,32.5592,120710983648093438
splus8,8192,1,26.5091,120710983648093438
pgm32,8192,2,43.2587,120710983648093438
pgm16,8192,2,43.2770,120710983648093438
rs22_e32,8192,2,32.2784,120710983648093438
splus16,8192,2,24.0402,120710983648093438
rs22_e16,8192,2,29.7409,120710983648093438
rs18_e8,8192,2,25.7339,120710983648093438
rs22_e8,8192,2,29.4434,120710983648093438
pgm64,8192,2,36.4471,120710983648093438
pgm128,8192,2,37.2314,120710983648093438
rs18_e16,8192,2,25.5936,120710983648093438
rs18_e32,8192,2,27.2629,120710983648093438
splus8,8192,2,25.6012,120710983648093438
clusterjump,8192,2,17.9932,120710983648093438
rs22_e32,8192,3,33.5190,120710983648093438
clusterjump,8192,3,19.3924,120710983648093438
pgm16,8192,3,43.7500,120710983648093438
pgm32,8192,3,43.4189,120710983648093438
splus8,8192,3,26.0406,120710983648093438
rs18_e32,8192,3,26.8311,120710983648093438
rs18_e16,8192,3,25.2823,120710983648093438
pgm64,8192,3,36.6684,120710983648093438
rs22_e8,8192,3,34.7488,120710983648093438
rs18_e8,8192,3,26.5060,120710983648093438
