structure,n,rep,ns_per_query,checksum
pgm16,512,13,5.7632,132746390025
clusterjump,512,14,6.1890,132746390025
splus8,512,14,2.8885,132746390025
pgm16,512,14,5.8121,132746390025
splus16,512,14,4.9850,132746390025
rs18_e16,512,14,6.3263,132746390025
pgm16,1024,0,12.1475,38832505032
splus8,1024,0,4.1977,38832505032
splus16,1024,0,4.7882,38832505032
rs18_e16,1024,0,6.4056,38832505032
clusterjump,1024,0,4.8416,38832505032
pgm16,1024,1,12.0560,38832505032
splus16,1024,1,4.8233,38832505032
rs18_e16,1024,1,6.3995,38832505032
clusterjump,1024,1,4.7760,38832505032
splus8,1024,1,4.2816,38832505032
pgm16,1024,2,11.9492,38832505032
splus8,1024,2,4.3747,38832505032
rs18_e16,1024,2,6.3904,38832505032
clusterjump,1024,2,4.7073,38832505032
splus16,1024,2,4.9103,38832505032
rs18_e16,1024,3,6.4011,38832505032
pgm16,1024,3,11.9339,38832505032
splus16,1024,3,4.9927,38832505032
clusterjump,1024,3,4.7333,38832505032
splus8,1024,3,4.4662,38832505032
pgm16,1024,4,11.9125,38832505032
splus8,1024,4,4.4586,38832505032
splus16,1024,4,4.9622,38832505032
clusterjump,1024,4,4.7089,38832505032
rs18_e16,1024,4,6.4117,38832505032
splus16,1024,5,4.9805,38832505032
splus8,1024,5,4.4586,38832505032
pgm16,1024,5,11.9797,38832505032
rs18_e16,1024,5,6.4117,38832505032
clusterjump,1024,5,4.6677,38832505032
pgm16,1024,6,11.9049,38832505032
splus8,1024,6,4.4373,38832505032
splus16,1024,6,4.9698,38832505032
rs18_e16,1024,6,7.1732,38832505032
clusterjump,1024,6,5.0461,38832505032
splus16,1024,7,4.9789,38832505032
pgm16,1024,7,11.9446,38832505032
rs18_e16,1024,7,6.4087,38832505032
clusterjump,1024,7,4.6463,38832505032
splus8,1024,7,4.4403,38832505032
splus16,1024,8,4.8706,38832505032
splus8,1024,8,4.4449,38832505032
rs18_e16,1024,8,6.3950,38832505032
clusterjump,1024,8,4.6494,38832505032
pgm16,1024,8,11.9873,38832505032
clusterjump,1024,9,4.6463,38832505032
rs18_e16,1024,9,6.4011,38832505032
pgm16,1024,9,12.0636,38832505032
splus16,1024,9,4.9591,38832505032
splus8,1024,9,4.2633,38832505032
splus16,1024,10,4.9591,38832505032
pgm16,1024,10,11.8607,38832505032
rs18_e16,1024,10,6.3919,38832505032
clusterjump,1024,10,4.6249,38832505032
splus8,1024,10,4.4418,38832505032
rs18_e16,1024,11,6.3919,38832505032
clusterjump,1024,11,4.6326,38832505032
splus8,1024,11,4.4586,38832505032
pgm16,1024,11,11.9263,38832505032
splus16,1024,11,4.9362,38832505032
rs18_e16,1024,12,6.3904,38832505032
splus8,1024,12,4.4388,38832505032
pgm16,1024,12,12.0193,38832505032
splus16,1024,12,4.9728,38832505032
clusterjump,1024,12,4.6478,38832505032
pgm16,1024,13,12.0071,38832505032
splus16,1024,13,4.9591,38832505032
splus8,1024,13,4.4250,38832505032
rs18_e16,1024,13,6.3934,38832505032
clusterjump,1024,13,4.5761,38832505032
splus16,1024,14,4.9622,38832505032
rs18_e16,1024,14,6.3904,38832505032
pgm16,1024,14,11.8683,38832505032
clusterjump,1024,14,4.6875,38832505032
splus8,1024,14,4.4235,38832505032
splus16,2048,0,4.9774,20952673403
clusterjump,2048,0,5.7068,20952673403
pgm16,2048,0,13.0447,20952673403
splus8,2048,0,4.4327,20952673403
rs18_e16,2048,0,6.4346,20952673403
rs18_e16,2048,1,6.3400,20952673403
splus16,2048,1,4.8615,20952673403
pgm16,2048,1,12.9883,20952673403
splus8,2048,1,4.2969,20952673403
clusterjump,2048,1,5.7373,20952673403
splus16,2048,2,4.9576,20952673403
clusterjump,2048,2,5.5710,20952673403
splus8,2048,2,4.4327,20952673403
pgm16,2048,2,13.0112,20952673403
rs18_e16,2048,2,6.3995,20952673403
splus16,2048,3,4.9591,20952673403
splus8,2048,3,4.4220,20952673403
pgm16,2048,3,12.9883,20952673403
rs18_e16,2048,3,6.4301,20952673403
clusterjump,2048,3,5.5008,20952673403
splus8,2048,4,4.4464,20952673403
pgm16,2048,4,13.0966,20952673403
splus16,2048,4,4.9362,20952673403
clusterjump,2048,4,5.4871,20952673403
rs18_e16,2048,4,6.6513,20952673403
rs18_e16,2048,5,6.3492,20952673403
pgm16,2048,5,12.9089,20952673403
splus8,2048,5,4.4571,20952673403
splus16,2048,5,4.8569,20952673403
clusterjump,2048,5,5.4916,20952673403
pgm16,2048,6,13.0402,20952673403
clusterjump,2048,6,5.5313,20952673403
rs18_e16,2048,6,7.1915,20952673403
splus16,2048,6,5.0018,20952673403
splus8,2048,6,4.4632,20952673403
pgm16,2048,7,12.7914,20952673403
splus16,2048,7,4.9561,20952673403
splus8,2048,7,4.4174,20952673403
rs18_e16,2048,7,6.4621,20952673403
clusterjump,2048,7,5.4840,20952673403
clusterjump,2048,8,5.5328,20952673403
rs18_e16,2048,8,6.7474,20952673403
splus8,2048,8,4.4495,20952673403
splus16,2048,8,4.8294,20952673403
pgm16,2048,8,12.9364,20952673403
pgm16,2048,9,12.9211,20952673403
rs18_e16,2048,9,6.6742,20952673403
clusterjump,2048,9,5.4810,20952673403
splus8,2048,9,4.4388,20952673403
splus16,2048,9,4.9606,20952673403
clusterjump,2048,10,5.4398,20952673403
splus8,2048,10,4.3701,20952673403
rs18_e16,2048,10,6.3766,20952673403
splus16,2048,10,4.9942,20952673403
pgm16,2048,10,12.8845,20952673403
splus8,2048,11,4.4357,20952673403
clusterjump,2048,11,5.4550,20952673403
splus16,2048,11,4.8782,20952673403
rs18_e16,2048,11,6.4697,20952673403
pgm16,2048,11,12.8845,20952673403
clusterjump,2048,12,5.4932,20952673403
rs18_e16,2048,12,6.7169,20952673403
pgm16,2048,12,12.8799,20952673403
splus8,2048,12,4.4556,20952673403
splus16,2048,12,4.9454,20952673403
clusterjump,2048,13,5.4306,20952673403
splus8,2048,13,4.4479,20952673403
pgm16,2048,13,12.9105,20952673403
rs18_e16,2048,13,6.7062,20952673403
splus16,2048,13,4.8737,20952673403
splus16,2048,14,4.9683,20952673403
splus8,2048,14,4.4388,20952673403
pgm16,2048,14,12.9196,20952673403
clusterjump,2048,14,5.4703,20952673403
rs18_e16,2048,14,6.7551,20952673403
rs18_e16,4096,0,6.6360,82208372596
splus8,4096,0,4.3228,82208372596
clusterjump,4096,0,5.9265,82208372596
splus16,4096,0,4.8309,82208372596
pgm16,4096,0,14.5340,82208372596
splus8,4096,1,5.3528,82208372596
pgm16,4096,1,14.7415,82208372596
rs18_e16,4096,1,6.6422,82208372596
clusterjump,4096,1,5.9021,82208372596
splus16,4096,1,4.8904,82208372596
splus16,4096,2,4.9377,82208372596
pgm16,4096,2,14.4409,82208372596
splus8,4096,2,4.4861,82208372596
clusterjump,4096,2,5.8411,82208372596
rs18_e16,4096,2,6.6040,82208372596
pgm16,4096,3,14.3768,82208372596
splus8,4096,3,4.4922,82208372596
splus16,4096,3,4.9957,82208372596
rs18_e16,4096,3,6.6269,82208372596
clusterjump,4096,3,5.7327,82208372596
rs18_e16,4096,4,6.5872,82208372596
pgm16,4096,4,14.3600,82208372596
clusterjump,4096,4,5.7434,82208372596
splus16,4096,4,4.7943,82208372596
splus8,4096,4,4.4586,82208372596
rs18_e16,4096,5,6.6605,82208372596
clusterjump,4096,5,5.7327,82208372596
splus16,4096,5,4.9881,82208372596
pgm16,4096,5,14.3539,82208372596
splus8,4096,5,4.2816,82208372596
rs18_e16,4096,6,6.5750,82208372596
splus16,4096,6,4.9896,82208372596
clusterjump,4096,6,5.7251,82208372596
pgm16,4096,6,14.3784,82208372596
splus8,4096,6,4.4754,82208372596
clusterjump,4096,7,5.7022,82208372596
splus16,4096,7,4.9973,82208372596
pgm16,4096,7,14.3463,82208372596
rs18_e16,4096,7,6.6193,82208372596
splus8,4096,7,4.4724,82208372596
clusterjump,4096,8,5.6870,82208372596
splus16,4096,8,4.9469,82208372596
pgm16,4096,8,14.3616,82208372596
rs18_e16,4096,8,6.6147,82208372596
splus8,4096,8,4.4525,82208372596
pgm16,4096,9,14.3707,82208372596
splus16,4096,9,4.9911,82208372596
clusterjump,4096,9,5.6976,82208372596
splus8,4096,9,4.4739,82208372596
rs18_e16,4096,9,6.6284,82208372596
pgm16,4096,10,14.2853,82208372596
splus8,4096,10,4.4464,82208372596
clusterjump,4096,10,5.7037,82208372596
