structure,n,rep,ns_per_query,checksum
rs18_e16,512,10,5.7678,7815248250894860634
pgm16,512,10,15.3595,7815248250894860634
splus8,512,10,2.8870,7815248250894860634
clusterjump,512,10,10.3302,7815248250894860634
splus16,512,10,4.9622,7815248250894860634
rs18_e16,512,11,5.6564,7815248250894860634
splus16,512,11,4.9728,7815248250894860634
splus8,512,11,2.8641,7815248250894860634
pgm16,512,11,15.3152,7815248250894860634
clusterjump,512,11,10.1883,7815248250894860634
rs18_e16,512,12,5.6747,7815248250894860634
splus8,512,12,2.8946,7815248250894860634
pgm16,512,12,15.2786,7815248250894860634
splus16,512,12,4.9530,7815248250894860634
clusterjump,512,12,10.1517,7815248250894860634
rs18_e16,512,13,5.7175,7815248250894860634
clusterjump,512,13,10.2829,7815248250894860634
splus16,512,13,4.9606,7815248250894860634
splus8,512,13,2.8946,7815248250894860634
pgm16,512,13,15.2908,7815248250894860634
clusterjump,512,14,10.1913,7815248250894860634
splus8,512,14,2.8946,7815248250894860634
pgm16,512,14,15.3061,7815248250894860634
splus16,512,14,4.7775,7815248250894860634
rs18_e16,512,14,5.6778,7815248250894860634
pgm16,1024,0,16.1331,15404514712260102308
splus8,1024,0,4.2053,15404514712260102308
splus16,1024,0,4.8645,15404514712260102308
rs18_e16,1024,0,6.5842,15404514712260102308
clusterjump,1024,0,9.1431,15404514712260102308
pgm16,1024,1,16.1255,15404514712260102308
splus16,1024,1,4.9347,15404514712260102308
rs18_e16,1024,1,5.8533,15404514712260102308
clusterjump,1024,1,9.2850,15404514712260102308
splus8,1024,1,4.2206,15404514712260102308
pgm16,1024,2,16.1270,15404514712260102308
splus8,1024,2,4.4220,15404514712260102308
rs18_e16,1024,2,5.8685,15404514712260102308
clusterjump,1024,2,10.1273,15404514712260102308
splus16,1024,2,5.0507,15404514712260102308
rs18_e16,1024,3,5.6641,15404514712260102308
pgm16,1024,3,16.0568,15404514712260102308
splus16,1024,3,4.7821,15404514712260102308
clusterjump,1024,3,9.1324,15404514712260102308
splus8,1024,3,4.4220,15404514712260102308
pgm16,1024,4,15.9485,15404514712260102308
splus8,1024,4,4.2450,15404514712260102308
splus16,1024,4,4.9484,15404514712260102308
clusterjump,1024,4,9.0530,15404514712260102308
rs18_e16,1024,4,5.9097,15404514712260102308
splus16,1024,5,4.9789,15404514712260102308
splus8,1024,5,4.3030,15404514712260102308
pgm16,1024,5,15.9286,15404514712260102308
rs18_e16,1024,5,5.9784,15404514712260102308
clusterjump,1024,5,9.0317,15404514712260102308
pgm16,1024,6,15.9103,15404514712260102308
splus8,1024,6,4.4388,15404514712260102308
splus16,1024,6,4.9622,15404514712260102308
rs18_e16,1024,6,5.8044,15404514712260102308
clusterjump,1024,6,9.0607,15404514712260102308
splus16,1024,7,4.9591,15404514712260102308
pgm16,1024,7,15.9622,15404514712260102308
rs18_e16,1024,7,5.7083,15404514712260102308
clusterjump,1024,7,9.1187,15404514712260102308
splus8,1024,7,4.3533,15404514712260102308
splus16,1024,8,4.9438,15404514712260102308
splus8,1024,8,4.3793,15404514712260102308
rs18_e16,1024,8,5.9662,15404514712260102308
clusterjump,1024,8,8.9890,15404514712260102308
pgm16,1024,8,15.9607,15404514712260102308
clusterjump,1024,9,8.9783,15404514712260102308
rs18_e16,1024,9,5.8212,15404514712260102308
pgm16,1024,9,15.9424,15404514712260102308
splus16,1024,9,4.9576,15404514712260102308
splus8,1024,9,4.2465,15404514712260102308
splus16,1024,10,4.9545,15404514712260102308
pgm16,1024,10,15.9470,15404514712260102308
rs18_e16,1024,10,5.8502,15404514712260102308
clusterjump,1024,10,9.2270,15404514712260102308
splus8,1024,10,4.4434,15404514712260102308
rs18_e16,1024,11,5.7083,15404514712260102308
clusterjump,1024,11,8.9630,15404514712260102308
splus8,1024,11,4.2801,15404514712260102308
pgm16,1024,11,15.9042,15404514712260102308
splus16,1024,11,4.9500,15404514712260102308
rs18_e16,1024,12,5.6595,15404514712260102308
splus8,1024,12,4.2084,15404514712260102308
pgm16,1024,12,15.8966,15404514712260102308
splus16,1024,12,4.9591,15404514712260102308
clusterjump,1024,12,9.1171,15404514712260102308
pgm16,1024,13,15.9241,15404514712260102308
splus16,1024,13,4.9530,15404514712260102308
splus8,1024,13,4.4373,15404514712260102308
rs18_e16,1024,13,5.6824,15404514712260102308
clusterjump,1024,13,9.0454,15404514712260102308
splus16,1024,14,5.5862,15404514712260102308
rs18_e16,1024,14,5.9509,15404514712260102308
pgm16,1024,14,15.9149,15404514712260102308
clusterjump,1024,14,9.1202,15404514712260102308
splus8,1024,14,4.4388,15404514712260102308
splus16,2048,0,4.9103,15667835655190463874
clusterjump,2048,0,9.7183,15667835655190463874
pgm16,2048,0,25.1068,15667835655190463874
splus8,2048,0,4.2053,15667835655190463874
rs18_e16,2048,0,6.8512,15667835655190463874
rs18_e16,2048,1,5.8594,15667835655190463874
splus16,2048,1,4.9591,15667835655190463874
pgm16,2048,1,24.7879,15667835655190463874
splus8,2048,1,4.3335,15667835655190463874
clusterjump,2048,1,9.4467,15667835655190463874
splus16,2048,2,4.9377,15667835655190463874
clusterjump,2048,2,10.5057,15667835655190463874
splus8,2048,2,4.4800,15667835655190463874
pgm16,2048,2,24.6902,15667835655190463874
rs18_e16,2048,2,6.6101,15667835655190463874
splus16,2048,3,4.8187,15667835655190463874
splus8,2048,3,4.4434,15667835655190463874
pgm16,2048,3,24.6109,15667835655190463874
rs18_e16,2048,3,5.7709,15667835655190463874
clusterjump,2048,3,9.3735,15667835655190463874
splus8,2048,4,4.4052,15667835655190463874
pgm16,2048,4,24.8474,15667835655190463874
splus16,2048,4,4.9301,15667835655190463874
clusterjump,2048,4,9.3658,15667835655190463874
rs18_e16,2048,4,5.8273,15667835655190463874
rs18_e16,2048,5,5.6656,15667835655190463874
pgm16,2048,5,24.6368,15667835655190463874
splus8,2048,5,4.4693,15667835655190463874
splus16,2048,5,4.9576,15667835655190463874
clusterjump,2048,5,9.3536,15667835655190463874
pgm16,2048,6,24.5911,15667835655190463874
clusterjump,2048,6,9.3933,15667835655190463874
rs18_e16,2048,6,5.7175,15667835655190463874
splus16,2048,6,4.9438,15667835655190463874
splus8,2048,6,4.4617,15667835655190463874
pgm16,2048,7,25.7858,15667835655190463874
splus16,2048,7,4.7897,15667835655190463874
splus8,2048,7,4.4327,15667835655190463874
rs18_e16,2048,7,5.7083,15667835655190463874
clusterjump,2048,7,9.2148,15667835655190463874
clusterjump,2048,8,9.1980,15667835655190463874
rs18_e16,2048,8,5.6870,15667835655190463874
splus8,2048,8,4.4342,15667835655190463874
splus16,2048,8,4.9423,15667835655190463874
pgm16,2048,8,24.7696,15667835655190463874
pgm16,2048,9,24.6033,15667835655190463874
rs18_e16,2048,9,5.7053,15667835655190463874
clusterjump,2048,9,9.2865,15667835655190463874
splus8,2048,9,4.4464,15667835655190463874
splus16,2048,9,4.9362,15667835655190463874
clusterjump,2048,10,9.2880,15667835655190463874
splus8,2048,10,4.4647,15667835655190463874
rs18_e16,2048,10,5.6808,15667835655190463874
splus16,2048,10,4.9438,15667835655190463874
pgm16,2048,10,24.6338,15667835655190463874
splus8,2048,11,4.4525,15667835655190463874
clusterjump,2048,11,9.1858,15667835655190463874
splus16,2048,11,4.9438,15667835655190463874
rs18_e16,2048,11,5.6656,15667835655190463874
pgm16,2048,11,24.5804,15667835655190463874
clusterjump,2048,12,9.1385,15667835655190463874
rs18_e16,2048,12,5.6931,15667835655190463874
pgm16,2048,12,24.5956,15667835655190463874
splus8,2048,12,4.4464,15667835655190463874
splus16,2048,12,4.9500,15667835655190463874
clusterjump,2048,13,9.1949,15667835655190463874
splus8,2048,13,4.4266,15667835655190463874
pgm16,2048,13,24.5544,15667835655190463874
rs18_e16,2048,13,5.6732,15667835655190463874
splus16,2048,13,4.9332,15667835655190463874
splus16,2048,14,4.9667,15667835655190463874
splus8,2048,14,4.4327,15667835655190463874
pgm16,2048,14,24.5285,15667835655190463874
clusterjump,2048,14,9.2056,15667835655190463874
rs18_e16,2048,14,5.6747,15667835655190463874
rs18_e16,4096,0,6.2302,10887323785496369034
splus8,4096,0,4.3732,10887323785496369034
clusterjump,4096,0,9.6664,10887323785496369034
splus16,4096,0,4.9927,10887323785496369034
pgm16,4096,0,26.7532,10887323785496369034
splus8,4096,1,4.5258,10887323785496369034
pgm16,4096,1,26.5991,10887323785496369034
rs18_e16,4096,1,6.6147,10887323785496369034
clusterjump,4096,1,9.5779,10887323785496369034
splus16,4096,1,4.9957,10887323785496369034
splus16,4096,2,4.9774,10887323785496369034
pgm16,4096,2,26.4038,10887323785496369034
splus8,4096,2,4.4891,10887323785496369034
clusterjump,4096,2,9.9426,10887323785496369034
rs18_e16,4096,2,6.2164,10887323785496369034
pgm16,4096,3,26.4084,10887323785496369034
splus8,4096,3,4.4754,10887323785496369034
splus16,4096,3,4.9744,10887323785496369034
rs18_e16,4096,3,5.9250,10887323785496369034
clusterjump,4096,3,9.4009,10887323785496369034
rs18_e16,4096,4,5.9204,10887323785496369034
pgm16,4096,4,26.3260,10887323785496369034
clusterjump,4096,4,9.5474,10887323785496369034
splus16,4096,4,4.9728,10887323785496369034
