structure,n,rep,ns_per_query,checksum
splus8,256,0,16.0721,36794582855
splus16,256,0,12.7106,36794582855
pgm16,256,0,18.3350,36794582855
rs18_e16,256,0,23.4314,36794582855
clusterjump,256,0,14.0442,36794582855
rs18_e16,256,1,23.4222,36794582855
pgm16,256,1,18.3304,36794582855
clusterjump,256,1,14.2792,36794582855
splus16,256,1,12.7487,36794582855
splus8,256,1,16.1133,36794582855
splus8,256,2,16.1087,36794582855
clusterjump,256,2,14.0915,36794582855
rs18_e16,256,2,23.4299,36794582855
pgm16,256,2,18.3640,36794582855
splus16,256,2,12.7533,36794582855
clusterjump,256,3,14.0656,36794582855
splus16,256,3,12.7670,36794582855
splus8,256,3,16.0736,36794582855
pgm16,256,3,18.3670,36794582855
rs18_e16,256,3,23.4207,36794582855
rs18_e16,256,4,23.4238,36794582855
splus16,256,4,16.5314,36794582855
pgm16,256,4,20.5338,36794582855
clusterjump,256,4,33.1329,36794582855
splus8,256,4,15.8417,36794582855
pgm16,256,5,18.4662,36794582855
splus16,256,5,12.8235,36794582855
rs18_e16,256,5,30.3986,36794582855
clusterjump,256,5,14.0884,36794582855
splus8,256,5,16.0492,36794582855
pgm16,256,6,18.3945,36794582855
clusterjump,256,6,14.0686,36794582855
rs18_e16,256,6,23.4955,36794582855
splus16,256,6,12.8433,36794582855
splus8,256,6,16.0477,36794582855
rs18_e16,256,7,23.4222,36794582855
clusterjump,256,7,14.0533,36794582855
pgm16,256,7,18.3243,36794582855
splus8,256,7,15.8463,36794582855
splus16,256,7,12.6907,36794582855
rs18_e16,256,8,23.5168,36794582855
splus8,256,8,15.9500,36794582855
splus16,256,8,12.7289,36794582855
pgm16,256,8,18.3594,36794582855
clusterjump,256,8,14.0091,36794582855
pgm16,256,9,18.3563,36794582855
splus8,256,9,15.9378,36794582855
rs18_e16,256,9,23.3734,36794582855
clusterjump,256,9,14.0610,36794582855
splus16,256,9,12.6312,36794582855
pgm16,256,10,18.3594,36794582855
rs18_e16,256,10,23.4283,36794582855
splus16,256,10,12.7274,36794582855
clusterjump,256,10,14.0182,36794582855
splus8,256,10,15.9042,36794582855
splus8,256,11,15.8615,36794582855
rs18_e16,256,11,24.4263,36794582855
splus16,256,11,12.6846,36794582855
pgm16,256,11,18.3701,36794582855
clusterjump,256,11,13.9832,36794582855
clusterjump,256,12,14.1968,36794582855
pgm16,256,12,18.3716,36794582855
rs18_e16,256,12,23.3505,36794582855
splus8,256,12,15.9531,36794582855
splus16,256,12,12.6953,36794582855
rs18_e16,256,13,23.4085,36794582855
splus8,256,13,16.0522,36794582855
splus16,256,13,12.7289,36794582855
clusterjump,256,13,14.0869,36794582855
pgm16,256,13,18.3685,36794582855
splus8,256,14,15.7944,36794582855
pgm16,256,14,18.3777,36794582855
rs18_e16,256,14,23.4741,36794582855
clusterjump,256,14,13.9664,36794582855
splus16,256,14,12.7090,36794582855
clusterjump,512,0,14.2670,3309753341
splus16,512,0,17.9214,3309753341
pgm16,512,0,18.3197,3309753341
splus8,512,0,15.9973,3309753341
rs18_e16,512,0,23.6023,3309753341
clusterjump,512,1,14.2151,3309753341
pgm16,512,1,18.3899,3309753341
splus16,512,1,17.9413,3309753341
rs18_e16,512,1,23.5580,3309753341
splus8,512,1,16.1209,3309753341
clusterjump,512,2,14.2365,3309753341
splus8,512,2,27.6810,3309753341
rs18_e16,512,2,29.2038,3309753341
