structure,n,rep,ns_per_query,checksum
pgm128,512,4,22.5403,260582017
rs18_e8,512,4,25.1083,260582017
pgm32,512,4,28.4805,260582017
rs22_e32,512,4,48.4863,260582017
rs18_e32,512,4,28.4058,260582017
pgm16,512,4,27.1820,260582017
clusterjump,512,4,13.5223,260582017
splus16,512,4,17.9672,260582017
rs22_e8,512,4,73.3658,260582017
rs18_e8,512,5,25.9583,260582017
pgm64,512,5,30.2856,260582017
rs18_e32,512,5,26.6800,260582017
splus8,512,5,15.8142,260582017
pgm128,512,5,23.5825,260582017
rs22_e32,512,5,47.5693,260582017
rs18_e16,512,5,27.8107,260582017
rs22_e16,512,5,59.7351,260582017
pgm16,512,5,27.1729,260582017
rs22_e8,512,5,42.4850,260582017
clusterjump,512,5,13.5605,260582017
pgm32,512,5,28.4332,260582017
splus16,512,5,17.7902,260582017
clusterjump,512,6,13.5483,260582017
rs22_e16,512,6,37.3230,260582017
pgm128,512,6,22.5281,260582017
rs18_e8,512,6,27.0462,260582017
pgm32,512,6,28.4256,260582017
rs22_e8,512,6,44.3283,260582017
rs18_e16,512,6,26.9684,260582017
splus16,512,6,17.7902,260582017
pgm16,512,6,27.1729,260582017
pgm64,512,6,30.3070,260582017
splus8,512,6,15.8569,260582017
rs22_e32,512,6,64.4760,260582017
rs18_e32,512,6,30.5634,260582017
rs18_e32,1024,0,27.7420,152655150
clusterjump,1024,0,13.6261,152655150
pgm32,1024,0,29.1611,152655150
rs22_e16,1024,0,39.6912,152655150
pgm64,1024,0,29.2999,152655150
splus8,1024,0,20.2866,152655150
splus16,1024,0,18.0191,152655150
rs22_e32,1024,0,37.6617,152655150
rs18_e16,1024,0,27.5879,152655150
rs18_e8,1024,0,27.5864,152655150
pgm16,1024,0,27.1866,152655150
rs22_e8,1024,0,68.1534,152655150
pgm128,1024,0,31.6925,152655150
rs18_e16,1024,1,25.0214,152655150
pgm32,1024,1,29.1885,152655150
splus8,1024,1,20.7596,152655150
rs18_e32,1024,1,28.4286,152655150
rs18_e8,1024,1,26.3290,152655150
splus16,1024,1,17.8696,152655150
rs22_e8,1024,1,34.8892,152655150
pgm64,1024,1,29.2450,152655150
pgm128,1024,1,31.5750,152655150
rs22_e16,1024,1,62.6480,152655150
rs22_e32,1024,1,63.6948,152655150
pgm16,1024,1,28.3615,152655150
clusterjump,1024,1,13.5681,152655150
pgm16,1024,2,27.1011,152655150
splus16,1024,2,17.8162,152655150
pgm128,1024,2,31.6589,152655150
clusterjump,1024,2,13.4720,152655150
pgm32,1024,2,29.1107,152655150
rs22_e16,1024,2,56.5460,152655150
rs18_e16,1024,2,27.4536,152655150
pgm64,1024,2,29.2786,152655150
rs18_e32,1024,2,28.9505,152655150
splus8,1024,2,20.7565,152655150
rs18_e8,1024,2,27.7817,152655150
rs22_e8,1024,2,62.0895,152655150
rs22_e32,1024,2,52.2736,152655150
rs18_e32,1024,3,28.8742,152655150
pgm32,1024,3,29.1718,152655150
pgm16,1024,3,27.1393,152655150
rs22_e8,1024,3,40.1825,152655150
rs18_e16,1024,3,27.5818,152655150
pgm128,1024,3,31.7062,152655150
rs22_e16,1024,3,60.0845,152655150
rs22_e32,1024,3,53.5889,152655150
splus16,1024,3,17.8757,152655150
splus8,1024,3,20.7336,152655150
pgm64,1024,3,29.2496,152655150
rs18_e8,1024,3,27.6382,152655150
clusterjump,1024,3,13.4949,152655150
pgm128,1024,4,31.6101,152655150
pgm32,1024,4,30.2872,152655150
rs18_e32,1024,4,28.1174,152655150
rs22_e32,1024,4,35.8566,152655150
splus8,1024,4,20.6787,152655150
rs18_e16,1024,4,26.4587,152655150
rs22_e16,1024,4,57.4707,152655150
pgm16,1024,4,27.1881,152655150
rs18_e8,1024,4,26.3641,152655150
pgm64,1024,4,29.2297,152655150
splus16,1024,4,17.9413,152655150
clusterjump,1024,4,13.5193,152655150
rs22_e8,1024,4,66.9464,152655150
clusterjump,1024,5,13.4613,152655150
splus16,1024,5,17.8589,152655150
rs22_e8,1024,5,31.4941,152655150
pgm16,1024,5,27.1347,152655150
rs18_e32,1024,5,29.7104,152655150
rs18_e16,1024,5,25.2136,152655150
pgm32,1024,5,29.0878,152655150
pgm128,1024,5,31.5964,152655150
rs18_e8,1024,5,24.9008,152655150
pgm64,1024,5,29.2450,152655150
rs22_e32,1024,5,56.8848,152655150
rs22_e16,1024,5,62.7563,152655150
splus8,1024,5,20.7794,152655150
pgm16,1024,6,27.1622,152655150
