structure,n,rep,ns_per_query,checksum
rs22_e16,512,2,70.1019,8232709317379038157
rs18_e32,512,2,33.9935,8232709317379038157
pgm32,512,2,40.3976,8232709317379038157
pgm16,512,2,27.2614,8232709317379038157
rs22_e8,512,2,111.0580,8232709317379038157
splus16,512,2,17.9489,8232709317379038157
pgm64,512,2,28.4302,8232709317379038157
rs18_e8,512,2,52.3514,8232709317379038157
clusterjump,512,2,13.0875,8232709317379038157
pgm64,512,3,48.7976,8232709317379038157
pgm128,512,3,25.8057,8232709317379038157
rs18_e16,512,3,42.8940,8232709317379038157
splus8,512,3,17.1921,8232709317379038157
rs18_e32,512,3,38.3591,8232709317379038157
rs22_e8,512,3,165.9103,8232709317379038157
rs22_e32,512,3,115.8661,8232709317379038157
pgm32,512,3,28.0121,8232709317379038157
pgm16,512,3,28.5080,8232709317379038157
rs18_e8,512,3,34.8099,8232709317379038157
rs22_e16,512,3,95.7382,8232709317379038157
clusterjump,512,3,12.8036,8232709317379038157
splus16,512,3,18.2709,8232709317379038157
rs18_e16,512,4,33.2733,8232709317379038157
pgm64,512,4,28.4958,8232709317379038157
rs22_e16,512,4,77.0996,8232709317379038157
splus8,512,4,20.3918,8232709317379038157
pgm128,512,4,25.1099,8232709317379038157
rs18_e8,512,4,33.3099,8232709317379038157
pgm32,512,4,27.9114,8232709317379038157
rs22_e32,512,4,100.2960,8232709317379038157
rs18_e32,512,4,46.9711,8232709317379038157
pgm16,512,4,35.9467,8232709317379038157
clusterjump,512,4,12.7869,8232709317379038157
splus16,512,4,17.8726,8232709317379038157
rs22_e8,512,4,90.4099,8232709317379038157
rs18_e8,512,5,31.9275,8232709317379038157
pgm64,512,5,28.5019,8232709317379038157
rs18_e32,512,5,29.6234,8232709317379038157
splus8,512,5,16.1331,8232709317379038157
pgm128,512,5,30.7343,8232709317379038157
rs22_e32,512,5,92.5568,8232709317379038157
rs18_e16,512,5,43.7973,8232709317379038157
rs22_e16,512,5,118.6127,8232709317379038157
pgm16,512,5,27.0096,8232709317379038157
rs22_e8,512,5,95.3140,8232709317379038157
clusterjump,512,5,12.8052,8232709317379038157
pgm32,512,5,27.7252,8232709317379038157
splus16,512,5,17.8421,8232709317379038157
