structure,n,rep,ns_per_query,checksum
fusion8,256,0,40.9821,3802318259966007189
fusion8_c,256,0,41.7038,3802318259966007189
btree8_a64,256,0,20.0027,3802318259966007189
btree16_bl_a64,256,0,20.3659,3802318259966007189
btree8,256,0,21.4432,3802318259966007189
btree8_bl,256,0,29.0253,3802318259966007189
fusion16_w,256,0,37.2177,3802318259966007189
fusion8_bf,256,0,42.1387,3802318259966007189
btree8_bl_a64,256,0,27.4246,3802318259966007189
sorted_array,256,0,24.1058,3802318259966007189
btree8_bl,256,1,29.0161,3802318259966007189
fusion8,256,1,40.3870,3802318259966007189
btree16_bl_a64,256,1,20.4285,3802318259966007189
fusion16_w,256,1,37.2894,3802318259966007189
btree8_bl_a64,256,1,28.4592,3802318259966007189
btree8_a64,256,1,19.8059,3802318259966007189
fusion8_c,256,1,40.8493,3802318259966007189
sorted_array,256,1,24.7208,3802318259966007189
btree8,256,1,22.7173,3802318259966007189
fusion8_bf,256,1,42.1844,3802318259966007189
btree8_bl,256,2,30.5771,3802318259966007189
sorted_array,256,2,24.1287,3802318259966007189
btree16_bl_a64,256,2,20.8527,3802318259966007189
fusion8_c,256,2,41.5115,3802318259966007189
btree8_a64,256,2,20.1431,3802318259966007189
btree8,256,2,21.8536,3802318259966007189
fusion16_w,256,2,37.2498,3802318259966007189
fusion8,256,2,40.0787,3802318259966007189
fusion8_bf,256,2,42.3172,3802318259966007189
btree8_bl_a64,256,2,27.4124,3802318259966007189
fusion8_c,256,3,42.1448,3802318259966007189
fusion8_bf,256,3,42.3508,3802318259966007189
btree16_bl_a64,256,3,20.3918,3802318259966007189
btree8_bl_a64,256,3,27.4399,3802318259966007189
fusion8,256,3,40.1962,3802318259966007189
btree8,256,3,21.2708,3802318259966007189
sorted_array,256,3,23.7366,3802318259966007189
fusion16_w,256,3,37.3169,3802318259966007189
btree8_a64,256,3,20.2713,3802318259966007189
btree8_bl,256,3,29.0146,3802318259966007189
btree8_bl,256,4,28.9276,3802318259966007189
fusion16_w,256,4,37.1475,3802318259966007189
btree8_bl_a64,256,4,27.4429,3802318259966007189
btree16_bl_a64,256,4,20.3873,3802318259966007189
btree8,256,4,21.4340,3802318259966007189
fusion8,256,4,40.7990,3802318259966007189
fusion8_c,256,4,41.0309,3802318259966007189
fusion8_bf,256,4,42.0593,3802318259966007189
sorted_array,256,4,23.5764,3802318259966007189
btree8_a64,256,4,22.1634,3802318259966007189
fusion8_bf,256,5,42.1890,3802318259966007189
btree8,256,5,21.3943,3802318259966007189
btree8_a64,256,5,21.2051,3802318259966007189
btree8_bl,256,5,28.9993,3802318259966007189
btree16_bl_a64,256,5,21.0114,3802318259966007189
fusion8,256,5,40.4160,3802318259966007189
fusion16_w,256,5,37.1826,3802318259966007189
sorted_array,256,5,25.4990,3802318259966007189
btree8_bl_a64,256,5,27.4521,3802318259966007189
fusion8_c,256,5,40.7715,3802318259966007189
fusion8,256,6,40.0787,3802318259966007189
btree8_a64,256,6,21.7819,3802318259966007189
sorted_array,256,6,24.3774,3802318259966007189
btree8_bl,256,6,28.9764,3802318259966007189
btree16_bl_a64,256,6,20.4239,3802318259966007189
fusion8_bf,256,6,42.2760,3802318259966007189
fusion16_w,256,6,37.1155,3802318259966007189
btree8_bl_a64,256,6,27.4506,3802318259966007189
fusion8_c,256,6,40.9729,3802318259966007189
btree8,256,6,21.4035,3802318259966007189
fusion8_c,256,7,41.4841,3802318259966007189
fusion8_bf,256,7,42.2760,3802318259966007189
sorted_array,256,7,23.4344,3802318259966007189
btree8_bl,256,7,29.0054,3802318259966007189
