structure,n,rep,ns_per_query,checksum
fusion8,256,0,40.1459,3802318259966007189
fusion8_c,256,0,41.4810,3802318259966007189
btree8_a64,256,0,20.5521,3802318259966007189
btree16_bl_a64,256,0,17.4042,3802318259966007189
btree8,256,0,22.1573,3802318259966007189
btree8_bl,256,0,27.1835,3802318259966007189
fusion16_w,256,0,38.3743,3802318259966007189
fusion8_bf,256,0,42.3645,3802318259966007189
btree8_bl_a64,256,0,25.2258,3802318259966007189
sorted_array,256,0,12.9791,3802318259966007189
btree8_bl,256,1,27.1011,3802318259966007189
fusion8,256,1,39.0915,3802318259966007189
btree16_bl_a64,256,1,17.3996,3802318259966007189
fusion16_w,256,1,38.3240,3802318259966007189
btree8_bl_a64,256,1,25.1755,3802318259966007189
btree8_a64,256,1,20.3979,3802318259966007189
fusion8_c,256,1,41.4688,3802318259966007189
sorted_array,256,1,12.9745,3802318259966007189
btree8,256,1,21.2555,3802318259966007189
fusion8_bf,256,1,43.0115,3802318259966007189
btree8_bl,256,2,27.1362,3802318259966007189
sorted_array,256,2,12.9852,3802318259966007189
btree16_bl_a64,256,2,17.4210,3802318259966007189
fusion8_c,256,2,41.5756,3802318259966007189
btree8_a64,256,2,20.8496,3802318259966007189
btree8,256,2,21.3638,3802318259966007189
fusion16_w,256,2,38.4125,3802318259966007189
fusion8,256,2,40.4633,3802318259966007189
fusion8_bf,256,2,42.5415,3802318259966007189
btree8_bl_a64,256,2,25.2365,3802318259966007189
fusion8_c,256,3,41.3010,3802318259966007189
fusion8_bf,256,3,42.3248,3802318259966007189
btree16_bl_a64,256,3,17.3157,3802318259966007189
btree8_bl_a64,256,3,25.1633,3802318259966007189
fusion8,256,3,39.3234,3802318259966007189
btree8,256,3,21.2112,3802318259966007189
sorted_array,256,3,13.0127,3802318259966007189
fusion16_w,256,3,38.3560,3802318259966007189
btree8_a64,256,3,20.6482,3802318259966007189
btree8_bl,256,3,27.1713,3802318259966007189
btree8_bl,256,4,27.0020,3802318259966007189
fusion16_w,256,4,38.3713,3802318259966007189
btree8_bl_a64,256,4,25.1602,3802318259966007189
btree16_bl_a64,256,4,17.3584,3802318259966007189
btree8,256,4,21.2555,3802318259966007189
fusion8,256,4,40.5029,3802318259966007189
fusion8_c,256,4,41.5878,3802318259966007189
fusion8_bf,256,4,43.6356,3802318259966007189
sorted_array,256,4,12.9730,3802318259966007189
btree8_a64,256,4,20.3369,3802318259966007189
fusion8_bf,256,5,42.6178,3802318259966007189
btree8,256,5,21.2112,3802318259966007189
btree8_a64,256,5,21.5561,3802318259966007189
btree8_bl,256,5,27.2903,3802318259966007189
btree16_bl_a64,256,5,17.3737,3802318259966007189
fusion8,256,5,39.1251,3802318259966007189
fusion16_w,256,5,38.4079,3802318259966007189
sorted_array,256,5,13.0188,3802318259966007189
btree8_bl_a64,256,5,25.1175,3802318259966007189
fusion8_c,256,5,41.3818,3802318259966007189
fusion8,256,6,39.6698,3802318259966007189
btree8_a64,256,6,20.3934,3802318259966007189
sorted_array,256,6,13.0112,3802318259966007189
btree8_bl,256,6,27.1149,3802318259966007189
btree16_bl_a64,256,6,17.4149,3802318259966007189
fusion8_bf,256,6,42.5858,3802318259966007189
fusion16_w,256,6,38.4125,3802318259966007189
btree8_bl_a64,256,6,25.1617,3802318259966007189
fusion8_c,256,6,41.5009,3802318259966007189
btree8,256,6,21.1044,3802318259966007189
fusion8_c,256,7,41.4032,3802318259966007189
fusion8_bf,256,7,42.5522,3802318259966007189
sorted_array,256,7,12.9730,3802318259966007189
btree8_bl,256,7,27.1759,3802318259966007189
btree8,256,7,21.0556,3802318259966007189
fusion16_w,256,7,38.4308,3802318259966007189
btree8_a64,256,7,20.7596,3802318259966007189
fusion8,256,7,40.0940,3802318259966007189
btree8_bl_a64,256,7,25.2213,3802318259966007189
btree16_bl_a64,256,7,17.4393,3802318259966007189
fusion8_c,256,8,41.5054,3802318259966007189
btree8_bl,256,8,27.1088,3802318259966007189
btree16_bl_a64,256,8,17.3615,3802318259966007189
fusion16_w,256,8,38.3377,3802318259966007189
btree8_bl_a64,256,8,25.1419,3802318259966007189
btree8,256,8,21.1014,3802318259966007189
btree8_a64,256,8,20.5429,3802318259966007189
fusion8_bf,256,8,42.6453,3802318259966007189
fusion8,256,8,41.1133,3802318259966007189
sorted_array,256,8,13.0081,3802318259966007189
fusion8_bf,256,9,42.5598,3802318259966007189
sorted_array,256,9,13.0417,3802318259966007189
btree8,256,9,21.4050,3802318259966007189
btree8_a64,256,9,21.1014,3802318259966007189
fusion16_w,256,9,38.4125,3802318259966007189
btree8_bl,256,9,27.2095,3802318259966007189
btree8_bl_a64,256,9,25.3372,3802318259966007189
btree16_bl_a64,256,9,17.3477,3802318259966007189
fusion8_c,256,9,41.4688,3802318259966007189
fusion8,256,9,39.6515,3802318259966007189
fusion8,256,10,39.4821,3802318259966007189
btree16_bl_a64,256,10,17.3141,3802318259966007189
btree8_bl_a64,256,10,25.2167,3802318259966007189
sorted_array,256,10,13.0127,3802318259966007189
fusion16_w,256,10,38.2584,3802318259966007189
btree8_bl,256,10,27.1500,3802318259966007189
fusion8_c,256,10,41.4139,3802318259966007189
btree8_a64,256,10,20.6726,3802318259966007189
btree8,256,10,21.4661,3802318259966007189
fusion8_bf,256,10,42.8619,3802318259966007189
fusion8,256,11,41.4917,3802318259966007189
btree8_a64,256,11,20.4315,3802318259966007189
fusion8_bf,256,11,42.6453,3802318259966007189
btree8,256,11,21.2311,3802318259966007189
btree8_bl_a64,256,11,25.2411,3802318259966007189
btree8_bl,256,11,27.0462,3802318259966007189
sorted_array,256,11,12.9730,3802318259966007189
fusion8_c,256,11,41.7206,3802318259966007189
btree16_bl_a64,256,11,17.3645,3802318259966007189
fusion16_w,256,11,38.3469,3802318259966007189
btree8_bl,256,12,27.0325,3802318259966007189
fusion16_w,256,12,39.2349,3802318259966007189
fusion8_bf,256,12,42.3691,3802318259966007189
fusion8,256,12,39.6439,3802318259966007189
sorted_array,256,12,12.9761,3802318259966007189
btree8_a64,256,12,20.4407,3802318259966007189
btree8_bl_a64,256,12,25.1785,3802318259966007189
fusion8_c,256,12,41.3757,3802318259966007189
btree16_bl_a64,256,12,17.3584,3802318259966007189
