structure,n,rep,ns_per_query,checksum
fusion8,256,0,37.4481,11530405409878601149
fusion8_c,256,0,38.3972,11530405409878601149
btree8_a64,256,0,21.6614,11530405409878601149
btree16_bl_a64,256,0,5.7739,11530405409878601149
btree8,256,0,22.7875,11530405409878601149
btree8_bl,256,0,18.0771,11530405409878601149
fusion16_w,256,0,26.2604,11530405409878601149
fusion8_bf,256,0,38.7558,11530405409878601149
btree8_bl_a64,256,0,17.1738,11530405409878601149
sorted_array,256,0,23.1659,11530405409878601149
btree8_bl,256,1,18.0252,11530405409878601149
fusion8,256,1,37.3093,11530405409878601149
btree16_bl_a64,256,1,5.7770,11530405409878601149
fusion16_w,256,1,26.2436,11530405409878601149
btree8_bl_a64,256,1,17.0547,11530405409878601149
btree8_a64,256,1,22.0627,11530405409878601149
fusion8_c,256,1,37.2253,11530405409878601149
sorted_array,256,1,23.2300,11530405409878601149
btree8,256,1,21.6354,11530405409878601149
fusion8_bf,256,1,38.7924,11530405409878601149
btree8_bl,256,2,18.0527,11530405409878601149
sorted_array,256,2,23.0087,11530405409878601149
btree16_bl_a64,256,2,5.7877,11530405409878601149
fusion8_c,256,2,37.0483,11530405409878601149
btree8_a64,256,2,21.8948,11530405409878601149
btree8,256,2,21.9986,11530405409878601149
fusion16_w,256,2,26.2756,11530405409878601149
fusion8,256,2,37.1643,11530405409878601149
fusion8_bf,256,2,38.4766,11530405409878601149
btree8_bl_a64,256,2,17.0700,11530405409878601149
fusion8_c,256,3,37.0071,11530405409878601149
fusion8_bf,256,3,38.5910,11530405409878601149
btree16_bl_a64,256,3,5.6641,11530405409878601149
btree8_bl_a64,256,3,17.0776,11530405409878601149
fusion8,256,3,37.2131,11530405409878601149
btree8,256,3,22.8119,11530405409878601149
sorted_array,256,3,23.1735,11530405409878601149
fusion16_w,256,3,26.2787,11530405409878601149
btree8_a64,256,3,22.4564,11530405409878601149
btree8_bl,256,3,18.9484,11530405409878601149
btree8_bl,256,4,17.9611,11530405409878601149
fusion16_w,256,4,26.3702,11530405409878601149
btree8_bl_a64,256,4,16.8564,11530405409878601149
btree16_bl_a64,256,4,5.6763,11530405409878601149
btree8,256,4,21.4325,11530405409878601149
fusion8,256,4,37.0117,11530405409878601149
fusion8_c,256,4,37.2498,11530405409878601149
fusion8_bf,256,4,38.8077,11530405409878601149
sorted_array,256,4,23.1949,11530405409878601149
btree8_a64,256,4,22.7158,11530405409878601149
fusion8_bf,256,5,38.6658,11530405409878601149
btree8,256,5,21.7529,11530405409878601149
btree8_a64,256,5,21.1624,11530405409878601149
btree8_bl,256,5,18.0603,11530405409878601149
btree16_bl_a64,256,5,5.7388,11530405409878601149
fusion8,256,5,37.5717,11530405409878601149
fusion16_w,256,5,26.4130,11530405409878601149
sorted_array,256,5,25.8133,11530405409878601149
btree8_bl_a64,256,5,17.3874,11530405409878601149
fusion8_c,256,5,37.0987,11530405409878601149
fusion8,256,6,37.0865,11530405409878601149
btree8_a64,256,6,21.6827,11530405409878601149
sorted_array,256,6,23.1003,11530405409878601149
btree8_bl,256,6,18.2587,11530405409878601149
btree16_bl_a64,256,6,5.7312,11530405409878601149
fusion8_bf,256,6,38.7939,11530405409878601149
fusion16_w,256,6,26.2863,11530405409878601149
btree8_bl_a64,256,6,17.0456,11530405409878601149
fusion8_c,256,6,36.9202,11530405409878601149
btree8,256,6,21.9894,11530405409878601149
fusion8_c,256,7,36.9919,11530405409878601149
fusion8_bf,256,7,38.7939,11530405409878601149
sorted_array,256,7,23.1873,11530405409878601149
btree8_bl,256,7,18.1610,11530405409878601149
btree8,256,7,21.5775,11530405409878601149
fusion16_w,256,7,26.2482,11530405409878601149
btree8_a64,256,7,21.5179,11530405409878601149
fusion8,256,7,37.1658,11530405409878601149
btree8_bl_a64,256,7,17.1890,11530405409878601149
btree16_bl_a64,256,7,5.6839,11530405409878601149
fusion8_c,256,8,36.9522,11530405409878601149
btree8_bl,256,8,17.9535,11530405409878601149
btree16_bl_a64,256,8,5.6519,11530405409878601149
fusion16_w,256,8,26.1719,11530405409878601149
btree8_bl_a64,256,8,17.2348,11530405409878601149
btree8,256,8,21.2982,11530405409878601149
btree8_a64,256,8,22.0688,11530405409878601149
fusion8_bf,256,8,38.8153,11530405409878601149
fusion8,256,8,37.2726,11530405409878601149
sorted_array,256,8,24.2111,11530405409878601149
fusion8_bf,256,9,39.0289,11530405409878601149
sorted_array,256,9,22.9630,11530405409878601149
btree8,256,9,21.6080,11530405409878601149
btree8_a64,256,9,22.7509,11530405409878601149
fusion16_w,256,9,26.2497,11530405409878601149
btree8_bl,256,9,18.0359,11530405409878601149
btree8_bl_a64,256,9,16.7969,11530405409878601149
btree16_bl_a64,256,9,5.6183,11530405409878601149
fusion8_c,256,9,36.9461,11530405409878601149
fusion8,256,9,38.3377,11530405409878601149
fusion8,256,10,36.8240,11530405409878601149
btree16_bl_a64,256,10,5.7373,11530405409878601149
btree8_bl_a64,256,10,17.0242,11530405409878601149
sorted_array,256,10,23.0667,11530405409878601149
fusion16_w,256,10,26.2070,11530405409878601149
btree8_bl,256,10,18.0420,11530405409878601149
fusion8_c,256,10,36.9812,11530405409878601149
btree8_a64,256,10,21.6141,11530405409878601149
btree8,256,10,22.6746,11530405409878601149
fusion8_bf,256,10,38.9297,11530405409878601149
fusion8,256,11,37.3062,11530405409878601149
btree8_a64,256,11,23.6633,11530405409878601149
fusion8_bf,256,11,38.6963,11530405409878601149
btree8,256,11,21.9162,11530405409878601149
btree8_bl_a64,256,11,17.0151,11530405409878601149
btree8_bl,256,11,18.1915,11530405409878601149
sorted_array,256,11,22.9919,11530405409878601149
fusion8_c,256,11,37.3672,11530405409878601149
btree16_bl_a64,256,11,5.6885,11530405409878601149
fusion16_w,256,11,26.3428,11530405409878601149
btree8_bl,256,12,17.9428,11530405409878601149
fusion16_w,256,12,26.1505,11530405409878601149
fusion8_bf,256,12,38.9343,11530405409878601149
fusion8,256,12,37.4176,11530405409878601149
sorted_array,256,12,24.0692,11530405409878601149
btree8_a64,256,12,23.4070,11530405409878601149
btree8_bl_a64,256,12,17.1432,11530405409878601149
fusion8_c,256,12,36.9705,11530405409878601149
btree16_bl_a64,256,12,5.9753,11530405409878601149
btree8,256,12,21.8979,11530405409878601149
