structure,n,rep,ns_per_query,checksum
sorted_array,256,0,12.9440,11530405409878601149
sorted_array,256,1,12.9822,11530405409878601149
sorted_array,256,2,12.9425,11530405409878601149
sorted_array,256,3,12.9425,11530405409878601149
sorted_array,256,4,12.9868,11530405409878601149
sorted_array,256,5,12.9425,11530405409878601149
sorted_array,256,6,12.9700,11530405409878601149
sorted_array,256,7,12.9410,11530405409878601149
sorted_array,256,8,38.3057,11530405409878601149
sorted_array,256,9,12.9425,11530405409878601149
sorted_array,256,10,13.0646,11530405409878601149
sorted_array,256,11,12.9883,11530405409878601149
sorted_array,256,12,12.9425,11530405409878601149
sorted_array,256,13,12.9868,11530405409878601149
sorted_array,256,14,12.9440,11530405409878601149
btree8,256,0,20.7962,11530405409878601149
btree8,256,1,20.5597,11530405409878601149
btree8,256,2,20.4544,11530405409878601149
btree8,256,3,20.4575,11530405409878601149
btree8,256,4,20.4636,11530405409878601149
btree8,256,5,21.1090,11530405409878601149
btree8,256,6,20.4102,11530405409878601149
btree8,256,7,20.4163,11530405409878601149
btree8,256,8,20.4407,11530405409878601149
btree8,256,9,20.4010,11530405409878601149
btree8,256,10,20.3949,11530405409878601149
btree8,256,11,20.4117,11530405409878601149
btree8,256,12,20.4346,11530405409878601149
btree8,256,13,20.4285,11530405409878601149
btree8,256,14,20.4453,11530405409878601149
btree8_bl,256,0,27.2354,11530405409878601149
btree8_bl,256,1,27.1332,11530405409878601149
btree8_bl,256,2,27.0859,11530405409878601149
btree8_bl,256,3,27.3026,11530405409878601149
btree8_bl,256,4,27.0218,11530405409878601149
btree8_bl,256,5,27.1515,11530405409878601149
btree8_bl,256,6,27.0813,11530405409878601149
btree8_bl,256,7,27.0203,11530405409878601149
btree8_bl,256,8,27.0096,11530405409878601149
btree8_bl,256,9,26.9867,11530405409878601149
btree8_bl,256,10,27.2430,11530405409878601149
btree8_bl,256,11,27.0004,11530405409878601149
btree8_bl,256,12,26.9669,11530405409878601149
btree8_bl,256,13,26.9760,11530405409878601149
btree8_bl,256,14,26.9760,11530405409878601149
btree8_a64,256,0,20.1614,11530405409878601149
btree8_a64,256,1,19.9081,11530405409878601149
