structure,n,rep,ns_per_query,checksum
btree8_bl,256,11,29.6432,11530405409878601149
sorted_array,256,11,23.3887,11530405409878601149
fusion8_c,256,11,41.8121,11530405409878601149
btree16_bl_a64,256,11,20.5811,11530405409878601149
fusion16_w,256,11,37.6526,11530405409878601149
btree8_bl,256,12,29.6661,11530405409878601149
fusion16_w,256,12,37.5137,11530405409878601149
fusion8_bf,256,12,43.5486,11530405409878601149
fusion8,256,12,40.8890,11530405409878601149
sorted_array,256,12,26.0330,11530405409878601149
btree8_a64,256,12,22.4686,11530405409878601149
btree8_bl_a64,256,12,27.9907,11530405409878601149
fusion8_c,256,12,41.8579,11530405409878601149
btree16_bl_a64,256,12,20.5917,11530405409878601149
btree8,256,12,21.9986,11530405409878601149
fusion8,256,13,40.9195,11530405409878601149
fusion16_w,256,13,38.7436,11530405409878601149
btree8_a64,256,13,20.3842,11530405409878601149
fusion8_c,256,13,41.8976,11530405409878601149
btree8,256,13,22.0322,11530405409878601149
btree8_bl,256,13,29.6097,11530405409878601149
fusion8_bf,256,13,43.4265,11530405409878601149
btree16_bl_a64,256,13,20.5856,11530405409878601149
btree8_bl_a64,256,13,27.9694,11530405409878601149
sorted_array,256,13,23.2178,11530405409878601149
btree8_bl_a64,256,14,27.9633,11530405409878601149
fusion16_w,256,14,37.9669,11530405409878601149
btree8,256,14,21.6614,11530405409878601149
btree8_a64,256,14,19.9371,11530405409878601149
sorted_array,256,14,23.1918,11530405409878601149
btree8_bl,256,14,29.6555,11530405409878601149
btree16_bl_a64,256,14,20.5856,11530405409878601149
fusion8_bf,256,14,43.4814,11530405409878601149
fusion8,256,14,40.6891,11530405409878601149
fusion8_c,256,14,41.9617,11530405409878601149
fusion8_c,512,0,43.4448,16697882275220540387
btree8,512,0,24.5605,16697882275220540387
btree8_a64,512,0,23.3887,16697882275220540387
btree8_bl,512,0,28.8437,16697882275220540387
btree8_bl_a64,512,0,27.4612,16697882275220540387
fusion8,512,0,41.6580,16697882275220540387
sorted_array,512,0,29.8401,16697882275220540387
btree16_bl_a64,512,0,30.2414,16697882275220540387
fusion8_bf,512,0,44.9799,16697882275220540387
fusion16_w,512,0,50.3448,16697882275220540387
btree8_a64,512,1,22.5464,16697882275220540387
btree8,512,1,25.3113,16697882275220540387
fusion16_w,512,1,50.1953,16697882275220540387
fusion8,512,1,41.5619,16697882275220540387
btree8_bl,512,1,28.8681,16697882275220540387
btree16_bl_a64,512,1,31.2241,16697882275220540387
btree8_bl_a64,512,1,27.4582,16697882275220540387
fusion8_bf,512,1,46.5576,16697882275220540387
fusion8_c,512,1,43.4601,16697882275220540387
sorted_array,512,1,29.8080,16697882275220540387
fusion16_w,512,2,50.5417,16697882275220540387
btree8_bl_a64,512,2,27.4261,16697882275220540387
btree16_bl_a64,512,2,30.1010,16697882275220540387
fusion8_c,512,2,43.4616,16697882275220540387
fusion8_bf,512,2,44.8990,16697882275220540387
btree8_bl,512,2,28.8284,16697882275220540387
fusion8,512,2,41.6870,16697882275220540387
sorted_array,512,2,29.7165,16697882275220540387
btree8,512,2,24.3027,16697882275220540387
btree8_a64,512,2,23.2544,16697882275220540387
btree8_bl_a64,512,3,27.4338,16697882275220540387
btree8_a64,512,3,23.7976,16697882275220540387
sorted_array,512,3,28.7125,16697882275220540387
fusion8_c,512,3,43.5837,16697882275220540387
btree8,512,3,24.4431,16697882275220540387
fusion8,512,3,41.6214,16697882275220540387
fusion8_bf,512,3,44.9066,16697882275220540387
btree8_bl,512,3,28.8406,16697882275220540387
fusion16_w,512,3,50.4471,16697882275220540387
btree16_bl_a64,512,3,30.4840,16697882275220540387
fusion8_c,512,4,43.5715,16697882275220540387
btree8_bl,512,4,28.9093,16697882275220540387
