structure,n,rep,ns_per_query,checksum
fusion8,256,0,37.8036,3802318259966007189
fusion8_c,256,0,37.0163,3802318259966007189
btree8_a64,256,0,22.5449,3802318259966007189
btree16_bl_a64,256,0,6.4346,3802318259966007189
btree8,256,0,21.7743,3802318259966007189
btree8_bl,256,0,17.8970,3802318259966007189
fusion16_w,256,0,26.7288,3802318259966007189
fusion8_bf,256,0,38.8077,3802318259966007189
btree8_bl_a64,256,0,17.1692,3802318259966007189
sorted_array,256,0,24.1684,3802318259966007189
btree8_bl,256,1,18.3548,3802318259966007189
fusion8,256,1,38.0676,3802318259966007189
btree16_bl_a64,256,1,6.4941,3802318259966007189
fusion16_w,256,1,27.4902,3802318259966007189
btree8_bl_a64,256,1,16.8533,3802318259966007189
btree8_a64,256,1,21.4935,3802318259966007189
fusion8_c,256,1,36.9339,3802318259966007189
sorted_array,256,1,24.7879,3802318259966007189
btree8,256,1,23.7000,3802318259966007189
fusion8_bf,256,1,38.4384,3802318259966007189
btree8_bl,256,2,17.8055,3802318259966007189
sorted_array,256,2,23.3353,3802318259966007189
btree16_bl_a64,256,2,6.3126,3802318259966007189
fusion8_c,256,2,36.3754,3802318259966007189
btree8_a64,256,2,21.8796,3802318259966007189
btree8,256,2,22.3557,3802318259966007189
fusion16_w,256,2,26.8265,3802318259966007189
fusion8,256,2,37.0621,3802318259966007189
fusion8_bf,256,2,38.1760,3802318259966007189
btree8_bl_a64,256,2,16.7313,3802318259966007189
fusion8_c,256,3,36.3937,3802318259966007189
fusion8_bf,256,3,37.8647,3802318259966007189
btree16_bl_a64,256,3,6.3477,3802318259966007189
btree8_bl_a64,256,3,16.6931,3802318259966007189
fusion8,256,3,37.0239,3802318259966007189
btree8,256,3,23.3307,3802318259966007189
sorted_array,256,3,24.0692,3802318259966007189
fusion16_w,256,3,26.7868,3802318259966007189
btree8_a64,256,3,21.4417,3802318259966007189
btree8_bl,256,3,17.9413,3802318259966007189
btree8_bl,256,4,17.5583,3802318259966007189
fusion16_w,256,4,26.8143,3802318259966007189
btree8_bl_a64,256,4,16.6321,3802318259966007189
btree16_bl_a64,256,4,6.2897,3802318259966007189
btree8,256,4,21.1166,3802318259966007189
fusion8,256,4,37.1140,3802318259966007189
fusion8_c,256,4,36.6623,3802318259966007189
fusion8_bf,256,4,38.1317,3802318259966007189
sorted_array,256,4,23.5809,3802318259966007189
btree8_a64,256,4,21.8430,3802318259966007189
fusion8_bf,256,5,38.0753,3802318259966007189
btree8,256,5,21.6095,3802318259966007189
btree8_a64,256,5,21.3211,3802318259966007189
btree8_bl,256,5,17.9977,3802318259966007189
btree16_bl_a64,256,5,6.3293,3802318259966007189
fusion8,256,5,37.6465,3802318259966007189
fusion16_w,256,5,27.0721,3802318259966007189
sorted_array,256,5,23.4924,3802318259966007189
btree8_bl_a64,256,5,16.8411,3802318259966007189
fusion8_c,256,5,36.8011,3802318259966007189
fusion8,256,6,37.0255,3802318259966007189
btree8_a64,256,6,23.4650,3802318259966007189
sorted_array,256,6,24.1379,3802318259966007189
btree8_bl,256,6,17.9443,3802318259966007189
btree16_bl_a64,256,6,6.2714,3802318259966007189
fusion8_bf,256,6,38.1836,3802318259966007189
fusion16_w,256,6,26.7868,3802318259966007189
btree8_bl_a64,256,6,16.6489,3802318259966007189
fusion8_c,256,6,36.3785,3802318259966007189
btree8,256,6,21.2936,3802318259966007189
