"compiler","mode","order","comparison","n","ratio","lo","hi"
"clang","tput","shuffled","compact 128-B node vs 184-B node",8388608,0.913360997073476,0.911251422072632,0.923155774326401
"gcc","tput","shuffled","compact 128-B node vs 184-B node",8388608,0.89693156534783,0.895960303279543,0.908411229618659
"gcc","lat","blocked","equal footprint: compact fusion vs aligned B-tree",8388608,1.3853101763296,1.02164346586021,1.56021860625035
"gcc","tput","blocked","equal footprint: compact fusion vs aligned B-tree",8388608,1.45636067467019,1.13716638231897,1.4874099938699
"clang","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",8388608,1.25215926891334,1.24554522614056,1.26140768440903
"gcc","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",8388608,1.21611465186067,1.21599268937585,1.2273202476784
"clang","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",8388608,2.55230789067892,2.53405874360003,2.58897763996627
"gcc","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",8388608,1.15840693313069,1.14660345187362,1.18006962695449
"gcc","lat","blocked","Exp 4: 16-key fusion vs 16-key B-tree",8388608,1.19473658985134,1.01391164214866,1.30170640097653
"gcc","tput","blocked","Exp 4: 16-key fusion vs 16-key B-tree",8388608,0.973142258284563,0.948643557491697,1.11974956116463
"clang","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",8388608,1.17658936626262,1.16826166908597,1.18202610933104
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",8388608,1.1649030778453,1.15961070151951,1.19210888291602
"clang","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",8388608,2.21627350929594,2.18364639452675,2.28397522995292
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",8388608,1.0143123184115,1.00566437336163,1.04908772744613
"gcc","lat","blocked","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.767367047743693,0.765384364775826,0.780792564601414
"gcc","tput","blocked","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.654059170678283,0.630966619090094,0.659924154445845
"clang","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.812104507191317,0.79232915042757,0.825306906494739
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.785729104491419,0.776209694731118,0.807175638720244
"clang","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.610804415167963,0.607942874803157,0.617079174755732
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",8388608,0.679366448112462,0.671055626242492,0.693620056145305
"gcc","lat","blocked","Exp 4: 16-key fusion vs best B-tree",8388608,1.2478224835986,1.01391164214866,1.35722353676034
"gcc","tput","blocked","Exp 4: 16-key fusion vs best B-tree",8388608,1.08143381373771,0.948643557491697,1.11974956116463
"clang","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",8388608,1.17658936626262,1.16826166908597,1.18202610933104
"gcc","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",8388608,1.1649030778453,1.15961070151951,1.19210888291602
"clang","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",8388608,2.21627350929594,2.18364639452675,2.28397522995292
"gcc","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",8388608,1.0143123184115,1.00566437336163,1.04908772744613
"gcc","lat","blocked","original fusion vs binary search",8388608,0.564609376176955,0.502616627222981,0.566865974954325
"gcc","tput","blocked","original fusion vs binary search",8388608,1.08921863799283,0.996530151025276,1.09268549001308
"clang","lat","shuffled","original fusion vs binary search",8388608,0.752186481675021,0.707506869394107,0.805761284723696
"gcc","lat","shuffled","original fusion vs binary search",8388608,0.589805137036333,0.587350646374959,0.612044025289114
"clang","tput","shuffled","original fusion vs binary search",8388608,0.956829531376601,0.935180098686676,1.04854947698832
"gcc","tput","shuffled","original fusion vs binary search",8388608,1.15093561467992,1.14932962490004,1.15471610883655
"gcc","lat","blocked","original fusion vs branch-free B-tree",8388608,1.35669720089004,1.17247960658177,1.50077958778529
"gcc","tput","blocked","original fusion vs branch-free B-tree",8388608,1.25712100556061,1.04418918912661,1.28636733126094
"clang","lat","shuffled","original fusion vs branch-free B-tree",8388608,1.26638431489842,1.2567866920609,1.28215534295315
"gcc","lat","shuffled","original fusion vs branch-free B-tree",8388608,1.27639753840092,1.22472865959971,1.28742901290711
"clang","tput","shuffled","original fusion vs branch-free B-tree",8388608,2.58721153559046,2.57619181567857,2.59895527398866
"gcc","tput","shuffled","original fusion vs branch-free B-tree",8388608,1.20035359606833,1.1841159592233,1.21166315280337
"gcc","lat","blocked","branch-free rank vs original rank",16777216,1.03126838772277,0.984529900019904,1.03418025211901
"gcc","tput","blocked","branch-free rank vs original rank",16777216,1.01497857913681,0.991232284563109,1.02554800514047
"clang","lat","shuffled","branch-free rank vs original rank",16777216,1.01011178742011,1.00619217054078,1.0154996637866
"gcc","lat","shuffled","branch-free rank vs original rank",16777216,1.01026959268121,0.991848271202753,1.01404452061639
"clang","tput","shuffled","branch-free rank vs original rank",16777216,0.994568674507033,0.975236725677389,1.01404815567795
"gcc","tput","shuffled","branch-free rank vs original rank",16777216,1.01406054672929,1.00015812877835,1.03595663387978
"gcc","lat","blocked","compact 128-B node vs 184-B node",16777216,0.933127451093833,0.891383060358149,0.961720268820485
"gcc","tput","blocked","compact 128-B node vs 184-B node",16777216,0.888923504015216,0.885319235088682,0.894919884464692
"clang","lat","shuffled","compact 128-B node vs 184-B node",16777216,0.915399926244079,0.909822468803077,0.915878053805861
"gcc","lat","shuffled","compact 128-B node vs 184-B node",16777216,0.909718620937332,0.897320187054061,0.922265253056368
"clang","tput","shuffled","compact 128-B node vs 184-B node",16777216,0.925284820845231,0.912209268887508,0.941881867240982
"gcc","tput","shuffled","compact 128-B node vs 184-B node",16777216,0.909198840641414,0.90790204607168,0.911489628038453
"gcc","lat","blocked","equal footprint: compact fusion vs aligned B-tree",16777216,1.30735748694882,1.26951862799572,1.47776138212166
"gcc","tput","blocked","equal footprint: compact fusion vs aligned B-tree",16777216,1.06686068410298,1.06184828014584,1.28691741420676
"clang","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",16777216,1.14821824082064,1.14703007967863,1.15343500032341
"gcc","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",16777216,1.14438751872875,1.13127707087636,1.15456014549401
"clang","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",16777216,2.71569235346781,2.70717154202536,2.73247643548478
"gcc","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",16777216,1.15787852864137,1.15629278956483,1.17663836173998
"gcc","lat","blocked","Exp 4: 16-key fusion vs 16-key B-tree",16777216,1.26415155210778,1.25452750084587,1.3577154380075
"gcc","tput","blocked","Exp 4: 16-key fusion vs 16-key B-tree",16777216,0.920768569257628,0.90137600864791,1.01494294858695
"clang","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",16777216,1.19216259563595,1.18382775169453,1.20096882038064
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",16777216,1.19555141081154,1.19294522681634,1.22848342116773
"clang","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",16777216,2.21704758498113,2.21632507055874,2.2191662122597
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",16777216,1.02133383301476,1.00880704456531,1.04561437344596
"gcc","lat","blocked","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.772519431247408,0.762092474896906,0.811602119884688
"gcc","tput","blocked","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.607229178728744,0.593573559519469,0.614432059994677
"clang","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.761720271433673,0.757820461531983,0.764854608328074
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.768037116692747,0.74909460183102,0.774159633686479
"clang","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.570912710215642,0.560329448505467,0.583262699387143
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",16777216,0.647025108953374,0.636359738753965,0.659585982855126
"gcc","lat","blocked","Exp 4: 16-key fusion vs best B-tree",16777216,1.26415155210778,1.25452750084587,1.3577154380075
"gcc","tput","blocked","Exp 4: 16-key fusion vs best B-tree",16777216,0.927439186875288,0.920768569257628,1.01494294858695
"clang","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",16777216,1.19216259563595,1.18382775169453,1.20096882038064
"gcc","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",16777216,1.19555141081154,1.19294522681634,1.22848342116773
"clang","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",16777216,2.21704758498113,2.21632507055874,2.2191662122597
"gcc","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",16777216,1.02133383301476,1.00880704456531,1.04561437344596
"gcc","lat","blocked","original fusion vs binary search",16777216,0.43934557046384,0.422757613741163,0.441489246980933
"gcc","tput","blocked","original fusion vs binary search",16777216,0.903153848010695,0.879729969493829,0.94790213176124
"clang","lat","shuffled","original fusion vs binary search",16777216,0.626290812576861,0.587320898042815,0.705494158263978
"gcc","lat","shuffled","original fusion vs binary search",16777216,0.48852494343282,0.470970748822122,0.488900386946783
"clang","tput","shuffled","original fusion vs binary search",16777216,0.779866989168227,0.737473202291635,0.819637806454706
"gcc","tput","shuffled","original fusion vs binary search",16777216,0.93971341020949,0.916292838760611,0.94495045333403
"gcc","lat","blocked","original fusion vs branch-free B-tree",16777216,1.18901189317727,1.1293085462515,1.24720812597631
"gcc","tput","blocked","original fusion vs branch-free B-tree",16777216,1.18097910919152,1.13063528301379,1.32504878001411
"clang","lat","shuffled","original fusion vs branch-free B-tree",16777216,1.18552565047866,1.18129287046065,1.19447148351116
"gcc","lat","shuffled","original fusion vs branch-free B-tree",16777216,1.21213117333725,1.1984751395966,1.21881627582864
"clang","tput","shuffled","original fusion vs branch-free B-tree",16777216,2.81374806411852,2.75328701355269,2.82630994418206
"gcc","tput","shuffled","original fusion vs branch-free B-tree",16777216,1.22103518892241,1.15510444568015,1.22769903246736
"gcc","lat","blocked","branch-free rank vs original rank",33554432,1.02075132939662,1.00935134250035,1.02437625826933
"gcc","tput","blocked","branch-free rank vs original rank",33554432,1.00923635427446,0.990337272759236,1.02934312795748
"clang","lat","shuffled","branch-free rank vs original rank",33554432,1.0010158445046,1.00030459145358,1.00830834318578
"gcc","lat","shuffled","branch-free rank vs original rank",33554432,1.01985727544151,1.01483159457713,1.02667240312088
"clang","tput","shuffled","branch-free rank vs original rank",33554432,1.00233180675396,0.994747909245408,1.02086103429568
"gcc","tput","shuffled","branch-free rank vs original rank",33554432,1.0425571355064,1.03235312265792,1.04862438186657
"gcc","lat","blocked","compact 128-B node vs 184-B node",33554432,0.89453076409205,0.845059427453174,0.928731079118533
"gcc","tput","blocked","compact 128-B node vs 184-B node",33554432,0.855755732496987,0.827664854703256,0.875578311135386
"clang","lat","shuffled","compact 128-B node vs 184-B node",33554432,0.919985370977882,0.919477767219489,0.925732260849496
"gcc","lat","shuffled","compact 128-B node vs 184-B node",33554432,0.909643329630445,0.903701497340667,0.913522137216086
"clang","tput","shuffled","compact 128-B node vs 184-B node",33554432,0.903602470553237,0.898421348709655,0.912408444070978
"gcc","tput","shuffled","compact 128-B node vs 184-B node",33554432,0.890322646609578,0.883334771325773,0.891523310542108
"gcc","lat","blocked","equal footprint: compact fusion vs aligned B-tree",33554432,1.28425197658227,1.27351845672388,1.31060975867418
"gcc","tput","blocked","equal footprint: compact fusion vs aligned B-tree",33554432,1.13310965190429,0.976449857774067,1.15440342813368
"clang","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",33554432,1.13932433065375,1.13541176754275,1.14398230195583
"gcc","lat","shuffled","equal footprint: compact fusion vs aligned B-tree",33554432,1.14227899144444,1.12819675522453,1.15621567845781
"clang","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",33554432,2.77310308955263,2.7730508741011,2.7971880230449
"gcc","tput","shuffled","equal footprint: compact fusion vs aligned B-tree",33554432,1.15797403966154,1.15094901973171,1.16393101858484
"gcc","lat","blocked","Exp 4: 16-key fusion vs 16-key B-tree",33554432,1.26591774368762,1.25524857069937,1.30597499232432
"gcc","tput","blocked","Exp 4: 16-key fusion vs 16-key B-tree",33554432,1.0669572359277,0.914302802669603,1.11586385296995
"clang","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",33554432,1.20381719738018,1.20346111643762,1.21082473272062
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",33554432,1.2018501648751,1.19753848150262,1.20223629754808
"clang","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",33554432,2.30512961100209,2.28146185851166,2.34259323166568
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 16-key B-tree",33554432,1.03027117986717,1.02468997410291,1.0385405672598
"gcc","lat","blocked","Exp 4: 16-key fusion vs 8-key fusion",33554432,1.02437918960632,1.02032126563629,1.05452651592118
"gcc","tput","blocked","Exp 4: 16-key fusion vs 8-key fusion",33554432,0.982669912714057,0.932896711944642,1.02960085348478
"clang","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",33554432,1.05782214768129,1.05516732628412,1.06392897830184
"gcc","lat","shuffled","Exp 4: 16-key fusion vs 8-key fusion",33554432,1.04417231999644,1.0439067154847,1.0527522276113
"clang","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",33554432,1.01833813946187,0.980160677870755,1.02294558762156
"gcc","tput","shuffled","Exp 4: 16-key fusion vs 8-key fusion",33554432,0.967667456342072,0.951091091146601,0.983319640422591
"gcc","lat","blocked","Exp 4: 16-key fusion vs best B-tree",33554432,1.48813017419285,1.45838003231966,1.55060053716155
"gcc","tput","blocked","Exp 4: 16-key fusion vs best B-tree",33554432,1.29559800823518,1.21786351065719,1.3667607485389
"clang","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",33554432,1.36663913626883,1.36495343825871,1.37695329773592
"gcc","lat","shuffled","Exp 4: 16-key fusion vs best B-tree",33554432,1.35386510582834,1.34196282819038,1.35898835450833
"clang","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",33554432,3.09499926936838,3.05167916227432,3.13936013005894
"gcc","tput","shuffled","Exp 4: 16-key fusion vs best B-tree",33554432,1.30305317452892,1.26819192874767,1.34175332585658
"gcc","lat","blocked","original fusion vs binary search",33554432,0.355253856289812,0.328428395111462,0.370381419392505
"gcc","tput","blocked","original fusion vs binary search",33554432,0.704546445142966,0.644784145004257,0.714482606351249
"clang","lat","shuffled","original fusion vs binary search",33554432,0.530201484304651,0.513596137534543,0.588709803353826
"gcc","lat","shuffled","original fusion vs binary search",33554432,0.39926064143867,0.397984724382512,0.404471680962806
"clang","tput","shuffled","original fusion vs binary search",33554432,0.650732923682254,0.605243103937531,0.672599435998067
"gcc","tput","shuffled","original fusion vs binary search",33554432,0.773982941039046,0.770447636497722,0.813259518502127
"gcc","lat","blocked","original fusion vs branch-free B-tree",33554432,1.29787013714975,1.24197486722672,1.31465654959665
"gcc","tput","blocked","original fusion vs branch-free B-tree",33554432,1.26396375943853,1.15547573047482,1.30358126762713
"clang","lat","shuffled","original fusion vs branch-free B-tree",33554432,1.17321564558622,1.16799618086783,1.17682454291772
"gcc","lat","shuffled","original fusion vs branch-free B-tree",33554432,1.18739774109248,1.18184267246975,1.19319596156538
"clang","tput","shuffled","original fusion vs branch-free B-tree",33554432,2.95410979254968,2.9260269814839,2.9548377806613
"gcc","tput","shuffled","original fusion vs branch-free B-tree",33554432,1.22187598030677,1.21175749665092,1.2218941127011
